word1,word2,jol,jolrt,jolrtfirst,trial,list,
grip,beach,-99,-99,-99,1,1,
date,laugh,-99,-99,-99,2,1,
find,clown,-99,-99,-99,3,1,
fan,feature,-99,-99,-99,4,1,
remind,foam,-99,-99,-99,5,1,
capital,figure,-99,-99,-99,6,1,
want,ascent,-99,-99,-99,7,1,
prison,loaf,-99,-99,-99,8,1,
climax,saucer,-99,-99,-99,9,1,
rock,milk,-99,-99,-99,10,1,
process,joker,-99,-99,-99,11,1,
shrink,mafia,-99,-99,-99,12,1,
bleach,ruin,-99,-99,-99,13,1,
biology,temper,-99,-99,-99,14,1,
chicken,beet,-99,-99,-99,15,1,
knock,otter,-99,-99,-99,16,1,
anger,decay,-99,-99,-99,17,1,
calf,annoy,-99,-99,-99,18,1,
pea,bathtub,-99,-99,-99,19,1,
port,cinema,-99,-99,-99,20,1,
nerve,bumper,-99,-99,-99,21,1,
copy,bedroom,-99,-99,-99,22,1,
replace,roach,-99,-99,-99,23,1,
smother,surgery,-99,-99,-99,24,1,
fee,chowder,-99,-99,-99,25,1,
pork,emperor,-99,-99,-99,26,1,
bias,sirloin,-99,-99,-99,27,1,
risk,zero,-99,-99,-99,28,1,
need,faucet,-99,-99,-99,29,1,
mill,feast,-99,-99,-99,30,1,
collect,loyalty,-99,-99,-99,31,1,
bacon,feud,-99,-99,-99,32,1,
banner,glide,-99,-99,-99,33,1,
visit,glove,-99,-99,-99,34,1,
bullet,walkway,-99,-99,-99,35,1,
forest,knob,-99,-99,-99,36,1,
plant,worm,-99,-99,-99,37,1,
caring,skirt,-99,-99,-99,38,1,
link,crisis,-99,-99,-99,39,1,
glue,force,-99,-99,-99,40,1,
date,laugh,-99,-99,-99,1,2,
fee,chowder,-99,-99,-99,2,2,
rock,milk,-99,-99,-99,3,2,
pea,bathtub,-99,-99,-99,4,2,
process,joker,-99,-99,-99,5,2,
fan,feature,-99,-99,-99,6,2,
mill,feast,-99,-99,-99,7,2,
bacon,feud,-99,-99,-99,8,2,
bullet,walkway,-99,-99,-99,9,2,
chicken,beet,-99,-99,-99,10,2,
glue,force,-99,-99,-99,11,2,
bleach,ruin,-99,-99,-99,12,2,
capital,figure,-99,-99,-99,13,2,
smother,surgery,-99,-99,-99,14,2,
plant,worm,-99,-99,-99,15,2,
knock,otter,-99,-99,-99,16,2,
risk,zero,-99,-99,-99,17,2,
want,ascent,-99,-99,-99,18,2,
port,cinema,-99,-99,-99,19,2,
need,faucet,-99,-99,-99,20,2,
calf,annoy,-99,-99,-99,21,2,
find,clown,-99,-99,-99,22,2,
biology,temper,-99,-99,-99,23,2,
forest,knob,-99,-99,-99,24,2,
prison,loaf,-99,-99,-99,25,2,
nerve,bumper,-99,-99,-99,26,2,
caring,skirt,-99,-99,-99,27,2,
visit,glove,-99,-99,-99,28,2,
anger,decay,-99,-99,-99,29,2,
copy,bedroom,-99,-99,-99,30,2,
shrink,mafia,-99,-99,-99,31,2,
climax,saucer,-99,-99,-99,32,2,
link,crisis,-99,-99,-99,33,2,
banner,glide,-99,-99,-99,34,2,
pork,emperor,-99,-99,-99,35,2,
collect,loyalty,-99,-99,-99,36,2,
bias,sirloin,-99,-99,-99,37,2,
remind,foam,-99,-99,-99,38,2,
replace,roach,-99,-99,-99,39,2,
grip,beach,-99,-99,-99,40,2,
risk,zero,11,7.564,3.997,1,3,
mill,feast,75,6.698,5.517,2,3,
forest,knob,1,3.731,2.135,3,3,
smother,surgery,23,2.833,1.589,4,3,
find,clown,1,3.151,1.822,5,3,
date,laugh,57,3.937,2.965,6,3,
need,faucet,59,4.505,3.622,7,3,
bleach,ruin,94,3.999,2.695,8,3,
fee,chowder,19,5.055,4.078,9,3,
remind,foam,41,6.581,5.69,10,3,
nerve,bumper,1,2.831,1.714,11,3,
process,joker,69,5.463,4.54,12,3,
rock,milk,1,2.989,1.409,13,3,
grip,beach,32,2.455,1.462,14,3,
collect,loyalty,16,3.083,1.856,15,3,
capital,figure,90,4.397,2.942,16,3,
prison,loaf,1,3.521,2.106,17,3,
port,cinema,1,3.137,1.846,18,3,
glue,force,64,5.939,4.798,19,3,
bacon,feud,58,4.405,3.334,20,3,
pork,emperor,63,3.145,2.12,21,3,
biology,temper,34,2.519,1.658,22,3,
anger,decay,1,2.871,1.306,23,3,
chicken,beet,90,4.365,3.121,24,3,
fan,feature,81,3.685,2.506,25,3,
replace,roach,1,3.337,2.196,26,3,
plant,worm,68,3.903,2.917,27,3,
pea,bathtub,85,4.657,3.052,28,3,
knock,otter,1,4.373,2.44,29,3,
bullet,walkway,1,2.823,1.572,30,3,
bias,sirloin,64,2.409,1.502,31,3,
want,ascent,10,2.457,1.346,32,3,
shrink,mafia,1,2.667,1.423,33,3,
link,crisis,1,2.409,1.252,34,3,
banner,glide,31,3.005,2.02,35,3,
visit,glove,1,3.035,1.854,36,3,
climax,saucer,11,2.995,2.074,37,3,
copy,bedroom,1,2.903,1.534,38,3,
caring,skirt,73,3.121,1.854,39,3,
calf,annoy,73,5.267,3.6,40,3,

