word1,word2,jol,jolrt,jolrtfirst,trial,list,
fan,feature,-99,-99,-99,1,1,
grip,beach,-99,-99,-99,2,1,
shrink,mafia,-99,-99,-99,3,1,
find,clown,-99,-99,-99,4,1,
link,crisis,-99,-99,-99,5,1,
climax,saucer,-99,-99,-99,6,1,
mill,feast,-99,-99,-99,7,1,
banner,glide,-99,-99,-99,8,1,
rock,milk,-99,-99,-99,9,1,
prison,loaf,-99,-99,-99,10,1,
fee,chowder,-99,-99,-99,11,1,
smother,surgery,-99,-99,-99,12,1,
pea,bathtub,-99,-99,-99,13,1,
port,cinema,-99,-99,-99,14,1,
risk,zero,-99,-99,-99,15,1,
visit,glove,-99,-99,-99,16,1,
knock,otter,-99,-99,-99,17,1,
date,laugh,-99,-99,-99,18,1,
bacon,feud,-99,-99,-99,19,1,
copy,bedroom,-99,-99,-99,20,1,
replace,roach,-99,-99,-99,21,1,
need,faucet,-99,-99,-99,22,1,
nerve,bumper,-99,-99,-99,23,1,
capital,figure,-99,-99,-99,24,1,
want,ascent,-99,-99,-99,25,1,
biology,temper,-99,-99,-99,26,1,
anger,decay,-99,-99,-99,27,1,
forest,knob,-99,-99,-99,28,1,
pork,emperor,-99,-99,-99,29,1,
glue,force,-99,-99,-99,30,1,
remind,foam,-99,-99,-99,31,1,
caring,skirt,-99,-99,-99,32,1,
chicken,beet,-99,-99,-99,33,1,
plant,worm,-99,-99,-99,34,1,
bias,sirloin,-99,-99,-99,35,1,
calf,annoy,-99,-99,-99,36,1,
bullet,walkway,-99,-99,-99,37,1,
bleach,ruin,-99,-99,-99,38,1,
process,joker,-99,-99,-99,39,1,
collect,loyalty,-99,-99,-99,40,1,
collect,loyalty,-99,-99,-99,1,2,
rock,milk,-99,-99,-99,2,2,
nerve,bumper,-99,-99,-99,3,2,
process,joker,-99,-99,-99,4,2,
risk,zero,-99,-99,-99,5,2,
remind,foam,-99,-99,-99,6,2,
pea,bathtub,-99,-99,-99,7,2,
smother,surgery,-99,-99,-99,8,2,
prison,loaf,-99,-99,-99,9,2,
mill,feast,-99,-99,-99,10,2,
forest,knob,-99,-99,-99,11,2,
biology,temper,-99,-99,-99,12,2,
bleach,ruin,-99,-99,-99,13,2,
climax,saucer,-99,-99,-99,14,2,
knock,otter,-99,-99,-99,15,2,
plant,worm,-99,-99,-99,16,2,
link,crisis,-99,-99,-99,17,2,
want,ascent,-99,-99,-99,18,2,
fee,chowder,-99,-99,-99,19,2,
fan,feature,-99,-99,-99,20,2,
port,cinema,-99,-99,-99,21,2,
anger,decay,-99,-99,-99,22,2,
bias,sirloin,-99,-99,-99,23,2,
need,faucet,-99,-99,-99,24,2,
banner,glide,-99,-99,-99,25,2,
capital,figure,-99,-99,-99,26,2,
caring,skirt,-99,-99,-99,27,2,
grip,beach,-99,-99,-99,28,2,
calf,annoy,-99,-99,-99,29,2,
date,laugh,-99,-99,-99,30,2,
chicken,beet,-99,-99,-99,31,2,
shrink,mafia,-99,-99,-99,32,2,
visit,glove,-99,-99,-99,33,2,
find,clown,-99,-99,-99,34,2,
copy,bedroom,-99,-99,-99,35,2,
replace,roach,-99,-99,-99,36,2,
bacon,feud,-99,-99,-99,37,2,
pork,emperor,-99,-99,-99,38,2,
glue,force,-99,-99,-99,39,2,
bullet,walkway,-99,-99,-99,40,2,
pork,emperor,30,5.159,1.66,1,3,
glue,force,64,2.147,0.878,2,3,
want,ascent,80,1.841,0.743,3,3,
need,faucet,19,1.649,0.737,4,3,
shrink,mafia,8,1.553,0.817,5,3,
plant,worm,25,1.473,0.642,6,3,
port,cinema,19,1.489,0.707,7,3,
copy,bedroom,70,1.474,0.577,8,3,
risk,zero,42,1.425,0.721,9,3,
forest,knob,79,1.634,0.706,10,3,
replace,roach,61,1.522,0.785,11,3,
pea,bathtub,40,1.281,0.56,12,3,
link,crisis,10,1.408,0.622,13,3,
prison,loaf,27,1.585,0.64,14,3,
bacon,feud,82,1.522,0.77,15,3,
rock,milk,65,1.265,0.559,16,3,
anger,decay,41,1.393,0.687,17,3,
grip,beach,59,1.265,0.543,18,3,
calf,annoy,24,1.234,0.559,19,3,
chicken,beet,33,1.371,0.648,20,3,
mill,feast,67,1.663,0.814,21,3,
bias,sirloin,84,1.311,0.591,22,3,
remind,foam,69,1.441,0.657,23,3,
collect,loyalty,63,1.424,0.704,24,3,
bullet,walkway,35,1.249,0.545,25,3,
fee,chowder,10,1.553,0.609,26,3,
find,clown,23,1.329,0.561,27,3,
fan,feature,33,1.313,0.561,28,3,
smother,surgery,59,1.281,0.463,29,3,
bleach,ruin,74,1.425,0.559,30,3,
biology,temper,40,1.298,0.592,31,3,
nerve,bumper,23,1.201,0.431,32,3,
caring,skirt,71,1.521,0.751,33,3,
process,joker,85,1.489,0.655,34,3,
banner,glide,62,1.279,0.559,35,3,
date,laugh,38,1.361,0.642,36,3,
knock,otter,6,1.393,0.593,37,3,
climax,saucer,20,1.233,0.482,38,3,
visit,glove,14,1.393,0.706,39,3,
capital,figure,67,1.345,0.623,40,3,

