word1,word2,jol,jolrt,jolrtfirst,trial,list,
prison,loaf,-99,-99,-99,1,1,
plant,worm,-99,-99,-99,2,1,
bacon,feud,-99,-99,-99,3,1,
want,ascent,-99,-99,-99,4,1,
climax,saucer,-99,-99,-99,5,1,
glue,force,-99,-99,-99,6,1,
port,cinema,-99,-99,-99,7,1,
bullet,walkway,-99,-99,-99,8,1,
date,laugh,-99,-99,-99,9,1,
anger,decay,-99,-99,-99,10,1,
mill,feast,-99,-99,-99,11,1,
collect,loyalty,-99,-99,-99,12,1,
remind,foam,-99,-99,-99,13,1,
bias,sirloin,-99,-99,-99,14,1,
fee,chowder,-99,-99,-99,15,1,
find,clown,-99,-99,-99,16,1,
biology,temper,-99,-99,-99,17,1,
risk,zero,-99,-99,-99,18,1,
knock,otter,-99,-99,-99,19,1,
copy,bedroom,-99,-99,-99,20,1,
link,crisis,-99,-99,-99,21,1,
grip,beach,-99,-99,-99,22,1,
forest,knob,-99,-99,-99,23,1,
calf,annoy,-99,-99,-99,24,1,
rock,milk,-99,-99,-99,25,1,
visit,glove,-99,-99,-99,26,1,
shrink,mafia,-99,-99,-99,27,1,
pork,emperor,-99,-99,-99,28,1,
chicken,beet,-99,-99,-99,29,1,
bleach,ruin,-99,-99,-99,30,1,
process,joker,-99,-99,-99,31,1,
smother,surgery,-99,-99,-99,32,1,
capital,figure,-99,-99,-99,33,1,
nerve,bumper,-99,-99,-99,34,1,
replace,roach,-99,-99,-99,35,1,
fan,feature,-99,-99,-99,36,1,
need,faucet,-99,-99,-99,37,1,
pea,bathtub,-99,-99,-99,38,1,
banner,glide,-99,-99,-99,39,1,
caring,skirt,-99,-99,-99,40,1,
risk,zero,-99,-99,-99,1,2,
collect,loyalty,-99,-99,-99,2,2,
climax,saucer,-99,-99,-99,3,2,
copy,bedroom,-99,-99,-99,4,2,
biology,temper,-99,-99,-99,5,2,
bullet,walkway,-99,-99,-99,6,2,
smother,surgery,-99,-99,-99,7,2,
shrink,mafia,-99,-99,-99,8,2,
calf,annoy,-99,-99,-99,9,2,
need,faucet,-99,-99,-99,10,2,
fan,feature,-99,-99,-99,11,2,
bacon,feud,-99,-99,-99,12,2,
caring,skirt,-99,-99,-99,13,2,
nerve,bumper,-99,-99,-99,14,2,
remind,foam,-99,-99,-99,15,2,
pork,emperor,-99,-99,-99,16,2,
chicken,beet,-99,-99,-99,17,2,
banner,glide,-99,-99,-99,18,2,
port,cinema,-99,-99,-99,19,2,
capital,figure,-99,-99,-99,20,2,
glue,force,-99,-99,-99,21,2,
plant,worm,-99,-99,-99,22,2,
anger,decay,-99,-99,-99,23,2,
prison,loaf,-99,-99,-99,24,2,
grip,beach,-99,-99,-99,25,2,
date,laugh,-99,-99,-99,26,2,
rock,milk,-99,-99,-99,27,2,
link,crisis,-99,-99,-99,28,2,
bias,sirloin,-99,-99,-99,29,2,
process,joker,-99,-99,-99,30,2,
forest,knob,-99,-99,-99,31,2,
fee,chowder,-99,-99,-99,32,2,
find,clown,-99,-99,-99,33,2,
want,ascent,-99,-99,-99,34,2,
replace,roach,-99,-99,-99,35,2,
pea,bathtub,-99,-99,-99,36,2,
knock,otter,-99,-99,-99,37,2,
bleach,ruin,-99,-99,-99,38,2,
mill,feast,-99,-99,-99,39,2,
visit,glove,-99,-99,-99,40,2,
pea,bathtub,59,2.13,1.253,1,3,
pork,emperor,10,1.515,0.653,2,3,
process,joker,28,1.412,0.47,3,3,
grip,beach,13,1.194,0.444,4,3,
bacon,feud,18,1.516,0.742,5,3,
mill,feast,31,1.829,0.931,6,3,
forest,knob,20,1.749,0.837,7,3,
biology,temper,9,1.963,0.87,8,3,
shrink,mafia,29,1.877,0.679,9,3,
nerve,bumper,6,1.724,0.677,10,3,
climax,saucer,20,1.531,0.572,11,3,
fee,chowder,7,1.565,0.75,12,3,
date,laugh,1,1.548,0.606,13,3,
smother,surgery,26,1.389,0.641,14,3,
want,ascent,28,1.231,0.591,15,3,
chicken,beet,26,1.587,0.636,16,3,
risk,zero,33,1.404,0.645,17,3,
bullet,walkway,31,1.445,0.6,18,3,
rock,milk,19,2.614,1.663,19,3,
find,clown,30,1.251,0.558,20,3,
need,faucet,8,1.605,0.56,21,3,
replace,roach,34,1.402,0.591,22,3,
copy,bedroom,44,14.278,0.651,23,3,
fan,feature,57,4.981,1.031,24,3,
caring,skirt,21,2.373,1.423,25,3,
collect,loyalty,29,2.359,1.178,26,3,
port,cinema,59,1.629,0.663,27,3,
knock,otter,16,2.111,0.79,28,3,
banner,glide,67,5.747,0.639,29,3,
calf,annoy,18,2.563,1.477,30,3,
visit,glove,39,1.245,0.507,31,3,
bias,sirloin,68,1.277,0.637,32,3,
remind,foam,17,1.428,0.687,33,3,
anger,decay,60,1.381,0.632,34,3,
link,crisis,11,1.366,0.663,35,3,
bleach,ruin,87,1.308,0.677,36,3,
prison,loaf,9,1.605,1.036,37,3,
plant,worm,44,1.223,0.566,38,3,
capital,figure,70,1.26,0.444,39,3,
glue,force,73,20.468,0.583,40,3,

