word1,word2,jol,jolrt,jolrtfirst,trial,list,
climax,saucer,-99,-99,-99,1,1,
port,cinema,-99,-99,-99,2,1,
bullet,walkway,-99,-99,-99,3,1,
link,crisis,-99,-99,-99,4,1,
bias,sirloin,-99,-99,-99,5,1,
bacon,feud,-99,-99,-99,6,1,
risk,zero,-99,-99,-99,7,1,
mill,feast,-99,-99,-99,8,1,
collect,loyalty,-99,-99,-99,9,1,
date,laugh,-99,-99,-99,10,1,
pea,bathtub,-99,-99,-99,11,1,
nerve,bumper,-99,-99,-99,12,1,
banner,glide,-99,-99,-99,13,1,
capital,figure,-99,-99,-99,14,1,
glue,force,-99,-99,-99,15,1,
find,clown,-99,-99,-99,16,1,
replace,roach,-99,-99,-99,17,1,
fee,chowder,-99,-99,-99,18,1,
forest,knob,-99,-99,-99,19,1,
bleach,ruin,-99,-99,-99,20,1,
plant,worm,-99,-99,-99,21,1,
pork,emperor,-99,-99,-99,22,1,
prison,loaf,-99,-99,-99,23,1,
caring,skirt,-99,-99,-99,24,1,
visit,glove,-99,-99,-99,25,1,
knock,otter,-99,-99,-99,26,1,
biology,temper,-99,-99,-99,27,1,
copy,bedroom,-99,-99,-99,28,1,
smother,surgery,-99,-99,-99,29,1,
grip,beach,-99,-99,-99,30,1,
shrink,mafia,-99,-99,-99,31,1,
need,faucet,-99,-99,-99,32,1,
fan,feature,-99,-99,-99,33,1,
process,joker,-99,-99,-99,34,1,
want,ascent,-99,-99,-99,35,1,
anger,decay,-99,-99,-99,36,1,
remind,foam,-99,-99,-99,37,1,
chicken,beet,-99,-99,-99,38,1,
rock,milk,-99,-99,-99,39,1,
calf,annoy,-99,-99,-99,40,1,
knock,otter,-99,-99,-99,1,2,
biology,temper,-99,-99,-99,2,2,
pea,bathtub,-99,-99,-99,3,2,
fee,chowder,-99,-99,-99,4,2,
find,clown,-99,-99,-99,5,2,
forest,knob,-99,-99,-99,6,2,
bias,sirloin,-99,-99,-99,7,2,
want,ascent,-99,-99,-99,8,2,
port,cinema,-99,-99,-99,9,2,
anger,decay,-99,-99,-99,10,2,
plant,worm,-99,-99,-99,11,2,
capital,figure,-99,-99,-99,12,2,
link,crisis,-99,-99,-99,13,2,
caring,skirt,-99,-99,-99,14,2,
chicken,beet,-99,-99,-99,15,2,
banner,glide,-99,-99,-99,16,2,
pork,emperor,-99,-99,-99,17,2,
prison,loaf,-99,-99,-99,18,2,
bullet,walkway,-99,-99,-99,19,2,
process,joker,-99,-99,-99,20,2,
need,faucet,-99,-99,-99,21,2,
bacon,feud,-99,-99,-99,22,2,
mill,feast,-99,-99,-99,23,2,
nerve,bumper,-99,-99,-99,24,2,
rock,milk,-99,-99,-99,25,2,
fan,feature,-99,-99,-99,26,2,
smother,surgery,-99,-99,-99,27,2,
glue,force,-99,-99,-99,28,2,
remind,foam,-99,-99,-99,29,2,
collect,loyalty,-99,-99,-99,30,2,
calf,annoy,-99,-99,-99,31,2,
replace,roach,-99,-99,-99,32,2,
copy,bedroom,-99,-99,-99,33,2,
grip,beach,-99,-99,-99,34,2,
risk,zero,-99,-99,-99,35,2,
visit,glove,-99,-99,-99,36,2,
date,laugh,-99,-99,-99,37,2,
shrink,mafia,-99,-99,-99,38,2,
climax,saucer,-99,-99,-99,39,2,
bleach,ruin,-99,-99,-99,40,2,
pork,emperor,1,3.206,1.933,1,3,
calf,annoy,1,1.71,0.838,2,3,
knock,otter,1,1.583,0.583,3,3,
find,clown,1,2.053,1.143,4,3,
need,faucet,1,1.328,0.68,5,3,
chicken,beet,1,1.654,0.659,6,3,
grip,beach,1,1.32,0.579,7,3,
biology,temper,1,2.182,0.862,8,3,
remind,foam,1,3.15,2.158,9,3,
rock,milk,1,2.437,1.307,10,3,
bleach,ruin,1,22.742,0.89,11,3,
replace,roach,1,2.24,0.965,12,3,
fan,feature,1,12.24,11.287,13,3,
bacon,feud,1,1.942,1.09,14,3,
fee,chowder,1,1.621,0.822,15,3,
caring,skirt,1,2.279,1.381,16,3,
date,laugh,1,1.815,0.954,17,3,
nerve,bumper,1,2.041,1.101,18,3,
shrink,mafia,1,3.461,2.643,19,3,
collect,loyalty,1,8.911,8.082,20,3,
bias,sirloin,1,2.008,0.883,21,3,
copy,bedroom,1,2.599,1.753,22,3,
climax,saucer,1,1.75,0.963,23,3,
anger,decay,1,2.287,0.93,24,3,
plant,worm,1,1.536,0.7,25,3,
banner,glide,1,1.773,0.924,26,3,
risk,zero,1,1.768,0.723,27,3,
visit,glove,1,2.192,1.153,28,3,
port,cinema,1,2.287,1.442,29,3,
process,joker,1,2.312,0.996,30,3,
capital,figure,1,1.782,0.959,31,3,
smother,surgery,1,1.598,0.776,32,3,
forest,knob,2,2.783,1.162,33,3,
prison,loaf,1,2.256,1.322,34,3,
bullet,walkway,1,1.935,1.099,35,3,
link,crisis,1,1.621,0.728,36,3,
mill,feast,1,1.574,0.705,37,3,
glue,force,1,2.486,0.823,38,3,
want,ascent,1,2.175,1.001,39,3,
pea,bathtub,1,3.703,2.264,40,3,

