word1,word2,jol,jolrt,jolrtfirst,trial,list,
risk,zero,-99,-99,-99,1,1,
grip,beach,-99,-99,-99,2,1,
bleach,ruin,-99,-99,-99,3,1,
date,laugh,-99,-99,-99,4,1,
port,cinema,-99,-99,-99,5,1,
rock,milk,-99,-99,-99,6,1,
bullet,walkway,-99,-99,-99,7,1,
remind,foam,-99,-99,-99,8,1,
capital,figure,-99,-99,-99,9,1,
bias,sirloin,-99,-99,-99,10,1,
fee,chowder,-99,-99,-99,11,1,
bacon,feud,-99,-99,-99,12,1,
caring,skirt,-99,-99,-99,13,1,
need,faucet,-99,-99,-99,14,1,
biology,temper,-99,-99,-99,15,1,
climax,saucer,-99,-99,-99,16,1,
copy,bedroom,-99,-99,-99,17,1,
find,clown,-99,-99,-99,18,1,
collect,loyalty,-99,-99,-99,19,1,
anger,decay,-99,-99,-99,20,1,
forest,knob,-99,-99,-99,21,1,
pea,bathtub,-99,-99,-99,22,1,
shrink,mafia,-99,-99,-99,23,1,
fan,feature,-99,-99,-99,24,1,
nerve,bumper,-99,-99,-99,25,1,
visit,glove,-99,-99,-99,26,1,
prison,loaf,-99,-99,-99,27,1,
mill,feast,-99,-99,-99,28,1,
want,ascent,-99,-99,-99,29,1,
plant,worm,-99,-99,-99,30,1,
chicken,beet,-99,-99,-99,31,1,
calf,annoy,-99,-99,-99,32,1,
smother,surgery,-99,-99,-99,33,1,
link,crisis,-99,-99,-99,34,1,
knock,otter,-99,-99,-99,35,1,
replace,roach,-99,-99,-99,36,1,
process,joker,-99,-99,-99,37,1,
banner,glide,-99,-99,-99,38,1,
glue,force,-99,-99,-99,39,1,
pork,emperor,-99,-99,-99,40,1,
bacon,feud,-99,-99,-99,1,2,
need,faucet,-99,-99,-99,2,2,
collect,loyalty,-99,-99,-99,3,2,
caring,skirt,-99,-99,-99,4,2,
bullet,walkway,-99,-99,-99,5,2,
date,laugh,-99,-99,-99,6,2,
biology,temper,-99,-99,-99,7,2,
risk,zero,-99,-99,-99,8,2,
bias,sirloin,-99,-99,-99,9,2,
smother,surgery,-99,-99,-99,10,2,
pork,emperor,-99,-99,-99,11,2,
banner,glide,-99,-99,-99,12,2,
bleach,ruin,-99,-99,-99,13,2,
fee,chowder,-99,-99,-99,14,2,
fan,feature,-99,-99,-99,15,2,
glue,force,-99,-99,-99,16,2,
grip,beach,-99,-99,-99,17,2,
want,ascent,-99,-99,-99,18,2,
mill,feast,-99,-99,-99,19,2,
capital,figure,-99,-99,-99,20,2,
process,joker,-99,-99,-99,21,2,
rock,milk,-99,-99,-99,22,2,
calf,annoy,-99,-99,-99,23,2,
anger,decay,-99,-99,-99,24,2,
knock,otter,-99,-99,-99,25,2,
replace,roach,-99,-99,-99,26,2,
chicken,beet,-99,-99,-99,27,2,
prison,loaf,-99,-99,-99,28,2,
pea,bathtub,-99,-99,-99,29,2,
nerve,bumper,-99,-99,-99,30,2,
remind,foam,-99,-99,-99,31,2,
plant,worm,-99,-99,-99,32,2,
visit,glove,-99,-99,-99,33,2,
shrink,mafia,-99,-99,-99,34,2,
find,clown,-99,-99,-99,35,2,
forest,knob,-99,-99,-99,36,2,
port,cinema,-99,-99,-99,37,2,
climax,saucer,-99,-99,-99,38,2,
link,crisis,-99,-99,-99,39,2,
copy,bedroom,-99,-99,-99,40,2,
risk,zero,100,4.93,3.674,1,3,
calf,annoy,71,2.726,1.73,2,3,
shrink,mafia,24,2.994,2.056,3,3,
visit,glove,1,2.397,1.385,4,3,
bleach,ruin,100,2.063,1.096,5,3,
rock,milk,16,4.129,2.816,6,3,
copy,bedroom,34,4.269,1.652,7,3,
anger,decay,1,5.031,1.442,8,3,
pea,bathtub,1,2.137,1.071,9,3,
capital,figure,30,2.339,1.441,10,3,
caring,skirt,100,2.355,1.106,11,3,
biology,temper,100,2.205,0.925,12,3,
fee,chowder,25,3.339,2.218,13,3,
replace,roach,1,1.999,0.928,14,3,
port,cinema,100,1.919,1.008,15,3,
banner,glide,100,2.129,1.135,16,3,
remind,foam,1,2.615,1.512,17,3,
forest,knob,1,2.253,0.997,18,3,
bias,sirloin,100,2.408,1.377,19,3,
date,laugh,100,2.022,0.826,20,3,
bullet,walkway,100,2.269,1.228,21,3,
want,ascent,100,3.963,1.327,22,3,
smother,surgery,100,2.481,1.332,23,3,
link,crisis,1,2.327,1.012,24,3,
collect,loyalty,1,2.257,1.152,25,3,
fan,feature,100,2.508,1.427,26,3,
grip,beach,100,2.083,1.084,27,3,
glue,force,100,2.005,0.93,28,3,
find,clown,1,2.326,1.219,29,3,
process,joker,1,1.861,0.938,30,3,
chicken,beet,1,2.253,1.091,31,3,
climax,saucer,100,2.187,1.142,32,3,
pork,emperor,19,7.585,0.943,33,3,
knock,otter,1,2.522,1.091,34,3,
need,faucet,1,2.625,1.66,35,3,
bacon,feud,1,2.369,1.336,36,3,
prison,loaf,1,2.365,1.241,37,3,
nerve,bumper,1,2.055,1.228,38,3,
mill,feast,19,2.465,1.596,39,3,
plant,worm,1,1.927,1.027,40,3,

