word1,word2,jol,jolrt,jolrtfirst,trial,list,
banner,glide,-99,-99,-99,1,1,
climax,saucer,-99,-99,-99,2,1,
bias,sirloin,-99,-99,-99,3,1,
nerve,bumper,-99,-99,-99,4,1,
remind,foam,-99,-99,-99,5,1,
shrink,mafia,-99,-99,-99,6,1,
glue,force,-99,-99,-99,7,1,
pork,emperor,-99,-99,-99,8,1,
caring,skirt,-99,-99,-99,9,1,
chicken,beet,-99,-99,-99,10,1,
collect,loyalty,-99,-99,-99,11,1,
find,clown,-99,-99,-99,12,1,
biology,temper,-99,-99,-99,13,1,
smother,surgery,-99,-99,-99,14,1,
fan,feature,-99,-99,-99,15,1,
port,cinema,-99,-99,-99,16,1,
copy,bedroom,-99,-99,-99,17,1,
visit,glove,-99,-99,-99,18,1,
prison,loaf,-99,-99,-99,19,1,
fee,chowder,-99,-99,-99,20,1,
mill,feast,-99,-99,-99,21,1,
pea,bathtub,-99,-99,-99,22,1,
link,crisis,-99,-99,-99,23,1,
need,faucet,-99,-99,-99,24,1,
replace,roach,-99,-99,-99,25,1,
date,laugh,-99,-99,-99,26,1,
process,joker,-99,-99,-99,27,1,
calf,annoy,-99,-99,-99,28,1,
forest,knob,-99,-99,-99,29,1,
bacon,feud,-99,-99,-99,30,1,
grip,beach,-99,-99,-99,31,1,
want,ascent,-99,-99,-99,32,1,
plant,worm,-99,-99,-99,33,1,
anger,decay,-99,-99,-99,34,1,
rock,milk,-99,-99,-99,35,1,
bleach,ruin,-99,-99,-99,36,1,
knock,otter,-99,-99,-99,37,1,
risk,zero,-99,-99,-99,38,1,
bullet,walkway,-99,-99,-99,39,1,
capital,figure,-99,-99,-99,40,1,
climax,saucer,-99,-99,-99,1,2,
capital,figure,-99,-99,-99,2,2,
chicken,beet,-99,-99,-99,3,2,
pork,emperor,-99,-99,-99,4,2,
process,joker,-99,-99,-99,5,2,
want,ascent,-99,-99,-99,6,2,
smother,surgery,-99,-99,-99,7,2,
nerve,bumper,-99,-99,-99,8,2,
remind,foam,-99,-99,-99,9,2,
fee,chowder,-99,-99,-99,10,2,
caring,skirt,-99,-99,-99,11,2,
anger,decay,-99,-99,-99,12,2,
replace,roach,-99,-99,-99,13,2,
rock,milk,-99,-99,-99,14,2,
plant,worm,-99,-99,-99,15,2,
grip,beach,-99,-99,-99,16,2,
biology,temper,-99,-99,-99,17,2,
forest,knob,-99,-99,-99,18,2,
shrink,mafia,-99,-99,-99,19,2,
bullet,walkway,-99,-99,-99,20,2,
bleach,ruin,-99,-99,-99,21,2,
link,crisis,-99,-99,-99,22,2,
pea,bathtub,-99,-99,-99,23,2,
copy,bedroom,-99,-99,-99,24,2,
glue,force,-99,-99,-99,25,2,
bias,sirloin,-99,-99,-99,26,2,
prison,loaf,-99,-99,-99,27,2,
bacon,feud,-99,-99,-99,28,2,
mill,feast,-99,-99,-99,29,2,
visit,glove,-99,-99,-99,30,2,
banner,glide,-99,-99,-99,31,2,
knock,otter,-99,-99,-99,32,2,
calf,annoy,-99,-99,-99,33,2,
risk,zero,-99,-99,-99,34,2,
find,clown,-99,-99,-99,35,2,
date,laugh,-99,-99,-99,36,2,
collect,loyalty,-99,-99,-99,37,2,
need,faucet,-99,-99,-99,38,2,
port,cinema,-99,-99,-99,39,2,
fan,feature,-99,-99,-99,40,2,
biology,temper,1,10.525,3.151,1,3,
grip,beach,20,4.948,2.866,2,3,
remind,foam,20,3.766,1.734,3,3,
replace,roach,10,5.973,1.305,4,3,
pea,bathtub,1,2.636,1.73,5,3,
rock,milk,30,5.793,2.821,6,3,
climax,saucer,59,5.066,2.252,7,3,
want,ascent,14,2.798,1.566,8,3,
smother,surgery,1,3.102,2.185,9,3,
bleach,ruin,20,3.278,1.503,10,3,
fee,chowder,40,3.569,1.966,11,3,
risk,zero,70,4.975,1.449,12,3,
nerve,bumper,11,3.617,1.41,13,3,
chicken,beet,68,3.816,2.672,14,3,
bias,sirloin,6,3.489,2.579,15,3,
mill,feast,1,2.407,1.32,16,3,
pork,emperor,60,2.913,1.477,17,3,
process,joker,20,3.996,1.441,18,3,
caring,skirt,49,5.783,2.851,19,3,
copy,bedroom,60,4.834,2.511,20,3,
find,clown,30,3.931,1.554,21,3,
date,laugh,20,3.64,1.397,22,3,
link,crisis,10,3.799,1.431,23,3,
bullet,walkway,71,5.282,2.069,24,3,
forest,knob,10,3.324,1.002,25,3,
port,cinema,20,5.405,1.837,26,3,
anger,decay,60,2.783,1.169,27,3,
prison,loaf,40,3.56,1.02,28,3,
plant,worm,20,3.641,1.93,29,3,
bacon,feud,70,3.385,1.313,30,3,
knock,otter,1,2.224,0.846,31,3,
glue,force,1,2.038,1.064,32,3,
need,faucet,56,3.392,1.623,33,3,
fan,feature,30,3.48,1.324,34,3,
capital,figure,30,6.393,2.26,35,3,
calf,annoy,1,2.32,1.399,36,3,
banner,glide,1,1.967,1.163,37,3,
shrink,mafia,15,3.35,1.318,38,3,
collect,loyalty,10,3.722,1.341,39,3,
visit,glove,60,3.126,1.228,40,3,

