word1,word2,jol,jolrt,jolrtfirst,trial,list,
knock,otter,-99,-99,-99,1,1,
pork,emperor,-99,-99,-99,2,1,
find,clown,-99,-99,-99,3,1,
glue,force,-99,-99,-99,4,1,
risk,zero,-99,-99,-99,5,1,
bullet,walkway,-99,-99,-99,6,1,
remind,foam,-99,-99,-99,7,1,
anger,decay,-99,-99,-99,8,1,
mill,feast,-99,-99,-99,9,1,
process,joker,-99,-99,-99,10,1,
port,cinema,-99,-99,-99,11,1,
biology,temper,-99,-99,-99,12,1,
caring,skirt,-99,-99,-99,13,1,
link,crisis,-99,-99,-99,14,1,
bacon,feud,-99,-99,-99,15,1,
chicken,beet,-99,-99,-99,16,1,
copy,bedroom,-99,-99,-99,17,1,
capital,figure,-99,-99,-99,18,1,
fee,chowder,-99,-99,-99,19,1,
fan,feature,-99,-99,-99,20,1,
forest,knob,-99,-99,-99,21,1,
rock,milk,-99,-99,-99,22,1,
date,laugh,-99,-99,-99,23,1,
collect,loyalty,-99,-99,-99,24,1,
bias,sirloin,-99,-99,-99,25,1,
prison,loaf,-99,-99,-99,26,1,
nerve,bumper,-99,-99,-99,27,1,
want,ascent,-99,-99,-99,28,1,
plant,worm,-99,-99,-99,29,1,
grip,beach,-99,-99,-99,30,1,
banner,glide,-99,-99,-99,31,1,
visit,glove,-99,-99,-99,32,1,
need,faucet,-99,-99,-99,33,1,
shrink,mafia,-99,-99,-99,34,1,
pea,bathtub,-99,-99,-99,35,1,
calf,annoy,-99,-99,-99,36,1,
replace,roach,-99,-99,-99,37,1,
bleach,ruin,-99,-99,-99,38,1,
climax,saucer,-99,-99,-99,39,1,
smother,surgery,-99,-99,-99,40,1,
want,ascent,-99,-99,-99,1,2,
pea,bathtub,-99,-99,-99,2,2,
link,crisis,-99,-99,-99,3,2,
bullet,walkway,-99,-99,-99,4,2,
smother,surgery,-99,-99,-99,5,2,
bias,sirloin,-99,-99,-99,6,2,
process,joker,-99,-99,-99,7,2,
date,laugh,-99,-99,-99,8,2,
nerve,bumper,-99,-99,-99,9,2,
remind,foam,-99,-99,-99,10,2,
capital,figure,-99,-99,-99,11,2,
prison,loaf,-99,-99,-99,12,2,
grip,beach,-99,-99,-99,13,2,
chicken,beet,-99,-99,-99,14,2,
pork,emperor,-99,-99,-99,15,2,
port,cinema,-99,-99,-99,16,2,
copy,bedroom,-99,-99,-99,17,2,
fan,feature,-99,-99,-99,18,2,
rock,milk,-99,-99,-99,19,2,
visit,glove,-99,-99,-99,20,2,
fee,chowder,-99,-99,-99,21,2,
glue,force,-99,-99,-99,22,2,
bacon,feud,-99,-99,-99,23,2,
collect,loyalty,-99,-99,-99,24,2,
plant,worm,-99,-99,-99,25,2,
calf,annoy,-99,-99,-99,26,2,
need,faucet,-99,-99,-99,27,2,
caring,skirt,-99,-99,-99,28,2,
mill,feast,-99,-99,-99,29,2,
knock,otter,-99,-99,-99,30,2,
biology,temper,-99,-99,-99,31,2,
banner,glide,-99,-99,-99,32,2,
risk,zero,-99,-99,-99,33,2,
find,clown,-99,-99,-99,34,2,
anger,decay,-99,-99,-99,35,2,
forest,knob,-99,-99,-99,36,2,
climax,saucer,-99,-99,-99,37,2,
bleach,ruin,-99,-99,-99,38,2,
shrink,mafia,-99,-99,-99,39,2,
replace,roach,-99,-99,-99,40,2,
bacon,feud,100,3.756,2.481,1,3,
bullet,walkway,68,1.57,0.9,2,3,
port,cinema,33,1.606,0.973,3,3,
glue,force,65,1.882,1.224,4,3,
pork,emperor,74,2.137,1.427,5,3,
replace,roach,40,1.983,1.38,6,3,
link,crisis,64,2.03,1.466,7,3,
prison,loaf,58,1.372,0.795,8,3,
grip,beach,38,1.489,0.825,9,3,
want,ascent,29,3.174,2.51,10,3,
anger,decay,70,1.426,0.716,11,3,
risk,zero,76,1.786,1.174,12,3,
capital,figure,66,1.566,0.949,13,3,
rock,milk,35,1.728,0.948,14,3,
banner,glide,41,1.541,0.978,15,3,
mill,feast,32,1.636,1.072,16,3,
smother,surgery,66,1.729,0.957,17,3,
biology,temper,74,1.713,0.978,18,3,
caring,skirt,35,1.82,1.072,19,3,
need,faucet,29,1.613,0.941,20,3,
shrink,mafia,68,1.589,1.011,21,3,
forest,knob,76,2.06,1.259,22,3,
copy,bedroom,36,1.528,0.898,23,3,
bias,sirloin,72,1.89,1.095,24,3,
plant,worm,61,1.99,1.451,25,3,
fee,chowder,24,1.737,1.049,26,3,
knock,otter,61,1.241,0.686,27,3,
pea,bathtub,62,2.708,1.11,28,3,
date,laugh,38,2.084,1.527,29,3,
remind,foam,72,1.977,1.446,30,3,
chicken,beet,71,1.244,0.755,31,3,
nerve,bumper,34,1.58,0.987,32,3,
fan,feature,71,1.913,1.304,33,3,
process,joker,42,1.629,1.136,34,3,
visit,glove,38,1.767,1.164,35,3,
collect,loyalty,62,1.534,0.856,36,3,
bleach,ruin,79,1.974,1.304,37,3,
find,clown,38,1.784,1.242,38,3,
climax,saucer,65,1.251,0.7,39,3,
calf,annoy,67,5.061,4.492,40,3,

