word1,word2,jol,jolrt,jolrtfirst,trial,list,
copy,bedroom,-99,-99,-99,1,1,
caring,skirt,-99,-99,-99,2,1,
glue,force,-99,-99,-99,3,1,
calf,annoy,-99,-99,-99,4,1,
fan,feature,-99,-99,-99,5,1,
anger,decay,-99,-99,-99,6,1,
date,laugh,-99,-99,-99,7,1,
chicken,beet,-99,-99,-99,8,1,
process,joker,-99,-99,-99,9,1,
mill,feast,-99,-99,-99,10,1,
visit,glove,-99,-99,-99,11,1,
fee,chowder,-99,-99,-99,12,1,
prison,loaf,-99,-99,-99,13,1,
bullet,walkway,-99,-99,-99,14,1,
risk,zero,-99,-99,-99,15,1,
biology,temper,-99,-99,-99,16,1,
replace,roach,-99,-99,-99,17,1,
rock,milk,-99,-99,-99,18,1,
plant,worm,-99,-99,-99,19,1,
pea,bathtub,-99,-99,-99,20,1,
port,cinema,-99,-99,-99,21,1,
banner,glide,-99,-99,-99,22,1,
forest,knob,-99,-99,-99,23,1,
capital,figure,-99,-99,-99,24,1,
link,crisis,-99,-99,-99,25,1,
want,ascent,-99,-99,-99,26,1,
bacon,feud,-99,-99,-99,27,1,
remind,foam,-99,-99,-99,28,1,
pork,emperor,-99,-99,-99,29,1,
collect,loyalty,-99,-99,-99,30,1,
bleach,ruin,-99,-99,-99,31,1,
smother,surgery,-99,-99,-99,32,1,
nerve,bumper,-99,-99,-99,33,1,
shrink,mafia,-99,-99,-99,34,1,
find,clown,-99,-99,-99,35,1,
climax,saucer,-99,-99,-99,36,1,
bias,sirloin,-99,-99,-99,37,1,
knock,otter,-99,-99,-99,38,1,
grip,beach,-99,-99,-99,39,1,
need,faucet,-99,-99,-99,40,1,
bleach,ruin,-99,-99,-99,1,2,
fan,feature,-99,-99,-99,2,2,
anger,decay,-99,-99,-99,3,2,
bullet,walkway,-99,-99,-99,4,2,
risk,zero,-99,-99,-99,5,2,
rock,milk,-99,-99,-99,6,2,
fee,chowder,-99,-99,-99,7,2,
pea,bathtub,-99,-99,-99,8,2,
nerve,bumper,-99,-99,-99,9,2,
remind,foam,-99,-99,-99,10,2,
bacon,feud,-99,-99,-99,11,2,
biology,temper,-99,-99,-99,12,2,
bias,sirloin,-99,-99,-99,13,2,
forest,knob,-99,-99,-99,14,2,
port,cinema,-99,-99,-99,15,2,
chicken,beet,-99,-99,-99,16,2,
shrink,mafia,-99,-99,-99,17,2,
pork,emperor,-99,-99,-99,18,2,
knock,otter,-99,-99,-99,19,2,
replace,roach,-99,-99,-99,20,2,
climax,saucer,-99,-99,-99,21,2,
need,faucet,-99,-99,-99,22,2,
plant,worm,-99,-99,-99,23,2,
capital,figure,-99,-99,-99,24,2,
copy,bedroom,-99,-99,-99,25,2,
smother,surgery,-99,-99,-99,26,2,
want,ascent,-99,-99,-99,27,2,
grip,beach,-99,-99,-99,28,2,
collect,loyalty,-99,-99,-99,29,2,
date,laugh,-99,-99,-99,30,2,
mill,feast,-99,-99,-99,31,2,
process,joker,-99,-99,-99,32,2,
calf,annoy,-99,-99,-99,33,2,
visit,glove,-99,-99,-99,34,2,
prison,loaf,-99,-99,-99,35,2,
banner,glide,-99,-99,-99,36,2,
caring,skirt,-99,-99,-99,37,2,
link,crisis,-99,-99,-99,38,2,
find,clown,-99,-99,-99,39,2,
glue,force,-99,-99,-99,40,2,
glue,force,67,7.12,3.04,1,3,
caring,skirt,100,3.351,1.478,2,3,
knock,otter,100,3.72,1.571,3,3,
chicken,beet,67,5.321,2.095,4,3,
bleach,ruin,100,3.809,1.468,5,3,
remind,foam,67,5.605,1.777,6,3,
calf,annoy,100,3.21,1.903,7,3,
capital,figure,67,4.648,1.814,8,3,
bias,sirloin,100,3.136,2.152,9,3,
smother,surgery,44,6.067,4.087,10,3,
risk,zero,73,22.283,17.422,11,3,
banner,glide,100,3.023,1.807,12,3,
need,faucet,100,2.691,1.615,13,3,
anger,decay,52,5.982,1.977,14,3,
process,joker,100,2.831,1.209,15,3,
pea,bathtub,58,3.181,1.7,16,3,
date,laugh,100,2.919,1.725,17,3,
rock,milk,100,2.744,1.815,18,3,
biology,temper,100,2.807,1.672,19,3,
port,cinema,100,4.388,2.463,20,3,
prison,loaf,100,5.185,2.537,21,3,
bacon,feud,100,2.698,1.6,22,3,
shrink,mafia,100,3.178,1.835,23,3,
replace,roach,57,2.543,1.379,24,3,
climax,saucer,54,2.757,1.362,25,3,
want,ascent,46,3.472,2.499,26,3,
fan,feature,100,5.45,1.526,27,3,
mill,feast,100,2.86,1.526,28,3,
bullet,walkway,100,2.668,1.568,29,3,
pork,emperor,54,3.03,1.423,30,3,
grip,beach,48,3.561,2.008,31,3,
find,clown,58,5.862,1.433,32,3,
collect,loyalty,58,3.049,1.568,33,3,
link,crisis,100,2.598,1.429,34,3,
forest,knob,100,2.692,1.712,35,3,
nerve,bumper,28,2.669,1.504,36,3,
visit,glove,100,2.897,1.727,37,3,
fee,chowder,53,3.149,1.585,38,3,
plant,worm,59,2.514,1.491,39,3,
copy,bedroom,100,7.264,1.607,40,3,

