word1,word2,jol,jolrt,jolrtfirst,trial,list,
pork,emperor,-99,-99,-99,1,1,
visit,glove,-99,-99,-99,2,1,
climax,saucer,-99,-99,-99,3,1,
copy,bedroom,-99,-99,-99,4,1,
grip,beach,-99,-99,-99,5,1,
rock,milk,-99,-99,-99,6,1,
anger,decay,-99,-99,-99,7,1,
prison,loaf,-99,-99,-99,8,1,
banner,glide,-99,-99,-99,9,1,
bias,sirloin,-99,-99,-99,10,1,
plant,worm,-99,-99,-99,11,1,
bullet,walkway,-99,-99,-99,12,1,
remind,foam,-99,-99,-99,13,1,
capital,figure,-99,-99,-99,14,1,
mill,feast,-99,-99,-99,15,1,
shrink,mafia,-99,-99,-99,16,1,
replace,roach,-99,-99,-99,17,1,
forest,knob,-99,-99,-99,18,1,
date,laugh,-99,-99,-99,19,1,
bacon,feud,-99,-99,-99,20,1,
smother,surgery,-99,-99,-99,21,1,
want,ascent,-99,-99,-99,22,1,
fan,feature,-99,-99,-99,23,1,
calf,annoy,-99,-99,-99,24,1,
fee,chowder,-99,-99,-99,25,1,
pea,bathtub,-99,-99,-99,26,1,
chicken,beet,-99,-99,-99,27,1,
caring,skirt,-99,-99,-99,28,1,
biology,temper,-99,-99,-99,29,1,
risk,zero,-99,-99,-99,30,1,
nerve,bumper,-99,-99,-99,31,1,
find,clown,-99,-99,-99,32,1,
need,faucet,-99,-99,-99,33,1,
port,cinema,-99,-99,-99,34,1,
glue,force,-99,-99,-99,35,1,
process,joker,-99,-99,-99,36,1,
collect,loyalty,-99,-99,-99,37,1,
bleach,ruin,-99,-99,-99,38,1,
knock,otter,-99,-99,-99,39,1,
link,crisis,-99,-99,-99,40,1,
copy,bedroom,-99,-99,-99,1,2,
mill,feast,-99,-99,-99,2,2,
knock,otter,-99,-99,-99,3,2,
bullet,walkway,-99,-99,-99,4,2,
prison,loaf,-99,-99,-99,5,2,
link,crisis,-99,-99,-99,6,2,
pea,bathtub,-99,-99,-99,7,2,
nerve,bumper,-99,-99,-99,8,2,
grip,beach,-99,-99,-99,9,2,
capital,figure,-99,-99,-99,10,2,
shrink,mafia,-99,-99,-99,11,2,
climax,saucer,-99,-99,-99,12,2,
bias,sirloin,-99,-99,-99,13,2,
forest,knob,-99,-99,-99,14,2,
banner,glide,-99,-99,-99,15,2,
glue,force,-99,-99,-99,16,2,
chicken,beet,-99,-99,-99,17,2,
visit,glove,-99,-99,-99,18,2,
fan,feature,-99,-99,-99,19,2,
fee,chowder,-99,-99,-99,20,2,
replace,roach,-99,-99,-99,21,2,
caring,skirt,-99,-99,-99,22,2,
process,joker,-99,-99,-99,23,2,
find,clown,-99,-99,-99,24,2,
biology,temper,-99,-99,-99,25,2,
want,ascent,-99,-99,-99,26,2,
rock,milk,-99,-99,-99,27,2,
smother,surgery,-99,-99,-99,28,2,
date,laugh,-99,-99,-99,29,2,
bacon,feud,-99,-99,-99,30,2,
pork,emperor,-99,-99,-99,31,2,
port,cinema,-99,-99,-99,32,2,
anger,decay,-99,-99,-99,33,2,
plant,worm,-99,-99,-99,34,2,
collect,loyalty,-99,-99,-99,35,2,
calf,annoy,-99,-99,-99,36,2,
bleach,ruin,-99,-99,-99,37,2,
remind,foam,-99,-99,-99,38,2,
risk,zero,-99,-99,-99,39,2,
need,faucet,-99,-99,-99,40,2,
pork,emperor,6,7.334,5.211,1,3,
fan,feature,5,4.092,1.736,2,3,
fee,chowder,93,3.94,1.75,3,3,
knock,otter,12,6.559,4.25,4,3,
link,crisis,75,7.875,1.772,5,3,
capital,figure,11,4.828,1.965,6,3,
mill,feast,7,4.775,1.92,7,3,
caring,skirt,80,4.308,1.486,8,3,
date,laugh,92,4.794,2.72,9,3,
nerve,bumper,10,3.837,1.613,10,3,
bias,sirloin,9,3.84,2.16,11,3,
rock,milk,7,3.441,1.654,12,3,
bacon,feud,8,7.163,5.366,13,3,
chicken,beet,9,4.52,2.527,14,3,
want,ascent,11,2.812,1.326,15,3,
bleach,ruin,14,3.604,1.705,16,3,
smother,surgery,73,3.413,2.025,17,3,
replace,roach,15,4.849,2.345,18,3,
collect,loyalty,11,4.547,2.244,19,3,
prison,loaf,15,3.947,1.814,20,3,
biology,temper,13,8.325,5.401,21,3,
need,faucet,11,6.226,4.237,22,3,
port,cinema,90,6.119,3.54,23,3,
climax,saucer,10,3.598,1.905,24,3,
anger,decay,12,3.652,1.819,25,3,
shrink,mafia,9,4.02,2.125,26,3,
process,joker,11,4.159,1.693,27,3,
glue,force,10,4.685,1.907,28,3,
forest,knob,15,10.888,8.493,29,3,
grip,beach,12,3.526,1.008,30,3,
risk,zero,24,3.303,1.6,31,3,
bullet,walkway,8,3.154,1.295,32,3,
plant,worm,8,3.077,1.494,33,3,
pea,bathtub,92,4.643,1.088,34,3,
calf,annoy,8,3.738,1.725,35,3,
remind,foam,12,2.82,1.277,36,3,
visit,glove,9,3.54,1.753,37,3,
copy,bedroom,7,3.591,1.151,38,3,
find,clown,12,4.339,1.455,39,3,
banner,glide,10,4.238,1.356,40,3,

