word1,word2,jol,jolrt,jolrtfirst,trial,list,
collect,loyalty,-99,-99,-99,1,1,
bacon,feud,-99,-99,-99,2,1,
bias,sirloin,-99,-99,-99,3,1,
knock,otter,-99,-99,-99,4,1,
want,ascent,-99,-99,-99,5,1,
caring,skirt,-99,-99,-99,6,1,
risk,zero,-99,-99,-99,7,1,
banner,glide,-99,-99,-99,8,1,
nerve,bumper,-99,-99,-99,9,1,
link,crisis,-99,-99,-99,10,1,
rock,milk,-99,-99,-99,11,1,
replace,roach,-99,-99,-99,12,1,
process,joker,-99,-99,-99,13,1,
plant,worm,-99,-99,-99,14,1,
date,laugh,-99,-99,-99,15,1,
port,cinema,-99,-99,-99,16,1,
glue,force,-99,-99,-99,17,1,
mill,feast,-99,-99,-99,18,1,
anger,decay,-99,-99,-99,19,1,
grip,beach,-99,-99,-99,20,1,
shrink,mafia,-99,-99,-99,21,1,
smother,surgery,-99,-99,-99,22,1,
climax,saucer,-99,-99,-99,23,1,
pea,bathtub,-99,-99,-99,24,1,
prison,loaf,-99,-99,-99,25,1,
need,faucet,-99,-99,-99,26,1,
bleach,ruin,-99,-99,-99,27,1,
calf,annoy,-99,-99,-99,28,1,
remind,foam,-99,-99,-99,29,1,
fan,feature,-99,-99,-99,30,1,
pork,emperor,-99,-99,-99,31,1,
copy,bedroom,-99,-99,-99,32,1,
chicken,beet,-99,-99,-99,33,1,
forest,knob,-99,-99,-99,34,1,
visit,glove,-99,-99,-99,35,1,
find,clown,-99,-99,-99,36,1,
capital,figure,-99,-99,-99,37,1,
fee,chowder,-99,-99,-99,38,1,
bullet,walkway,-99,-99,-99,39,1,
biology,temper,-99,-99,-99,40,1,
knock,otter,-99,-99,-99,1,2,
calf,annoy,-99,-99,-99,2,2,
smother,surgery,-99,-99,-99,3,2,
anger,decay,-99,-99,-99,4,2,
pea,bathtub,-99,-99,-99,5,2,
nerve,bumper,-99,-99,-99,6,2,
port,cinema,-99,-99,-99,7,2,
link,crisis,-99,-99,-99,8,2,
mill,feast,-99,-99,-99,9,2,
find,clown,-99,-99,-99,10,2,
fee,chowder,-99,-99,-99,11,2,
chicken,beet,-99,-99,-99,12,2,
banner,glide,-99,-99,-99,13,2,
fan,feature,-99,-99,-99,14,2,
shrink,mafia,-99,-99,-99,15,2,
bias,sirloin,-99,-99,-99,16,2,
remind,foam,-99,-99,-99,17,2,
replace,roach,-99,-99,-99,18,2,
grip,beach,-99,-99,-99,19,2,
glue,force,-99,-99,-99,20,2,
capital,figure,-99,-99,-99,21,2,
prison,loaf,-99,-99,-99,22,2,
caring,skirt,-99,-99,-99,23,2,
bleach,ruin,-99,-99,-99,24,2,
pork,emperor,-99,-99,-99,25,2,
date,laugh,-99,-99,-99,26,2,
climax,saucer,-99,-99,-99,27,2,
copy,bedroom,-99,-99,-99,28,2,
rock,milk,-99,-99,-99,29,2,
process,joker,-99,-99,-99,30,2,
bullet,walkway,-99,-99,-99,31,2,
biology,temper,-99,-99,-99,32,2,
risk,zero,-99,-99,-99,33,2,
need,faucet,-99,-99,-99,34,2,
collect,loyalty,-99,-99,-99,35,2,
visit,glove,-99,-99,-99,36,2,
want,ascent,-99,-99,-99,37,2,
plant,worm,-99,-99,-99,38,2,
forest,knob,-99,-99,-99,39,2,
bacon,feud,-99,-99,-99,40,2,
shrink,mafia,85,12.911,11.437,1,3,
chicken,beet,83,2.62,1.123,2,3,
replace,roach,85,5.958,1.951,3,3,
calf,annoy,75,9.943,5.813,4,3,
port,cinema,42,5.027,2.806,5,3,
remind,foam,74,4.537,3.297,6,3,
need,faucet,68,10.611,4.755,7,3,
rock,milk,88,14.538,1.575,8,3,
bleach,ruin,34,6.229,4.361,9,3,
prison,loaf,75,3.761,1.393,10,3,
plant,worm,78,8.04,5.385,11,3,
banner,glide,71,12.519,6.952,12,3,
bias,sirloin,77,8.074,4.013,13,3,
pork,emperor,75,22.211,12.901,14,3,
smother,surgery,78,10.773,8.467,15,3,
link,crisis,63,3.136,1.902,16,3,
fan,feature,39,2.402,1.042,17,3,
climax,saucer,75,2.109,0.863,18,3,
mill,feast,37,2.732,1.435,19,3,
anger,decay,74,1.935,0.785,20,3,
grip,beach,58,2.008,0.957,21,3,
knock,otter,36,6.454,0.982,22,3,
date,laugh,65,4.41,3.242,23,3,
visit,glove,63,4.953,4.018,24,3,
collect,loyalty,57,2.167,0.973,25,3,
glue,force,57,1.75,0.819,26,3,
biology,temper,69,2.673,1.47,27,3,
fee,chowder,65,2.614,1.629,28,3,
nerve,bumper,72,2.961,1.72,29,3,
risk,zero,65,2.752,1.303,30,3,
forest,knob,62,2.778,1.397,31,3,
bacon,feud,57,2.849,1.437,32,3,
caring,skirt,59,2.425,1.189,33,3,
capital,figure,63,2.461,1.208,34,3,
pea,bathtub,73,2.602,1.198,35,3,
process,joker,64,2.273,1.157,36,3,
bullet,walkway,61,3.009,1.744,37,3,
copy,bedroom,63,2.394,1.117,38,3,
want,ascent,65,3.419,0.751,39,3,
find,clown,63,2.37,1.53,40,3,

