word1,word2,jol,jolrt,jolrtfirst,trial,list,
want,ascent,-99,-99,-99,1,1,
bias,sirloin,-99,-99,-99,2,1,
visit,glove,-99,-99,-99,3,1,
copy,bedroom,-99,-99,-99,4,1,
mill,feast,-99,-99,-99,5,1,
port,cinema,-99,-99,-99,6,1,
need,faucet,-99,-99,-99,7,1,
pea,bathtub,-99,-99,-99,8,1,
replace,roach,-99,-99,-99,9,1,
rock,milk,-99,-99,-99,10,1,
process,joker,-99,-99,-99,11,1,
smother,surgery,-99,-99,-99,12,1,
pork,emperor,-99,-99,-99,13,1,
forest,knob,-99,-99,-99,14,1,
link,crisis,-99,-99,-99,15,1,
biology,temper,-99,-99,-99,16,1,
risk,zero,-99,-99,-99,17,1,
anger,decay,-99,-99,-99,18,1,
caring,skirt,-99,-99,-99,19,1,
chicken,beet,-99,-99,-99,20,1,
fan,feature,-99,-99,-99,21,1,
climax,saucer,-99,-99,-99,22,1,
grip,beach,-99,-99,-99,23,1,
knock,otter,-99,-99,-99,24,1,
fee,chowder,-99,-99,-99,25,1,
date,laugh,-99,-99,-99,26,1,
find,clown,-99,-99,-99,27,1,
banner,glide,-99,-99,-99,28,1,
bullet,walkway,-99,-99,-99,29,1,
shrink,mafia,-99,-99,-99,30,1,
calf,annoy,-99,-99,-99,31,1,
prison,loaf,-99,-99,-99,32,1,
plant,worm,-99,-99,-99,33,1,
collect,loyalty,-99,-99,-99,34,1,
glue,force,-99,-99,-99,35,1,
nerve,bumper,-99,-99,-99,36,1,
bleach,ruin,-99,-99,-99,37,1,
remind,foam,-99,-99,-99,38,1,
bacon,feud,-99,-99,-99,39,1,
capital,figure,-99,-99,-99,40,1,
process,joker,-99,-99,-99,1,2,
shrink,mafia,-99,-99,-99,2,2,
visit,glove,-99,-99,-99,3,2,
mill,feast,-99,-99,-99,4,2,
knock,otter,-99,-99,-99,5,2,
climax,saucer,-99,-99,-99,6,2,
chicken,beet,-99,-99,-99,7,2,
need,faucet,-99,-99,-99,8,2,
fee,chowder,-99,-99,-99,9,2,
capital,figure,-99,-99,-99,10,2,
caring,skirt,-99,-99,-99,11,2,
risk,zero,-99,-99,-99,12,2,
banner,glide,-99,-99,-99,13,2,
biology,temper,-99,-99,-99,14,2,
bacon,feud,-99,-99,-99,15,2,
bleach,ruin,-99,-99,-99,16,2,
plant,worm,-99,-99,-99,17,2,
replace,roach,-99,-99,-99,18,2,
date,laugh,-99,-99,-99,19,2,
forest,knob,-99,-99,-99,20,2,
copy,bedroom,-99,-99,-99,21,2,
smother,surgery,-99,-99,-99,22,2,
pea,bathtub,-99,-99,-99,23,2,
fan,feature,-99,-99,-99,24,2,
anger,decay,-99,-99,-99,25,2,
glue,force,-99,-99,-99,26,2,
remind,foam,-99,-99,-99,27,2,
nerve,bumper,-99,-99,-99,28,2,
pork,emperor,-99,-99,-99,29,2,
collect,loyalty,-99,-99,-99,30,2,
calf,annoy,-99,-99,-99,31,2,
bias,sirloin,-99,-99,-99,32,2,
rock,milk,-99,-99,-99,33,2,
grip,beach,-99,-99,-99,34,2,
find,clown,-99,-99,-99,35,2,
port,cinema,-99,-99,-99,36,2,
prison,loaf,-99,-99,-99,37,2,
bullet,walkway,-99,-99,-99,38,2,
want,ascent,-99,-99,-99,39,2,
link,crisis,-99,-99,-99,40,2,
mill,feast,1,14.739,6.467,1,3,
grip,beach,4,4.525,2.79,2,3,
bullet,walkway,2,4.587,2.773,3,3,
remind,foam,3,3.438,2.004,4,3,
bacon,feud,10,6.364,1.927,5,3,
bias,sirloin,3,3.764,2.193,6,3,
visit,glove,3,3.862,2.065,7,3,
want,ascent,1,3.865,2.192,8,3,
pork,emperor,1,5.401,3.516,9,3,
pea,bathtub,4,5.153,2.252,10,3,
smother,surgery,1,5.165,2.101,11,3,
caring,skirt,1,5.203,3.19,12,3,
knock,otter,1,5.83,2.889,13,3,
rock,milk,1,4.412,1.864,14,3,
date,laugh,1,4.401,1.796,15,3,
replace,roach,1,5.316,2.342,16,3,
copy,bedroom,1,5.341,2.277,17,3,
banner,glide,1,4.716,1.641,18,3,
calf,annoy,1,4.026,1.478,19,3,
process,joker,1,4.977,2.579,20,3,
biology,temper,1,4.188,2.129,21,3,
climax,saucer,1,4.467,1.655,22,3,
shrink,mafia,1,4.537,1.662,23,3,
forest,knob,1,4.039,1.666,24,3,
need,faucet,1,6.74,1.491,25,3,
link,crisis,1,6.314,2.277,26,3,
find,clown,1,6.728,2.691,27,3,
prison,loaf,1,4.891,2.468,28,3,
capital,figure,1,5.815,2.741,29,3,
fan,feature,1,5.419,2.295,30,3,
plant,worm,1,5.088,2.524,31,3,
fee,chowder,1,4.801,2.341,32,3,
bleach,ruin,1,4.007,1.404,33,3,
glue,force,1,5.024,2.675,34,3,
nerve,bumper,1,4.154,1.918,35,3,
risk,zero,1,5.365,1.653,36,3,
anger,decay,1,4.516,1.955,37,3,
chicken,beet,1,3.989,1.64,38,3,
port,cinema,1,4.627,1.479,39,3,
collect,loyalty,2,4.903,2.768,40,3,

