word1,word2,jol,jolrt,jolrtfirst,trial,list,
copy,bedroom,-99,-99,-99,1,1,
grip,beach,-99,-99,-99,2,1,
forest,knob,-99,-99,-99,3,1,
pork,emperor,-99,-99,-99,4,1,
climax,saucer,-99,-99,-99,5,1,
capital,figure,-99,-99,-99,6,1,
fan,feature,-99,-99,-99,7,1,
biology,temper,-99,-99,-99,8,1,
bleach,ruin,-99,-99,-99,9,1,
pea,bathtub,-99,-99,-99,10,1,
knock,otter,-99,-99,-99,11,1,
bullet,walkway,-99,-99,-99,12,1,
plant,worm,-99,-99,-99,13,1,
replace,roach,-99,-99,-99,14,1,
process,joker,-99,-99,-99,15,1,
chicken,beet,-99,-99,-99,16,1,
smother,surgery,-99,-99,-99,17,1,
link,crisis,-99,-99,-99,18,1,
visit,glove,-99,-99,-99,19,1,
banner,glide,-99,-99,-99,20,1,
find,clown,-99,-99,-99,21,1,
mill,feast,-99,-99,-99,22,1,
prison,loaf,-99,-99,-99,23,1,
risk,zero,-99,-99,-99,24,1,
nerve,bumper,-99,-99,-99,25,1,
date,laugh,-99,-99,-99,26,1,
calf,annoy,-99,-99,-99,27,1,
want,ascent,-99,-99,-99,28,1,
shrink,mafia,-99,-99,-99,29,1,
bacon,feud,-99,-99,-99,30,1,
anger,decay,-99,-99,-99,31,1,
caring,skirt,-99,-99,-99,32,1,
need,faucet,-99,-99,-99,33,1,
fee,chowder,-99,-99,-99,34,1,
collect,loyalty,-99,-99,-99,35,1,
rock,milk,-99,-99,-99,36,1,
glue,force,-99,-99,-99,37,1,
remind,foam,-99,-99,-99,38,1,
bias,sirloin,-99,-99,-99,39,1,
port,cinema,-99,-99,-99,40,1,
visit,glove,-99,-99,-99,1,2,
remind,foam,-99,-99,-99,2,2,
banner,glide,-99,-99,-99,3,2,
want,ascent,-99,-99,-99,4,2,
collect,loyalty,-99,-99,-99,5,2,
forest,knob,-99,-99,-99,6,2,
prison,loaf,-99,-99,-99,7,2,
nerve,bumper,-99,-99,-99,8,2,
mill,feast,-99,-99,-99,9,2,
port,cinema,-99,-99,-99,10,2,
smother,surgery,-99,-99,-99,11,2,
chicken,beet,-99,-99,-99,12,2,
process,joker,-99,-99,-99,13,2,
climax,saucer,-99,-99,-99,14,2,
calf,annoy,-99,-99,-99,15,2,
bleach,ruin,-99,-99,-99,16,2,
grip,beach,-99,-99,-99,17,2,
biology,temper,-99,-99,-99,18,2,
pork,emperor,-99,-99,-99,19,2,
fee,chowder,-99,-99,-99,20,2,
date,laugh,-99,-99,-99,21,2,
copy,bedroom,-99,-99,-99,22,2,
replace,roach,-99,-99,-99,23,2,
capital,figure,-99,-99,-99,24,2,
rock,milk,-99,-99,-99,25,2,
find,clown,-99,-99,-99,26,2,
fan,feature,-99,-99,-99,27,2,
glue,force,-99,-99,-99,28,2,
bullet,walkway,-99,-99,-99,29,2,
plant,worm,-99,-99,-99,30,2,
pea,bathtub,-99,-99,-99,31,2,
bacon,feud,-99,-99,-99,32,2,
knock,otter,-99,-99,-99,33,2,
caring,skirt,-99,-99,-99,34,2,
link,crisis,-99,-99,-99,35,2,
need,faucet,-99,-99,-99,36,2,
shrink,mafia,-99,-99,-99,37,2,
bias,sirloin,-99,-99,-99,38,2,
anger,decay,-99,-99,-99,39,2,
risk,zero,-99,-99,-99,40,2,
collect,loyalty,10,7.468,4.6,1,3,
calf,annoy,100,2.675,1.337,2,3,
prison,loaf,100,2.232,1.238,3,3,
remind,foam,10,7.392,2.845,4,3,
capital,figure,60,8.915,4.072,5,3,
mill,feast,100,2.123,1.342,6,3,
biology,temper,100,1.954,1.162,7,3,
anger,decay,100,3.194,2.269,8,3,
want,ascent,1,6.971,3.535,9,3,
bacon,feud,100,2.474,1.665,10,3,
pea,bathtub,100,1.664,0.933,11,3,
forest,knob,100,1.517,0.899,12,3,
glue,force,84,3.193,1.739,13,3,
date,laugh,100,1.529,0.938,14,3,
banner,glide,1,3.147,1.176,15,3,
replace,roach,100,3.398,2.099,16,3,
find,clown,1,4.14,1.916,17,3,
need,faucet,1,7.626,3.782,18,3,
fan,feature,9,4.568,2.196,19,3,
port,cinema,100,2.368,1.245,20,3,
fee,chowder,100,6.096,5.49,21,3,
caring,skirt,100,1.672,0.944,22,3,
smother,surgery,100,1.626,0.953,23,3,
plant,worm,70,3.26,1.122,24,3,
visit,glove,100,2.602,1.497,25,3,
copy,bedroom,100,2.505,1.594,26,3,
nerve,bumper,4,5.486,1.407,27,3,
bullet,walkway,100,1.827,1.221,28,3,
risk,zero,4,4.446,1.49,29,3,
link,crisis,100,3.315,1.522,30,3,
pork,emperor,100,1.722,0.996,31,3,
knock,otter,96,3.331,0.875,32,3,
shrink,mafia,100,2.787,1.331,33,3,
climax,saucer,100,3.973,3.189,34,3,
process,joker,1,4.308,2.831,35,3,
rock,milk,100,5.823,3.538,36,3,
bleach,ruin,100,3.179,2.537,37,3,
chicken,beet,100,2.17,1.442,38,3,
bias,sirloin,62,8.195,1.425,39,3,
grip,beach,100,1.578,1,40,3,

