word1,word2,jol,jolrt,jolrtfirst,trial,list,
copy,bedroom,-99,-99,-99,1,1,
calf,annoy,-99,-99,-99,2,1,
climax,saucer,-99,-99,-99,3,1,
smother,surgery,-99,-99,-99,4,1,
capital,figure,-99,-99,-99,5,1,
find,clown,-99,-99,-99,6,1,
risk,zero,-99,-99,-99,7,1,
pork,emperor,-99,-99,-99,8,1,
shrink,mafia,-99,-99,-99,9,1,
port,cinema,-99,-99,-99,10,1,
collect,loyalty,-99,-99,-99,11,1,
fan,feature,-99,-99,-99,12,1,
want,ascent,-99,-99,-99,13,1,
process,joker,-99,-99,-99,14,1,
grip,beach,-99,-99,-99,15,1,
chicken,beet,-99,-99,-99,16,1,
glue,force,-99,-99,-99,17,1,
anger,decay,-99,-99,-99,18,1,
link,crisis,-99,-99,-99,19,1,
forest,knob,-99,-99,-99,20,1,
date,laugh,-99,-99,-99,21,1,
bias,sirloin,-99,-99,-99,22,1,
bleach,ruin,-99,-99,-99,23,1,
prison,loaf,-99,-99,-99,24,1,
mill,feast,-99,-99,-99,25,1,
biology,temper,-99,-99,-99,26,1,
bullet,walkway,-99,-99,-99,27,1,
plant,worm,-99,-99,-99,28,1,
fee,chowder,-99,-99,-99,29,1,
banner,glide,-99,-99,-99,30,1,
nerve,bumper,-99,-99,-99,31,1,
bacon,feud,-99,-99,-99,32,1,
knock,otter,-99,-99,-99,33,1,
caring,skirt,-99,-99,-99,34,1,
rock,milk,-99,-99,-99,35,1,
pea,bathtub,-99,-99,-99,36,1,
replace,roach,-99,-99,-99,37,1,
visit,glove,-99,-99,-99,38,1,
remind,foam,-99,-99,-99,39,1,
need,faucet,-99,-99,-99,40,1,
copy,bedroom,-99,-99,-99,1,2,
banner,glide,-99,-99,-99,2,2,
rock,milk,-99,-99,-99,3,2,
bullet,walkway,-99,-99,-99,4,2,
biology,temper,-99,-99,-99,5,2,
date,laugh,-99,-99,-99,6,2,
calf,annoy,-99,-99,-99,7,2,
shrink,mafia,-99,-99,-99,8,2,
plant,worm,-99,-99,-99,9,2,
process,joker,-99,-99,-99,10,2,
knock,otter,-99,-99,-99,11,2,
risk,zero,-99,-99,-99,12,2,
glue,force,-99,-99,-99,13,2,
need,faucet,-99,-99,-99,14,2,
fan,feature,-99,-99,-99,15,2,
anger,decay,-99,-99,-99,16,2,
forest,knob,-99,-99,-99,17,2,
bleach,ruin,-99,-99,-99,18,2,
smother,surgery,-99,-99,-99,19,2,
mill,feast,-99,-99,-99,20,2,
remind,foam,-99,-99,-99,21,2,
chicken,beet,-99,-99,-99,22,2,
find,clown,-99,-99,-99,23,2,
visit,glove,-99,-99,-99,24,2,
capital,figure,-99,-99,-99,25,2,
caring,skirt,-99,-99,-99,26,2,
want,ascent,-99,-99,-99,27,2,
pork,emperor,-99,-99,-99,28,2,
fee,chowder,-99,-99,-99,29,2,
climax,saucer,-99,-99,-99,30,2,
pea,bathtub,-99,-99,-99,31,2,
bias,sirloin,-99,-99,-99,32,2,
prison,loaf,-99,-99,-99,33,2,
replace,roach,-99,-99,-99,34,2,
collect,loyalty,-99,-99,-99,35,2,
link,crisis,-99,-99,-99,36,2,
port,cinema,-99,-99,-99,37,2,
bacon,feud,-99,-99,-99,38,2,
grip,beach,-99,-99,-99,39,2,
nerve,bumper,-99,-99,-99,40,2,
banner,glide,5,4.386,2.87,1,3,
find,clown,100,1.79,1.328,2,3,
bacon,feud,56,2.343,1.679,3,3,
link,crisis,1,1.615,0.77,4,3,
replace,roach,1,1.488,0.87,5,3,
bias,sirloin,18,2.494,1.947,6,3,
plant,worm,18,1.071,0.594,7,3,
collect,loyalty,11,1.078,0.684,8,3,
want,ascent,11,0.992,0.59,9,3,
mill,feast,19,1.247,0.912,10,3,
remind,foam,11,1.231,0.812,11,3,
prison,loaf,1,1.688,0.846,12,3,
glue,force,1,1.406,0.912,13,3,
date,laugh,1,2.03,1.517,14,3,
shrink,mafia,26,1.743,1.37,15,3,
process,joker,1,1.615,1.15,16,3,
rock,milk,57,1.991,1.642,17,3,
fee,chowder,1,1.215,0.746,18,3,
capital,figure,1,1.495,0.936,19,3,
fan,feature,1,1.367,0.882,20,3,
calf,annoy,60,1.951,1.422,21,3,
port,cinema,1,1.383,0.857,22,3,
caring,skirt,1,2.223,1.654,23,3,
grip,beach,1,1.775,0.786,24,3,
pea,bathtub,1,1.279,0.546,25,3,
smother,surgery,1,0.773,0.402,26,3,
need,faucet,1,0.728,0.382,27,3,
knock,otter,1,0.799,0.334,28,3,
nerve,bumper,1,1.119,0.746,29,3,
forest,knob,27,2.014,1.635,30,3,
bullet,walkway,1,1.367,0.982,31,3,
pork,emperor,56,3.383,0.364,32,3,
climax,saucer,1,1.487,1.105,33,3,
risk,zero,1,1.119,0.432,34,3,
visit,glove,1,0.839,0.45,35,3,
bleach,ruin,1,1.055,0.667,36,3,
chicken,beet,1,0.879,0.478,37,3,
biology,temper,1,0.807,0.384,38,3,
copy,bedroom,1,0.943,0.36,39,3,
anger,decay,1,13.855,13.308,40,3,

