word1,word2,jol,jolrt,jolrtfirst,trial,list,
visit,glove,-99,-99,-99,1,1,
collect,loyalty,-99,-99,-99,2,1,
nerve,bumper,-99,-99,-99,3,1,
process,joker,-99,-99,-99,4,1,
capital,figure,-99,-99,-99,5,1,
caring,skirt,-99,-99,-99,6,1,
bacon,feud,-99,-99,-99,7,1,
date,laugh,-99,-99,-99,8,1,
calf,annoy,-99,-99,-99,9,1,
rock,milk,-99,-99,-99,10,1,
shrink,mafia,-99,-99,-99,11,1,
risk,zero,-99,-99,-99,12,1,
replace,roach,-99,-99,-99,13,1,
banner,glide,-99,-99,-99,14,1,
port,cinema,-99,-99,-99,15,1,
forest,knob,-99,-99,-99,16,1,
fan,feature,-99,-99,-99,17,1,
pea,bathtub,-99,-99,-99,18,1,
biology,temper,-99,-99,-99,19,1,
mill,feast,-99,-99,-99,20,1,
copy,bedroom,-99,-99,-99,21,1,
glue,force,-99,-99,-99,22,1,
chicken,beet,-99,-99,-99,23,1,
bias,sirloin,-99,-99,-99,24,1,
plant,worm,-99,-99,-99,25,1,
pork,emperor,-99,-99,-99,26,1,
anger,decay,-99,-99,-99,27,1,
knock,otter,-99,-99,-99,28,1,
link,crisis,-99,-99,-99,29,1,
smother,surgery,-99,-99,-99,30,1,
need,faucet,-99,-99,-99,31,1,
prison,loaf,-99,-99,-99,32,1,
bleach,ruin,-99,-99,-99,33,1,
want,ascent,-99,-99,-99,34,1,
find,clown,-99,-99,-99,35,1,
bullet,walkway,-99,-99,-99,36,1,
climax,saucer,-99,-99,-99,37,1,
grip,beach,-99,-99,-99,38,1,
fee,chowder,-99,-99,-99,39,1,
remind,foam,-99,-99,-99,40,1,
fan,feature,-99,-99,-99,1,2,
calf,annoy,-99,-99,-99,2,2,
prison,loaf,-99,-99,-99,3,2,
caring,skirt,-99,-99,-99,4,2,
biology,temper,-99,-99,-99,5,2,
smother,surgery,-99,-99,-99,6,2,
find,clown,-99,-99,-99,7,2,
replace,roach,-99,-99,-99,8,2,
rock,milk,-99,-99,-99,9,2,
knock,otter,-99,-99,-99,10,2,
process,joker,-99,-99,-99,11,2,
visit,glove,-99,-99,-99,12,2,
capital,figure,-99,-99,-99,13,2,
glue,force,-99,-99,-99,14,2,
banner,glide,-99,-99,-99,15,2,
shrink,mafia,-99,-99,-99,16,2,
collect,loyalty,-99,-99,-99,17,2,
mill,feast,-99,-99,-99,18,2,
anger,decay,-99,-99,-99,19,2,
pork,emperor,-99,-99,-99,20,2,
plant,worm,-99,-99,-99,21,2,
forest,knob,-99,-99,-99,22,2,
nerve,bumper,-99,-99,-99,23,2,
copy,bedroom,-99,-99,-99,24,2,
remind,foam,-99,-99,-99,25,2,
grip,beach,-99,-99,-99,26,2,
chicken,beet,-99,-99,-99,27,2,
date,laugh,-99,-99,-99,28,2,
bleach,ruin,-99,-99,-99,29,2,
risk,zero,-99,-99,-99,30,2,
fee,chowder,-99,-99,-99,31,2,
want,ascent,-99,-99,-99,32,2,
link,crisis,-99,-99,-99,33,2,
need,faucet,-99,-99,-99,34,2,
bullet,walkway,-99,-99,-99,35,2,
climax,saucer,-99,-99,-99,36,2,
port,cinema,-99,-99,-99,37,2,
bias,sirloin,-99,-99,-99,38,2,
pea,bathtub,-99,-99,-99,39,2,
bacon,feud,-99,-99,-99,40,2,
knock,otter,15,10.988,7.53,1,3,
port,cinema,1,6.073,4.047,2,3,
mill,feast,20,4.813,2.348,3,3,
fee,chowder,1,3.78,2.361,4,3,
pea,bathtub,25,7.448,4.319,5,3,
visit,glove,1,3.048,1.793,6,3,
want,ascent,10,6.477,3.649,7,3,
prison,loaf,1,4.032,2.305,8,3,
link,crisis,10,5.437,2.803,9,3,
collect,loyalty,1,3.772,1.638,10,3,
capital,figure,5,5.766,2.131,11,3,
process,joker,1,5.161,3.72,12,3,
rock,milk,15,7.468,4.751,13,3,
copy,bedroom,30,5.097,2.58,14,3,
anger,decay,25,6.577,3.666,15,3,
risk,zero,1,4.975,3.711,16,3,
calf,annoy,15,8.346,3.196,17,3,
replace,roach,25,7.647,3.674,18,3,
smother,surgery,29,5.275,2.411,19,3,
fan,feature,1,5.5,4.135,20,3,
chicken,beet,1,4.926,3.61,21,3,
banner,glide,20,4.835,1.972,22,3,
bullet,walkway,35,7.628,4.66,23,3,
plant,worm,25,7.443,3.039,24,3,
shrink,mafia,35,3.873,2.009,25,3,
climax,saucer,1,2.993,1.698,26,3,
bias,sirloin,30,5.459,3.263,27,3,
date,laugh,1,4.205,2.208,28,3,
forest,knob,25,5.228,2.601,29,3,
bleach,ruin,60,5.978,2.445,30,3,
pork,emperor,10,16.104,10.637,31,3,
grip,beach,1,5.307,3.67,32,3,
biology,temper,15,7.975,2.491,33,3,
nerve,bumper,1,4.011,2.42,34,3,
find,clown,1,4.489,3.055,35,3,
glue,force,1,5.16,3.756,36,3,
caring,skirt,1,5.411,3.263,37,3,
need,faucet,1,4.581,3.172,38,3,
bacon,feud,1,9.434,8.111,39,3,
remind,foam,1,3.658,2.455,40,3,

