word1,word2,jol,jolrt,jolrtfirst,condition,jolindex,response,rt,rtfirst,
want,ascent,71,1.617,0.991,0,7,-,-99,-99,
knock,otter,34,1.663,0.991,0,14,-,-99,-99,
banner,glide,69,1.486,0.742,1,1,forgot,4.121,3.364,
find,clown,62,1.479,0.777,0,40,-,-99,-99,
pork,emperor,29,3.582,2.554,0,30,-,-99,-99,
capital,figure,18,1.766,1.102,1,4,figure,3.646,2.757,
rock,milk,20,1.255,0.574,1,12,forgot,4.613,4.205,
calf,annoy,4,2.023,0.625,1,14,forgot,3.418,1.358,
port,cinema,16,2.03,0.879,1,21,forgot,3.841,2.977,
forest,knob,20,2.497,0.71,0,13,-,-99,-99,
smother,surgery,13,4.032,2.96,0,9,-,-99,-99,
collect,loyalty,13,5.158,4.429,1,9,forgot,11.962,11.606,
bleach,ruin,79,2.744,1.998,1,14,run,2.799,2.175,
process,joker,26,1.323,0.635,0,25,-,-99,-99,
prison,loaf,20,1.606,0.982,0,14,-,-99,-99,
replace,roach,16,4.371,3.666,0,19,-,-99,-99,
fee,chowder,16,1.646,0.951,1,5,showder,7.522,6.364,
copy,bedroom,67,3.254,2.327,0,1,-,-99,-99,
fan,feature,28,1.479,0.758,1,10,forgot,7.165,6.782,
anger,decay,31,1.848,1.016,1,23,forgot,4.833,4.484,
bacon,feud,77,1.447,0.751,0,5,-,-99,-99,
need,faucet,63,1.294,0.678,1,12,faucet,2.793,1.657,
mill,feast,72,1.054,0.454,1,11,forgot,2.575,2.152,
glue,force,24,1.848,0.649,0,11,-,-99,-99,
bias,sirloin,24,1.35,0.718,1,7,sirloin,6.658,5.605,
grip,beach,16,1.34,0.676,0,7,-,-99,-99,
bullet,walkway,26,1.418,0.705,1,28,forgot,3.592,3.054,
link,crisis,12,1.573,0.838,1,5,forgot,3.814,2.08,
chicken,beet,4,4.342,0.671,0,12,-,-99,-99,
risk,zero,76,1.431,0.631,0,23,-,-99,-99,
remind,foam,36,5.109,4.413,1,8,forgot,3.889,3.33,

