word1,word2,jol,jolrt,jolrtfirst,trial,list,
anger,decay,-99,-99,-99,1,1,
biology,temper,-99,-99,-99,2,1,
fan,feature,-99,-99,-99,3,1,
rock,milk,-99,-99,-99,4,1,
date,laugh,-99,-99,-99,5,1,
chicken,beet,-99,-99,-99,6,1,
bacon,feud,-99,-99,-99,7,1,
need,faucet,-99,-99,-99,8,1,
pork,emperor,-99,-99,-99,9,1,
fee,chowder,-99,-99,-99,10,1,
shrink,mafia,-99,-99,-99,11,1,
process,joker,-99,-99,-99,12,1,
bullet,walkway,-99,-99,-99,13,1,
port,cinema,-99,-99,-99,14,1,
climax,saucer,-99,-99,-99,15,1,
plant,worm,-99,-99,-99,16,1,
prison,loaf,-99,-99,-99,17,1,
find,clown,-99,-99,-99,18,1,
pea,bathtub,-99,-99,-99,19,1,
smother,surgery,-99,-99,-99,20,1,
capital,figure,-99,-99,-99,21,1,
mill,feast,-99,-99,-99,22,1,
copy,bedroom,-99,-99,-99,23,1,
nerve,bumper,-99,-99,-99,24,1,
banner,glide,-99,-99,-99,25,1,
caring,skirt,-99,-99,-99,26,1,
glue,force,-99,-99,-99,27,1,
visit,glove,-99,-99,-99,28,1,
forest,knob,-99,-99,-99,29,1,
bleach,ruin,-99,-99,-99,30,1,
remind,foam,-99,-99,-99,31,1,
calf,annoy,-99,-99,-99,32,1,
knock,otter,-99,-99,-99,33,1,
link,crisis,-99,-99,-99,34,1,
want,ascent,-99,-99,-99,35,1,
risk,zero,-99,-99,-99,36,1,
bias,sirloin,-99,-99,-99,37,1,
grip,beach,-99,-99,-99,38,1,
collect,loyalty,-99,-99,-99,39,1,
replace,roach,-99,-99,-99,40,1,
chicken,beet,-99,-99,-99,1,2,
forest,knob,-99,-99,-99,2,2,
replace,roach,-99,-99,-99,3,2,
shrink,mafia,-99,-99,-99,4,2,
bullet,walkway,-99,-99,-99,5,2,
calf,annoy,-99,-99,-99,6,2,
grip,beach,-99,-99,-99,7,2,
want,ascent,-99,-99,-99,8,2,
date,laugh,-99,-99,-99,9,2,
mill,feast,-99,-99,-99,10,2,
anger,decay,-99,-99,-99,11,2,
copy,bedroom,-99,-99,-99,12,2,
process,joker,-99,-99,-99,13,2,
biology,temper,-99,-99,-99,14,2,
bias,sirloin,-99,-99,-99,15,2,
rock,milk,-99,-99,-99,16,2,
fan,feature,-99,-99,-99,17,2,
glue,force,-99,-99,-99,18,2,
visit,glove,-99,-99,-99,19,2,
pea,bathtub,-99,-99,-99,20,2,
capital,figure,-99,-99,-99,21,2,
risk,zero,-99,-99,-99,22,2,
pork,emperor,-99,-99,-99,23,2,
prison,loaf,-99,-99,-99,24,2,
knock,otter,-99,-99,-99,25,2,
nerve,bumper,-99,-99,-99,26,2,
fee,chowder,-99,-99,-99,27,2,
smother,surgery,-99,-99,-99,28,2,
plant,worm,-99,-99,-99,29,2,
remind,foam,-99,-99,-99,30,2,
bacon,feud,-99,-99,-99,31,2,
caring,skirt,-99,-99,-99,32,2,
collect,loyalty,-99,-99,-99,33,2,
port,cinema,-99,-99,-99,34,2,
climax,saucer,-99,-99,-99,35,2,
find,clown,-99,-99,-99,36,2,
banner,glide,-99,-99,-99,37,2,
bleach,ruin,-99,-99,-99,38,2,
need,faucet,-99,-99,-99,39,2,
link,crisis,-99,-99,-99,40,2,
nerve,bumper,61,2.529,1.479,1,3,
capital,figure,33,1.887,0.866,2,3,
caring,skirt,69,1.624,0.815,3,3,
bias,sirloin,42,2.28,0.983,4,3,
rock,milk,75,2.288,1.383,5,3,
plant,worm,65,2.287,0.954,6,3,
calf,annoy,36,1.856,0.917,7,3,
climax,saucer,70,2.088,1.144,8,3,
glue,force,63,2.472,1.215,9,3,
fan,feature,35,1.879,0.983,10,3,
knock,otter,36,1.744,0.751,11,3,
copy,bedroom,63,1.968,1.043,12,3,
pea,bathtub,70,1.904,0.96,13,3,
risk,zero,37,2.056,0.871,14,3,
biology,temper,70,2.087,1.166,15,3,
link,crisis,62,1.76,0.815,16,3,
replace,roach,65,5.08,1.035,17,3,
pork,emperor,34,2.08,1.135,18,3,
chicken,beet,68,1.768,0.791,19,3,
anger,decay,58,1.872,0.951,20,3,
remind,foam,73,2.04,0.934,21,3,
forest,knob,62,2.184,1.199,22,3,
want,ascent,38,1.928,0.777,23,3,
fee,chowder,16,2.711,1.199,24,3,
bleach,ruin,72,2.368,1.199,25,3,
bullet,walkway,76,2.215,0.894,26,3,
find,clown,61,2.248,1.183,27,3,
visit,glove,36,1.951,0.856,28,3,
mill,feast,67,1.735,0.751,29,3,
date,laugh,70,2.024,1.031,30,3,
shrink,mafia,28,3.6,2.594,31,3,
port,cinema,35,2.272,1.111,32,3,
grip,beach,78,2.336,1.255,33,3,
smother,surgery,74,8.616,7.22,34,3,
bacon,feud,30,2.32,1.135,35,3,
prison,loaf,68,1.84,0.834,36,3,
process,joker,68,1.782,0.919,37,3,
need,faucet,36,1.992,0.961,38,3,
banner,glide,69,2.24,1.301,39,3,
collect,loyalty,62,2.08,0.983,40,3,

