word1,word2,jol,jolrt,jolrtfirst,trial,list,
capital,figure,-99,-99,-99,1,1,
smother,surgery,-99,-99,-99,2,1,
find,clown,-99,-99,-99,3,1,
chicken,beet,-99,-99,-99,4,1,
shrink,mafia,-99,-99,-99,5,1,
copy,bedroom,-99,-99,-99,6,1,
bullet,walkway,-99,-99,-99,7,1,
pea,bathtub,-99,-99,-99,8,1,
grip,beach,-99,-99,-99,9,1,
collect,loyalty,-99,-99,-99,10,1,
climax,saucer,-99,-99,-99,11,1,
pork,emperor,-99,-99,-99,12,1,
glue,force,-99,-99,-99,13,1,
bias,sirloin,-99,-99,-99,14,1,
mill,feast,-99,-99,-99,15,1,
anger,decay,-99,-99,-99,16,1,
link,crisis,-99,-99,-99,17,1,
biology,temper,-99,-99,-99,18,1,
need,faucet,-99,-99,-99,19,1,
risk,zero,-99,-99,-99,20,1,
remind,foam,-99,-99,-99,21,1,
replace,roach,-99,-99,-99,22,1,
banner,glide,-99,-99,-99,23,1,
caring,skirt,-99,-99,-99,24,1,
bacon,feud,-99,-99,-99,25,1,
knock,otter,-99,-99,-99,26,1,
prison,loaf,-99,-99,-99,27,1,
plant,worm,-99,-99,-99,28,1,
fee,chowder,-99,-99,-99,29,1,
visit,glove,-99,-99,-99,30,1,
date,laugh,-99,-99,-99,31,1,
fan,feature,-99,-99,-99,32,1,
calf,annoy,-99,-99,-99,33,1,
nerve,bumper,-99,-99,-99,34,1,
rock,milk,-99,-99,-99,35,1,
process,joker,-99,-99,-99,36,1,
port,cinema,-99,-99,-99,37,1,
want,ascent,-99,-99,-99,38,1,
bleach,ruin,-99,-99,-99,39,1,
forest,knob,-99,-99,-99,40,1,
find,clown,-99,-99,-99,1,2,
caring,skirt,-99,-99,-99,2,2,
forest,knob,-99,-99,-99,3,2,
capital,figure,-99,-99,-99,4,2,
smother,surgery,-99,-99,-99,5,2,
grip,beach,-99,-99,-99,6,2,
date,laugh,-99,-99,-99,7,2,
bias,sirloin,-99,-99,-99,8,2,
bacon,feud,-99,-99,-99,9,2,
replace,roach,-99,-99,-99,10,2,
prison,loaf,-99,-99,-99,11,2,
climax,saucer,-99,-99,-99,12,2,
biology,temper,-99,-99,-99,13,2,
pork,emperor,-99,-99,-99,14,2,
link,crisis,-99,-99,-99,15,2,
port,cinema,-99,-99,-99,16,2,
shrink,mafia,-99,-99,-99,17,2,
visit,glove,-99,-99,-99,18,2,
fee,chowder,-99,-99,-99,19,2,
collect,loyalty,-99,-99,-99,20,2,
process,joker,-99,-99,-99,21,2,
rock,milk,-99,-99,-99,22,2,
mill,feast,-99,-99,-99,23,2,
knock,otter,-99,-99,-99,24,2,
risk,zero,-99,-99,-99,25,2,
bleach,ruin,-99,-99,-99,26,2,
nerve,bumper,-99,-99,-99,27,2,
remind,foam,-99,-99,-99,28,2,
chicken,beet,-99,-99,-99,29,2,
need,faucet,-99,-99,-99,30,2,
bullet,walkway,-99,-99,-99,31,2,
want,ascent,-99,-99,-99,32,2,
anger,decay,-99,-99,-99,33,2,
glue,force,-99,-99,-99,34,2,
plant,worm,-99,-99,-99,35,2,
copy,bedroom,-99,-99,-99,36,2,
pea,bathtub,-99,-99,-99,37,2,
calf,annoy,-99,-99,-99,38,2,
fan,feature,-99,-99,-99,39,2,
banner,glide,-99,-99,-99,40,2,
mill,feast,60,9.045,7.139,1,3,
climax,saucer,76,2.403,1.132,2,3,
plant,worm,46,1.859,1.019,3,3,
shrink,mafia,66,1.86,0.964,4,3,
pork,emperor,67,1.845,1.044,5,3,
nerve,bumper,75,1.693,0.852,6,3,
replace,roach,26,2.078,1.092,7,3,
want,ascent,65,1.883,1.117,8,3,
process,joker,25,1.5,0.709,9,3,
bacon,feud,69,1.923,1.059,10,3,
grip,beach,34,1.541,0.82,11,3,
copy,bedroom,64,1.652,0.812,12,3,
calf,annoy,68,2.035,1.091,13,3,
bias,sirloin,36,1.733,0.887,14,3,
link,crisis,73,1.636,0.819,15,3,
fee,chowder,33,1.564,0.764,16,3,
pea,bathtub,69,1.693,0.781,17,3,
knock,otter,70,1.916,1.028,18,3,
prison,loaf,35,1.565,0.781,19,3,
port,cinema,69,1.973,1.11,20,3,
find,clown,72,1.772,0.996,21,3,
caring,skirt,58,1.749,1.044,22,3,
risk,zero,28,1.677,0.876,23,3,
date,laugh,68,2.845,1.284,24,3,
fan,feature,81,1.669,0.916,25,3,
collect,loyalty,58,1.687,0.79,26,3,
smother,surgery,43,1.957,1.15,27,3,
forest,knob,69,1.669,0.829,28,3,
need,faucet,32,1.717,0.901,29,3,
banner,glide,69,1.573,0.793,30,3,
biology,temper,77,1.644,0.876,31,3,
bullet,walkway,33,1.453,0.604,32,3,
chicken,beet,57,1.893,0.829,33,3,
glue,force,71,2.389,1.356,34,3,
rock,milk,59,1.752,0.912,35,3,
remind,foam,27,2.51,1.661,36,3,
capital,figure,73,2.092,1.317,37,3,
bleach,ruin,57,1.882,0.97,38,3,
visit,glove,30,1.773,0.926,39,3,
anger,decay,70,1.885,0.886,40,3,

