"subn","word1","word2","jol","jolrt","trial","list","practice","jolrank","jolrankp","restudyresp","restudyacc","restudyrtfirst","restudyrt"
"5881","date","laugh",43,1.924,10,1,1,14,0.35,"laugh",1,NA,4.263
"5881","glue","force",43,2.108,11,1,1,16,0.4,"skip",0,NA,6.304
"5881","remind","foam",41,1.677,12,1,0,1,0.025,"",NA,NA,NA
"5881","chicken","beet",50,5.054,13,1,1,40,1,"skip",0,NA,15.43
"5881","process","joker",45,20.621,14,1,1,30,0.75,"skip",0,NA,4.655
"5881","pea","bathtub",50,3.948,15,1,0,33,0.825,"",NA,NA,NA
"5881","fan","feature",44,2.47,16,1,1,20,0.5,"skip",0,NA,5.638
"5881","grip","beach",44,1.972,17,1,0,23,0.575,"",NA,NA,NA
"5881","nerve","bumper",44,1.734,18,1,0,27,0.675,"",NA,NA,NA
"5881","pork","emperor",43,2.04,19,1,0,7,0.175,"",NA,NA,NA
"5881","bacon","feud",43,2.135,20,1,0,11,0.275,"",NA,NA,NA
"5881","visit","glove",44,1.623,21,1,0,25,0.625,"",NA,NA,NA
"5881","biology","temper",42,1.867,22,1,1,2,0.05,"skip",0,NA,4.912
"5881","anger","decay",50,9.629,23,1,0,37,0.925,"",NA,NA,NA
"5881","banner","glide",44,1.75,24,1,1,22,0.55,"skip",0,NA,5.24
"5881","knock","otter",43,1.615,25,1,1,10,0.25,"skip",0,NA,18.055
"5881","fee","chowder",43,1.728,26,1,1,8,0.2,"skip",0,NA,4.184
"5881","calf","annoy",43,2.151,27,1,1,12,0.3,"skip",0,NA,15.28
"5881","risk","zero",50,3.887,28,1,1,38,0.95,"skip",0,NA,4.136
"5881","bullet","walkway",45,1.471,29,1,0,31,0.775,"",NA,NA,NA
"5881","caring","skirt",43,1.724,30,1,0,19,0.475,"",NA,NA,NA
"5881","shrink","mafia",43,1.846,31,1,0,15,0.375,"",NA,NA,NA
"5881","need","faucet",50,22.517,32,1,1,34,0.85,"skip",0,NA,4.508
"5881","port","cinema",44,1.718,33,1,1,26,0.65,"skip",0,NA,7.944
"5881","rock","milk",43,1.757,34,1,0,17,0.425,"",NA,NA,NA
"5881","smother","surgery",50,4.128,35,1,0,35,0.875,"",NA,NA,NA
"5881","capital","figure",50,5.261,36,1,0,39,0.975,"",NA,NA,NA
"5881","replace","roach",50,3.312,37,1,1,36,0.9,"skip",0,NA,5.86
"5881","bias","sirloin",44,2.38,38,1,0,21,0.525,"",NA,NA,NA
"5881","want","ascent",50,7.055,39,1,1,32,0.8,"skip",0,NA,4.454
"5881","mill","feast",44,1.895,40,1,1,24,0.6,"skip",0,NA,4.504
"5898","collect","loyalty",25,2.173,1,1,1,38,0.95,"SKIP",0,NA,4.066
"5898","pork","emperor",1,2.413,2,1,1,30,0.75,"SKIP",0,NA,3.011
"5898","pea","bathtub",22,1.621,3,1,0,37,0.925,"",NA,NA,NA
"5898","grip","beach",1,2.679,4,1,1,26,0.65,"SKIP",0,NA,2.997
"5898","fee","chowder",1,2.004,5,1,1,2,0.05,"SKIP",0,NA,2.625
"5898","calf","annoy",1,2.006,6,1,1,4,0.1,"SKIP",0,NA,2.562
"5898","knock","otter",1,3.082,7,1,0,1,0.025,"",NA,NA,NA
"5898","prison","loaf",1,2.574,8,1,0,27,0.675,"",NA,NA,NA
"5898","climax","saucer",1,2.173,9,1,1,28,0.7,"SKIP",0,NA,2.892
"5898","link","crisis",1,2.228,10,1,1,10,0.25,"SKIP",0,NA,3.717
"5898","rock","milk",1,2.834,11,1,0,9,0.225,"",NA,NA,NA
"5898","date","laugh",16,1.704,12,1,1,34,0.85,"laugh",1,NA,5.362
"5898","banner","glide",1,1.843,13,1,0,3,0.075,"",NA,NA,NA
"5898","capital","figure",1,2.468,14,1,0,13,0.325,"",NA,NA,NA
"5898","remind","foam",1,2.946,15,1,1,22,0.55,"SKIP",0,NA,4.3
"5898","glue","force",1,1.873,16,1,1,8,0.2,"SKIP",0,NA,2.785
"5898","smother","surgery",1,2.2,17,1,0,25,0.625,"",NA,NA,NA
"5898","biology","temper",1,2.409,18,1,0,23,0.575,"",NA,NA,NA
"5898","plant","worm",73,3.487,19,1,1,40,1,"worm",1,NA,4.84
"5898","nerve","bumper",1,1.989,20,1,1,6,0.15,"SKIP",0,NA,3.387
"5898","caring","skirt",1,2.39,21,1,1,16,0.4,"SKIP",0,NA,2.686
"5898","anger","decay",1,2.129,22,1,0,17,0.425,"",NA,NA,NA
"5898","visit","glove",1,4.166,23,1,0,21,0.525,"",NA,NA,NA
"5898","bleach","ruin",16,1.874,24,1,0,35,0.875,"",NA,NA,NA
"5898","chicken","beet",16,2.032,25,1,0,33,0.825,"",NA,NA,NA
"5898","replace","roach",1,3.066,26,1,1,18,0.45,"SKIP",0,NA,3.476
"5898","copy","bedroom",1,1.949,27,1,0,29,0.725,"",NA,NA,NA
"5898","port","cinema",1,1.937,28,1,1,24,0.6,"SKIP",0,NA,3.918
"5898","bullet","walkway",1,1.645,29,1,0,5,0.125,"",NA,NA,NA
"5898","mill","feast",3,2.318,30,1,0,31,0.775,"",NA,NA,NA
"5898","want","ascent",1,2.126,31,1,0,19,0.475,"",NA,NA,NA
"5898","bias","sirloin",1,2.373,32,1,0,15,0.375,"",NA,NA,NA
"5898","bacon","feud",1,1.545,33,1,0,7,0.175,"",NA,NA,NA
"5898","need","faucet",1,2.931,34,1,1,14,0.35,"SKIP",0,NA,3.386
"5898","forest","knob",1,2.544,35,1,0,11,0.275,"",NA,NA,NA
"5898","shrink","mafia",61,3.514,36,1,0,39,0.975,"",NA,NA,NA
"5898","risk","zero",20,2.314,37,1,1,36,0.9,"SKIP",0,NA,2.862
"5898","process","joker",1,2.123,38,1,1,20,0.5,"SKIP",0,NA,3.826
"5898","find","clown",1,2.325,39,1,1,12,0.3,"SKIP",0,NA,2.646
"5898","fan","feature",11,1.934,40,1,1,32,0.8,"SKIP",0,NA,3.585
"5936","knock","otter",44,7.296,1,1,1,14,0.35,"quell",0,NA,21.898
"5936","date","laugh",84,7.862,2,1,0,33,0.825,"",NA,NA,NA
"5936","climax","saucer",60,6.771,3,1,0,19,0.475,"",NA,NA,NA
"5936","plant","worm",83,4.391,4,1,1,32,0.8,"fee",0,NA,30.963
"5936","prison","loaf",86,6.149,5,1,1,36,0.9,"loaf",1,NA,19.218
"5936","fan","feature",59,5.846,6,1,1,18,0.45,"feature",1,NA,9.657
"5936","process","joker",8,5.352,7,1,0,3,0.075,"",NA,NA,NA
"5936","need","faucet",85,23.945,8,1,0,35,0.875,"",NA,NA,NA
"5936","rock","milk",82,5.08,9,1,0,31,0.775,"",NA,NA,NA
"5936","copy","bedroom",40,161.052,10,1,0,13,0.325,"",NA,NA,NA
"5936","bias","sirloin",30,203.905,11,1,1,10,0.25,"i don't know",0,NA,11.085
"5936","bullet","walkway",4,3.805,12,1,0,1,0.025,"",NA,NA,NA
"5936","collect","loyalty",87,781.662,13,1,0,37,0.925,"",NA,NA,NA
"5936","caring","skirt",65,8.521,14,1,0,23,0.575,"",NA,NA,NA
"5936","anger","decay",72,5.838,15,1,0,25,0.625,"",NA,NA,NA
"5936","mill","feast",65,7.557,16,1,1,22,0.55,"house",0,NA,51.106
"5936","calf","annoy",20,3.95,17,1,0,7,0.175,"",NA,NA,NA
"5936","smother","surgery",14,4.96,18,1,1,6,0.15,"don't know",0,NA,41.93
"5936","remind","foam",32,4.218,19,1,0,11,0.275,"",NA,NA,NA
"5936","risk","zero",92,4.567,20,1,1,38,0.95,"zero",1,NA,6.399
"5936","shrink","mafia",5,6.955,21,1,1,2,0.05,"mafia",1,NA,17.077
"5936","banner","glide",81,182.474,22,1,1,28,0.7,"glide",1,NA,6.312
"5936","want","ascent",70,2.848,23,1,1,24,0.6,"fee",0,NA,6.642
"5936","find","clown",82,3.146,24,1,1,30,0.75,"fee",0,NA,13.549
"5936","biology","temper",13,13.819,25,1,0,5,0.125,"",NA,NA,NA
"5936","forest","knob",62,3.314,26,1,0,21,0.525,"",NA,NA,NA
"5936","bleach","ruin",62,5.254,27,1,1,20,0.5,"stain",0,NA,4.913
"5936","port","cinema",56,4.975,28,1,0,15,0.375,"",NA,NA,NA
"5936","replace","roach",10,6.768,29,1,1,4,0.1,"make",0,NA,9.152
"5936","nerve","bumper",58,8.074,30,1,0,17,0.425,"",NA,NA,NA
"5936","visit","glove",25,6.029,31,1,0,9,0.225,"",NA,NA,NA
"5936","grip","beach",23,9.89,32,1,1,8,0.2,"house",0,NA,10.644
"5936","pea","bathtub",81,6.512,33,1,0,29,0.725,"",NA,NA,NA
"5936","link","crisis",85,5.568,34,1,1,34,0.85,"i don't know",0,NA,10.276
"5936","bacon","feud",38,8.381,35,1,1,12,0.3,"fame",0,NA,14.006
"5936","capital","figure",93,5.779,36,1,0,39,0.975,"",NA,NA,NA
"5936","pork","emperor",95,210.003,37,1,1,40,1,"emperor",1,NA,16.616
"5936","chicken","beet",80,3.229,38,1,0,27,0.675,"",NA,NA,NA
"5936","fee","chowder",57,58.265,39,1,1,16,0.4,"i don't know",0,NA,30.081
"5936","glue","force",75,2.376,40,1,1,26,0.65,"force",1,NA,4.932
"5996","rock","milk",5,5.277,1,1,0,3,0.075,"",NA,NA,NA
"5996","biology","temper",31,7.933,2,1,1,24,0.6,"temper",1,NA,35.576
"5996","chicken","beet",19,4.65,3,1,1,16,0.4,"zero",0,NA,7.53
"5996","visit","glove",60,8.205,4,1,1,32,0.8,"glove",1,NA,31.603
"5996","replace","roach",41,5.316,5,1,1,30,0.75,"zero",0,NA,4.005
"5996","climax","saucer",10,5.859,6,1,0,9,0.225,"",NA,NA,NA
"5996","bleach","ruin",90,8.725,7,1,1,40,1,"ruin",1,NA,16.651
"5996","remind","foam",18,9.488,8,1,0,15,0.375,"",NA,NA,NA
"5996","knock","otter",36,4.498,9,1,0,27,0.675,"",NA,NA,NA
"5996","process","joker",11,5.932,10,1,1,10,0.25,"ruin",0,NA,6.496
"5996","want","ascent",24,5.245,11,1,1,20,0.5,"joker",0,NA,13.643
"5996","link","crisis",8,3.306,12,1,0,5,0.125,"",NA,NA,NA
"5996","shrink","mafia",8,6.084,13,1,1,6,0.15,"glide",0,NA,23.08
"5996","calf","annoy",3,3.67,14,1,1,2,0.05,"milk",0,NA,21.448
"5996","mill","feast",63,5.983,15,1,1,34,0.85,"feast",1,NA,11.138
"5996","risk","zero",86,5.529,16,1,0,39,0.975,"",NA,NA,NA
"5996","copy","bedroom",24,6.971,17,1,0,21,0.525,"",NA,NA,NA
"5996","need","faucet",36,9.438,18,1,1,28,0.7,"faucet",1,NA,13.988
"5996","pea","bathtub",11,7.01,19,1,0,11,0.275,"",NA,NA,NA
"5996","port","cinema",17,5.328,20,1,0,13,0.325,"",NA,NA,NA
"5996","bullet","walkway",17,5.071,21,1,1,14,0.35,"walkaway",0,NA,7.171
"5996","date","laugh",70,9.301,22,1,1,36,0.9,"knob",0,NA,4.949
"5996","grip","beach",71,25.285,23,1,1,38,0.95,"bathtub",0,NA,14.54
"5996","capital","figure",40,8.401,24,1,0,29,0.725,"",NA,NA,NA
"5996","glue","force",31,5.404,25,1,0,25,0.625,"",NA,NA,NA
"5996","fee","chowder",10,5.265,26,1,1,8,0.2,"cinema",0,NA,24.954
"5996","nerve","bumper",11,8.119,27,1,1,12,0.3,"find",0,NA,21.885
"5996","caring","skirt",71,5.179,28,1,0,37,0.925,"",NA,NA,NA
"5996","smother","surgery",35,8.54,29,1,1,26,0.65,"force",0,NA,25.905
"5996","collect","loyalty",65,5.433,30,1,0,35,0.875,"",NA,NA,NA
"5996","forest","knob",31,6.547,31,1,0,23,0.575,"",NA,NA,NA
"5996","fan","feature",9,10.611,32,1,0,7,0.175,"",NA,NA,NA
"5996","plant","worm",55,5.441,33,1,0,31,0.775,"",NA,NA,NA
"5996","banner","glide",23,10.943,34,1,1,18,0.45,"gide",0,NA,22.44
"5996","bias","sirloin",6,4.295,35,1,1,4,0.1,"want",0,NA,14.467
"5996","prison","loaf",62,9.288,36,1,0,33,0.825,"",NA,NA,NA
"5996","find","clown",24,6.926,37,1,0,19,0.475,"",NA,NA,NA
"5996","bacon","feud",3,4.216,38,1,0,1,0.025,"",NA,NA,NA
"5996","anger","decay",21,3.008,39,1,0,17,0.425,"",NA,NA,NA
"5996","pork","emperor",25,5.552,40,1,1,22,0.55,"emperor",1,NA,17.126
"6121","anger","decay",58,2.539,1,1,1,12,0.3,"foam",0,NA,4.419
"6121","link","crisis",69,1.93,2,1,0,29,0.725,"",NA,NA,NA
"6121","find","clown",60,2.494,3,1,1,14,0.35,"roach",0,NA,3.552
"6121","replace","roach",69,2.384,4,1,1,28,0.7,"roach",1,NA,8.688
"6121","knock","otter",67,1.825,5,1,1,24,0.6,"saucer",0,NA,6.705
"6121","pea","bathtub",67,2.661,6,1,1,26,0.65,"decay",0,NA,8.287
"6121","grip","beach",67,2.482,7,1,0,25,0.625,"",NA,NA,NA
"6121","bullet","walkway",41,2.7,8,1,0,9,0.225,"",NA,NA,NA
"6121","rock","milk",72,2.291,9,1,1,32,0.8,"faucet",0,NA,5.387
"6121","smother","surgery",66,2.219,10,1,1,20,0.5,"saucer",0,NA,20.027
"6121","fan","feature",58,2.138,11,1,0,13,0.325,"",NA,NA,NA
"6121","copy","bedroom",54,2.338,12,1,1,10,0.25,"decay",0,NA,5.98
"6121","climax","saucer",36,2.374,13,1,0,5,0.125,"",NA,NA,NA
"6121","biology","temper",71,2.159,14,1,0,31,0.775,"",NA,NA,NA
"6121","bleach","ruin",64,1.849,15,1,1,18,0.45,"ruin",1,NA,4.044
"6121","pork","emperor",88,2.121,16,1,0,39,0.975,"",NA,NA,NA
"6121","mill","feast",40,2.267,17,1,1,8,0.2,"anger",0,NA,10.459
"6121","process","joker",66,2.23,18,1,0,21,0.525,"",NA,NA,NA
"6121","fee","chowder",32,2.8,19,1,1,4,0.1,"forrest",0,NA,7.048
"6121","calf","annoy",38,2.206,20,1,0,7,0.175,"",NA,NA,NA
"6121","glue","force",67,2.015,21,1,0,23,0.575,"",NA,NA,NA
"6121","need","faucet",23,6.516,22,1,1,2,0.05,"squash",0,NA,20.293
"6121","banner","glide",29,1.884,23,1,0,3,0.075,"",NA,NA,NA
"6121","bias","sirloin",77,1.979,24,1,0,35,0.875,"",NA,NA,NA
"6121","prison","loaf",79,3.231,25,1,1,36,0.9,"loaf",1,NA,4.288
"6121","want","ascent",56,2.356,26,1,0,11,0.275,"",NA,NA,NA
"6121","caring","skirt",68,2.433,27,1,0,27,0.675,"",NA,NA,NA
"6121","visit","glove",36,2.264,28,1,1,6,0.15,"ascent",0,NA,4.441
"6121","collect","loyalty",72,2.447,29,1,0,33,0.825,"",NA,NA,NA
"6121","plant","worm",65,2.928,30,1,0,19,0.475,"",NA,NA,NA
"6121","port","cinema",76,1.99,31,1,1,34,0.85,"process",0,NA,6.183
"6121","capital","figure",63,2.747,32,1,0,17,0.425,"",NA,NA,NA
"6121","date","laugh",67,2.231,33,1,1,22,0.55,"laugh",1,NA,4.814
"6121","shrink","mafia",81,2.466,34,1,0,37,0.925,"",NA,NA,NA
"6121","bacon","feud",85,2.074,35,1,1,38,0.95,"master",0,NA,4.921
"6121","chicken","beet",71,1.908,36,1,1,30,0.75,"mattress",0,NA,14.22
"6121","risk","zero",93,2.577,37,1,1,40,1,"zero",1,NA,3.424
"6121","forest","knob",60,2.542,38,1,0,15,0.375,"",NA,NA,NA
"6121","remind","foam",17,4.398,39,1,0,1,0.025,"",NA,NA,NA
"6121","nerve","bumper",62,2.111,40,1,1,16,0.4,"nugget",0,NA,7.69
"6544","fan","feature",80,17.296,1,1,1,34,0.85,"feature",1,NA,9.713
"6544","bullet","walkway",65,8.137,2,1,1,14,0.35,"walkway",1,NA,10.375
"6544","plant","worm",75,12.291,3,1,0,29,0.725,"",NA,NA,NA
"6544","mill","feast",65,9.091,4,1,1,20,0.5,"feast",1,NA,9.127
"6544","biology","temper",60,29.959,5,1,1,12,0.3,"temper",1,NA,7.243
"6544","glue","force",70,14.665,6,1,1,24,0.6,"force",1,NA,12.953
"6544","chicken","beet",70,13.21,7,1,1,22,0.55,"beets",0,NA,8.298
"6544","port","cinema",50,12.002,8,1,0,3,0.075,"",NA,NA,NA
"6544","capital","figure",60,15.719,9,1,0,11,0.275,"",NA,NA,NA
"6544","visit","glove",80,14.163,10,1,1,38,0.95,"glove",1,NA,8.494
"6544","process","joker",65,8.355,11,1,0,19,0.475,"",NA,NA,NA
"6544","bacon","feud",65,16.193,12,1,0,15,0.375,"",NA,NA,NA
"6544","copy","bedroom",80,8.71,13,1,0,37,0.925,"",NA,NA,NA
"6544","collect","loyalty",70,16.539,14,1,1,28,0.7,"loyalty",1,NA,19.213
"6544","smother","surgery",65,19.149,15,1,1,18,0.45,"surgery",1,NA,9.788
"6544","forest","knob",50,20.158,16,1,1,6,0.15,"knob",1,NA,7.731
"6544","banner","glide",55,15.557,17,1,0,7,0.175,"",NA,NA,NA
"6544","nerve","bumper",75,14.907,18,1,0,31,0.775,"",NA,NA,NA
"6544","anger","decay",60,11.358,19,1,1,10,0.25,"saucer",0,NA,56.898
"6544","need","faucet",80,11.485,20,1,0,35,0.875,"",NA,NA,NA
"6544","rock","milk",50,14.837,21,1,0,5,0.125,"",NA,NA,NA
"6544","caring","skirt",70,24.865,22,1,0,27,0.675,"",NA,NA,NA
"6544","want","ascent",85,12.312,23,1,0,39,0.975,"",NA,NA,NA
"6544","fee","chowder",40,21.363,24,1,1,2,0.05,"mischief",0,NA,64.996
"6544","link","crisis",40,14.077,25,1,0,1,0.025,"",NA,NA,NA
"6544","grip","beach",65,7.885,26,1,0,13,0.325,"",NA,NA,NA
"6544","date","laugh",75,15.14,27,1,1,32,0.8,"laugh",1,NA,8.447
"6544","shrink","mafia",60,14.676,28,1,0,9,0.225,"",NA,NA,NA
"6544","risk","zero",80,14.551,29,1,0,33,0.825,"",NA,NA,NA
"6544","bias","sirloin",65,12.197,30,1,0,17,0.425,"",NA,NA,NA
"6544","remind","foam",50,14.454,31,1,1,4,0.1,"derby",0,NA,59.709
"6544","prison","loaf",75,8.056,32,1,1,30,0.75,"perfect",0,NA,62.177
"6544","find","clown",60,5.831,33,1,1,8,0.2,"grace",0,NA,30.544
"6544","replace","roach",70,11.341,34,1,0,21,0.525,"",NA,NA,NA
"6544","pea","bathtub",65,13.83,35,1,1,16,0.4,"bathtub",1,NA,9.935
"6544","knock","otter",70,16.125,36,1,1,26,0.65,"otter",1,NA,11.485
"6544","calf","annoy",80,9.627,37,1,1,36,0.9,"annoy",1,NA,9.066
"6544","climax","saucer",70,14.785,38,1,0,23,0.575,"",NA,NA,NA
"6544","bleach","ruin",85,8.624,39,1,1,40,1,"ruin",1,NA,7.48
"6544","pork","emperor",70,23.035,40,1,0,25,0.625,"",NA,NA,NA
"6756","pea","bathtub",78,7.375,1,1,1,38,0.95,"bathtub",1,NA,14.607
"6756","smother","surgery",43,12.887,2,1,1,14,0.35,"decay",0,NA,14.351
"6756","climax","saucer",41,6.727,3,1,0,11,0.275,"",NA,NA,NA
"6756","capital","figure",34,4.998,4,1,1,4,0.1,"beach",0,NA,11.902
"6756","copy","bedroom",41,3.23,5,1,0,7,0.175,"",NA,NA,NA
"6756","link","crisis",71,12.265,6,1,1,34,0.85,"skip",0,NA,22.591
"6756","bacon","feud",58,4.948,7,1,0,25,0.625,"",NA,NA,NA
"6756","nerve","bumper",54,5.249,8,1,1,22,0.55,"skip",0,NA,17.509
"6756","visit","glove",33,3.956,9,1,0,3,0.075,"",NA,NA,NA
"6756","calf","annoy",24,2.102,10,1,0,1,0.025,"",NA,NA,NA
"6756","plant","worm",58,5.06,11,1,1,26,0.65,"skip",0,NA,23.471
"6756","bullet","walkway",35,5.455,12,1,0,5,0.125,"",NA,NA,NA
"6756","collect","loyalty",40,11.096,13,1,1,6,0.15,"milk",0,NA,24.534
"6756","want","ascent",31,4.215,14,1,1,2,0.05,"anger",0,NA,10.224
"6756","fee","chowder",65,4.071,15,1,0,31,0.775,"",NA,NA,NA
"6756","pork","emperor",72,8.768,16,1,0,35,0.875,"",NA,NA,NA
"6756","forest","knob",65,4.878,17,1,0,33,0.825,"",NA,NA,NA
"6756","port","cinema",54,4.645,18,1,1,20,0.5,"graph",0,NA,14.626
"6756","need","faucet",76,6.734,19,1,0,37,0.925,"",NA,NA,NA
"6756","anger","decay",47,7.168,20,1,1,18,0.45,"decay",1,NA,3.406
"6756","date","laugh",63,17.632,21,1,1,28,0.7,"laugh",1,NA,7.817
"6756","caring","skirt",43,8.399,22,1,0,13,0.325,"",NA,NA,NA
"6756","replace","roach",79,6.421,23,1,0,39,0.975,"",NA,NA,NA
"6756","bleach","ruin",63,5.773,24,1,0,29,0.725,"",NA,NA,NA
"6756","bias","sirloin",43,3.66,25,1,0,15,0.375,"",NA,NA,NA
"6756","mill","feast",43,7.165,26,1,1,16,0.4,"bread",0,NA,19.475
"6756","rock","milk",42,11.365,27,1,1,12,0.3,"milk",1,NA,3.943
"6756","shrink","mafia",74,8.002,28,1,1,36,0.9,"mafia",1,NA,3.944
"6756","banner","glide",55,8.935,29,1,0,23,0.575,"",NA,NA,NA
"6756","remind","foam",60,10.654,30,1,0,27,0.675,"",NA,NA,NA
"6756","knock","otter",64,10.397,31,1,1,30,0.75,"boat",0,NA,22.261
"6756","chicken","beet",65,3.807,32,1,1,32,0.8,"knob",0,NA,19.407
"6756","process","joker",57,5.285,33,1,1,24,0.6,"grow",0,NA,8.152
"6756","glue","force",54,5.79,34,1,0,21,0.525,"",NA,NA,NA
"6756","biology","temper",53,5.207,35,1,0,19,0.475,"",NA,NA,NA
"6756","risk","zero",80,7.431,36,1,1,40,1,"zero",1,NA,4.675
"6756","find","clown",41,2.822,37,1,0,9,0.225,"",NA,NA,NA
"6756","fan","feature",41,13.542,38,1,1,10,0.25,"collect",0,NA,7.671
"6756","prison","loaf",44,5.196,39,1,0,17,0.425,"",NA,NA,NA
"6756","grip","beach",41,4.478,40,1,1,8,0.2,"skip",0,NA,9.999
"6767","bias","sirloin",25,2.966,1,1,1,4,0.1,"milk",0,NA,6.852
"6767","port","cinema",35,5.741,2,1,0,11,0.275,"",NA,NA,NA
"6767","visit","glove",20,4.159,3,1,1,2,0.05,"glove",1,NA,6.662
"6767","want","ascent",10,7.221,4,1,0,1,0.025,"",NA,NA,NA
"6767","fee","chowder",55,7.481,5,1,1,24,0.6,"loaf",0,NA,7.616
"6767","need","faucet",20,4.775,6,1,0,3,0.075,"",NA,NA,NA
"6767","biology","temper",35,3.401,7,1,0,13,0.325,"",NA,NA,NA
"6767","chicken","beet",60,2.979,8,1,0,27,0.675,"",NA,NA,NA
"6767","climax","saucer",30,6.085,9,1,1,8,0.2,"prison",0,NA,9.95
"6767","pork","emperor",80,7.092,10,1,1,38,0.95,"bacon",0,NA,8.453
"6767","bullet","walkway",45,2.365,11,1,1,20,0.5,"walkway",1,NA,8.236
"6767","banner","glide",60,3.168,12,1,1,28,0.7,"glide",1,NA,3.508
"6767","prison","loaf",54,4.915,13,1,0,21,0.525,"",NA,NA,NA
"6767","bacon","feud",25,4.602,14,1,0,5,0.125,"",NA,NA,NA
"6767","plant","worm",70,4.274,15,1,0,33,0.825,"",NA,NA,NA
"6767","capital","figure",70,1.944,16,1,1,34,0.85,"figure",1,NA,8.03
"6767","fan","feature",75,1.794,17,1,0,37,0.925,"",NA,NA,NA
"6767","grip","beach",60,4.587,18,1,1,26,0.65,"glue",0,NA,3.862
"6767","knock","otter",65,2.553,19,1,1,32,0.8,"prison",0,NA,8.826
"6767","process","joker",60,3.847,20,1,0,29,0.725,"",NA,NA,NA
"6767","glue","force",90,4.699,21,1,1,40,1,"grip",0,NA,8.411
"6767","rock","milk",75,4.081,22,1,0,35,0.875,"",NA,NA,NA
"6767","pea","bathtub",40,4.698,23,1,1,18,0.45,"feud",0,NA,11.146
"6767","calf","annoy",40,3.837,24,1,0,17,0.425,"",NA,NA,NA
"6767","smother","surgery",31,2.706,25,1,1,10,0.25,"clown",0,NA,5.647
"6767","date","laugh",55,3.275,26,1,1,22,0.55,"crisis",0,NA,12.979
"6767","find","clown",65,3.748,27,1,0,31,0.775,"",NA,NA,NA
"6767","caring","skirt",35,5.117,28,1,1,12,0.3,"roach",0,NA,17.348
"6767","forest","knob",40,3.339,29,1,0,15,0.375,"",NA,NA,NA
"6767","mill","feast",45,4.353,30,1,0,19,0.475,"",NA,NA,NA
"6767","copy","bedroom",30,3.439,31,1,1,6,0.15,"loaf",0,NA,7.135
"6767","shrink","mafia",60,3.268,32,1,1,30,0.75,"bedroom",0,NA,15.268
"6767","link","crisis",40,3.315,33,1,1,16,0.4,"knob",0,NA,15.373
"6767","nerve","bumper",56,14.069,34,1,0,25,0.625,"",NA,NA,NA
"6767","replace","roach",55,2.676,35,1,0,23,0.575,"",NA,NA,NA
"6767","anger","decay",30,3.217,36,1,0,9,0.225,"",NA,NA,NA
"6767","remind","foam",40,3.139,37,1,1,14,0.35,"risk",0,NA,18.553
"6767","risk","zero",85,7.744,38,1,0,39,0.975,"",NA,NA,NA
"6767","bleach","ruin",75,2.783,39,1,1,36,0.9,"bumper",0,NA,5.316
"6767","collect","loyalty",30,4.136,40,1,0,7,0.175,"",NA,NA,NA
"6904","want","ascent",97,2.16,1,1,1,36,0.9,"ascent",1,NA,12.182
"6904","bleach","ruin",100,2.165,2,1,1,38,0.95,"ruin",1,NA,6.416
"6904","link","crisis",65,3.011,3,1,0,9,0.225,"",NA,NA,NA
"6904","collect","loyalty",100,3.18,4,1,0,37,0.925,"",NA,NA,NA
"6904","banner","glide",75,4.573,5,1,0,15,0.375,"",NA,NA,NA
"6904","risk","zero",92,3.31,6,1,0,33,0.825,"",NA,NA,NA
"6904","bullet","walkway",75,2.5,7,1,1,18,0.45,"blood",0,NA,27.136
"6904","grip","beach",90,4.631,8,1,1,32,0.8,"beach",1,NA,3.916
"6904","rock","milk",60,3.98,9,1,0,5,0.125,"",NA,NA,NA
"6904","glue","force",75,4.616,10,1,1,20,0.5,"paper",0,NA,32.562
"6904","biology","temper",78,2.337,11,1,0,21,0.525,"",NA,NA,NA
"6904","remind","foam",15,2.387,12,1,0,1,0.025,"",NA,NA,NA
"6904","capital","figure",75,4.936,13,1,1,16,0.4,"bias",0,NA,27.653
"6904","need","faucet",65,4.255,14,1,1,8,0.2,"milk",0,NA,3.143
"6904","smother","surgery",90,6.554,15,1,0,31,0.775,"",NA,NA,NA
"6904","process","joker",74,8.123,16,1,0,13,0.325,"",NA,NA,NA
"6904","prison","loaf",80,3.938,17,1,0,25,0.625,"",NA,NA,NA
"6904","port","cinema",75,5.16,18,1,0,19,0.475,"",NA,NA,NA
"6904","shrink","mafia",30,3.274,19,1,0,3,0.075,"",NA,NA,NA
"6904","anger","decay",85,2.675,20,1,0,29,0.725,"",NA,NA,NA
"6904","calf","annoy",85,7.661,21,1,1,28,0.7,"annoy",1,NA,10.09
"6904","nerve","bumper",65,4.388,22,1,0,7,0.175,"",NA,NA,NA
"6904","caring","skirt",58,2.804,23,1,1,4,0.1,"mother",0,NA,40.156
"6904","pea","bathtub",70,2.059,24,1,0,11,0.275,"",NA,NA,NA
"6904","bacon","feud",78,5.428,25,1,1,22,0.55,"leaf",0,NA,3.51
"6904","replace","roach",70,5.833,26,1,1,12,0.3,"roach",1,NA,20.875
"6904","visit","glove",100,1.677,27,1,0,39,0.975,"",NA,NA,NA
"6904","knock","otter",95,2.211,28,1,1,34,0.85,"door",0,NA,2.725
"6904","bias","sirloin",30,5.492,29,1,1,2,0.05,"smother",0,NA,2.778
"6904","find","clown",80,2.98,30,1,1,26,0.65,"clown",1,NA,9.163
"6904","date","laugh",96,4.624,31,1,0,35,0.875,"",NA,NA,NA
