subn,word1,word2,jol,jolrt,trial,list,practice,jolrank,jolrankp,restudyresp,restudyacc,restudyrtfirst,restudyrt,response,testacc,rtfirst,rt
4609,rock,milk,30,10.336,25,5,0,32,0.8,,,,,milk,1,1.564,3.555
4609,grip,beach,50,5.975,8,5,1,37,0.925,beach,1,2.145,3.617,beach,1,1.603,2.865
4609,bullet,walkway,10,4.614,11,5,1,13,0.325,walkway,1,2.088,4.178,walkway,1,1.374,3.331
4609,find,clown,1,22.341,9,5,0,3,0.075,,,,,clown,1,5.72,7.472
4609,risk,zero,10,14.676,15,5,1,14,0.35,reward,0,10.659,27.679,reward,0,16.175,23.799
4609,process,joker,1,19.66,12,5,1,5,0.125,joker,1,5.229,6.466,joker,1,1.733,3.378
4609,pea,bathtub,25,3.603,35,5,0,28,0.7,,,,,bathtub,1,2.185,4.258
4609,want,ascent,25,13.472,7,5,1,26,0.65,ascent,1,2.108,3.927,faucet,0,15.783,20.823
4609,forest,knob,15,9.362,23,5,0,22,0.55,,,,,trees,0,19.666,20.968
4609,banner,glide,1,13.754,5,5,0,1,0.025,,,,,glide,1,5.006,7.595
4609,knock,otter,25,18.282,36,5,0,29,0.725,,,,,otter,1,2.371,3.683
4609,pork,emperor,30,6.293,37,5,1,33,0.825,emperor,1,3.336,5.491,emperor,1,1.22,3.331
4609,mill,feast,15,19.875,24,5,1,23,0.575,feast,1,3.306,4.533,feast,1,2.283,3.373
4609,bias,sirloin,10,5.881,27,5,0,17,0.425,,,,,sirloin,1,3.98,6.469
4609,collect,loyalty,1,10.644,19,5,0,8,0.2,,,,,call,0,11.439,13.138
4609,anger,decay,5,4.82,13,5,1,12,0.3,annoy,0,46.653,48.402,beef,0,33.157,37.338
4609,prison,loaf,25,7.528,38,5,1,30,0.75,loaf,1,2.162,3.365,loaf,1,1.292,2.394
4609,chicken,beet,40,6.72,33,5,1,35,0.875,beet,1,2.407,3.601,beet,1,1.411,2.411
4609,caring,skirt,25,5.756,16,5,1,27,0.675,skirt,1,1.466,2.759,skirt,1,1.706,3.06
4690,pea,bathtub,95,0.616,25,5,1,32,0.8,bathtup,0,2.8,3.978,not sure,0,3.488,4.652
4690,want,ascent,91,1.126,7,5,1,22,0.55,ascend,0,1.73,3.348,desire,0,3.423,4.831
4690,prison,loaf,72,0.942,9,5,1,16,0.4,loaf,1,1.605,4.935,not sure,0,4.57,5.672
4690,bleach,ruin,97,0.68,22,5,1,34,0.85,ruin,1,1.913,2.66,ruin,1,1.507,2.11
4690,knock,otter,65,1.061,15,5,1,14,0.35,NA,0,3.89,5.795,appear,0,5.105,6.091
4690,process,joker,61,0.979,24,5,0,13,0.325,,,,,not sure,0,4.661,6.349
4690,capital,figure,41,1.835,34,5,0,8,0.2,,,,,not sure,0,6.029,7.218
4690,anger,decay,21,1.34,2,5,0,3,0.075,,,,,revenge,0,5.934,7.128
4690,shrink,mafia,89,0.845,18,5,0,19,0.475,,,,,not sure,0,4.334,7.94
4690,plant,worm,91,1.353,21,5,0,23,0.575,,,,,not sure,0,1.694,3.081
4690,smother,surgery,95,0.716,19,5,0,31,0.775,,,,,surreal,0,3.375,22.15
4690,risk,zero,99,1.813,10,5,1,36,0.9,zero,1,2.992,3.936,not sure,0,2.867,3.995
4690,nerve,bumper,98,0.745,6,5,0,35,0.875,,,,,not sure,0,2.501,3.64
4690,collect,loyalty,96,0.814,31,5,0,33,0.825,,,,,not sure,0,1.814,2.989
4690,port,cinema,93,0.69,17,5,1,28,0.7,cinema,1,1.307,2.317,cinema,1,1.966,5.516
4690,date,laugh,94,1.499,1,5,1,29,0.725,laugh,1,2.914,5.506,not sure,0,3.908,5.154
4690,pork,emperor,91,1.532,35,5,1,24,0.6,king,0,3.913,6.672,not sure,0,1.961,3.09
4690,rock,milk,43,0.998,20,5,0,9,0.225,,,,,milk,1,2.629,3.635
4690,visit,glove,32,1.622,30,5,0,5,0.125,,,,,not sure,0,1.695,2.817
4690,caring,skirt,31,1.201,3,5,1,4,0.1,skirt,1,2,5.273,not sure,0,1.778,2.895
4690,remind,foam,100,1.01,13,5,1,40,1,foam,1,2.923,3.644,not sure,0,1.832,3.069
4690,copy,bedroom,16,0.776,8,5,0,1,0.025,,,,,not sure,0,4.034,5.277
4690,banner,glide,90,0.982,33,5,0,21,0.525,,,,,streaming,0,12.483,17.987
4690,fan,feature,69,0.809,37,5,0,15,0.375,,,,,not sure,0,2.078,3.193
4690,biology,temper,83,0.892,12,5,1,18,0.45,temper,1,1.372,2.207,not sure,0,12.775,13.977
4690,need,faucet,94,0.841,36,5,0,30,0.75,,,,,not sure,0,1.18,2.247
4690,link,crisis,48,1.582,11,5,0,11,0.275,,,,,place,0,1.884,2.705
4690,bullet,walkway,74,0.776,40,5,0,17,0.425,,,,,walkway,1,2.049,3.179
4690,mill,feast,37,0.754,26,5,1,6,0.15,feast,1,2.395,3.152,not sure,0,2.122,3.261
4690,calf,annoy,99,1.793,28,5,1,37,0.925,annoy,1,1.065,1.95,not sure,0,1.356,2.802
4690,bacon,feud,92,0.855,16,5,1,26,0.65,feud,1,4.391,5.113,not sure,0,1.816,2.989
4690,climax,saucer,99,0.915,32,5,0,38,0.95,,,,,puddle,0,9.935,12.18
4690,find,clown,20,1.013,23,5,1,2,0.05,NA,0,2.601,3.147,not sure,0,1.288,2.384
4690,chicken,beet,92,1.616,4,5,0,25,0.625,,,,,no sure,0,2.379,3.575
4690,glue,force,99,1.429,39,5,0,39,0.975,,,,,pressure,0,4.553,5.841
4690,forest,knob,89,0.891,27,5,1,20,0.5,knob,1,1.725,2.932,knob,1,3.028,4.035
4690,grip,beach,56,0.982,5,5,1,12,0.3,beach,1,1.625,2.358,beach,1,1.918,2.677
4690,bias,sirloin,93,0.703,14,5,0,27,0.675,,,,,not sure,0,2.602,3.728
4690,fee,chowder,41,1.02,29,5,1,7,0.175,NA,0,4.883,5.405,not sure,0,1.333,2.573
4690,replace,roach,45,1.179,38,5,1,10,0.25,roach,1,2.312,3.17,not sure,0,2.12,3.248
4722,visit,glove,75,2.136,8,5,1,20,0.5,skip,0,7.467,8.863,reach,0,11.112,12.261
4722,smother,surgery,77,3.594,12,5,0,23,0.575,,,,,surgery,1,6.518,8.933
4722,prison,loaf,100,1.712,18,5,1,40,1,loaf,1,1.679,2.756,loaf,1,1.388,4.393
4722,forest,knob,54,2.285,2,5,1,2,0.05,skip,0,5.515,6.696,skip,0,5.309,6.504
4722,bias,sirloin,63,2.682,32,5,0,7,0.175,,,,,skirt,0,1.985,3.161
4722,collect,loyalty,65,1.666,16,5,1,9,0.225,loyalty,1,6.183,8.088,implement,0,14.406,16.683
4722,need,faucet,68,2.015,17,5,0,17,0.425,,,,,ascent,0,4.686,6.17
4722,capital,figure,85,3.173,24,5,1,30,0.75,importance,0,14.637,16.651,important,0,4.511,5.978
4722,calf,annoy,82,1.917,27,5,0,25,0.625,,,,,annoyed,0,5.396,6.928
4722,copy,bedroom,67,3.194,7,5,0,13,0.325,,,,,skip,0,3.045,4.528
4722,grip,beach,67,3.079,13,5,0,14,0.35,,,,,annoyance,0,10.184,12.327
4722,rock,milk,76,2.012,11,5,1,21,0.525,milk,1,2.947,5.201,milk,1,1.703,3.039
4722,glue,force,61,2.505,25,5,1,6,0.15,skip,0,12.159,13.365,society,0,5.526,6.902
4722,shrink,mafia,85,2.281,5,5,0,29,0.725,,,,,doctor,0,8.782,10.163
4722,nerve,bumper,60,3.059,40,5,1,5,0.125,joker,0,11.509,12.775,calf,0,2.487,3.944
4722,mill,feast,58,3.906,29,5,0,3,0.075,,,,,skip,0,9.503,10.628
4722,bullet,walkway,86,1.776,22,5,1,32,0.8,walkway,1,1.985,4.507,walkway,1,1.493,2.784
4722,pork,emperor,69,2.172,37,5,0,19,0.475,,,,,emperor,1,3.603,5.178
4722,pea,bathtub,92,1.614,23,5,0,37,0.925,,,,,bathtub,1,4.983,7.243
4722,port,cinema,67,2.136,36,5,1,16,0.4,feather,0,3.254,4.811,entrance,0,5.275,6.942
4722,plant,worm,79,2.314,34,5,1,24,0.6,worm,1,2.471,3.527,worm,1,2.474,3.512
4722,fan,feature,91,2.341,20,5,0,36,0.9,,,,,building,0,4.202,5.547
4722,risk,zero,86,2.757,14,5,0,31,0.775,,,,,skip,0,3.009,4.259
4722,want,ascent,87,1.901,30,5,0,33,0.825,,,,,ascent,1,1.683,3.16
4722,bleach,ruin,67,2.189,1,5,1,12,0.3,ruin,1,2.146,3.504,ruin,1,2.451,4.424
4722,anger,decay,84,3.394,31,5,1,28,0.7,skip,0,14.453,15.63,satisfy,0,3.864,5.346
4722,replace,roach,66,1.93,38,5,0,11,0.275,,,,,skip,0,1.922,3.149
4722,knock,otter,63,2.375,39,5,1,8,0.2,roach,0,9.519,10.775,skip,0,6.523,7.594
4722,link,crisis,93,2.472,3,5,1,38,0.95,crisis,1,2.107,3.454,crisis,1,4.643,6.034
4722,date,laugh,76,2.278,19,5,0,22,0.55,,,,,laughter,0,1.826,3.456
4722,banner,glide,91,2.444,9,5,1,35,0.875,glide,1,1.539,3.817,glide,1,1.654,2.844
4722,chicken,beet,68,4.368,26,5,1,18,0.45,beet,1,1.58,2.736,beet,1,1.058,1.957
4722,remind,foam,60,1.99,33,5,0,4,0.1,,,,,skip,0,4.882,6.125
4722,caring,skirt,67,2.622,35,5,1,15,0.375,skirt,1,3.595,4.827,smother,0,2.257,3.601
4722,climax,saucer,84,2.7,10,5,0,26,0.65,,,,,plate,0,1.825,3.035
4722,bacon,feud,84,2.69,15,5,1,27,0.675,emperor,0,2.782,5.137,leader,0,3.021,4.091
4722,process,joker,65,2.614,28,5,0,10,0.25,,,,,skip,0,3.674,4.931
4722,fee,chowder,94,2.401,4,5,0,39,0.975,,,,,national,0,2.455,3.979
4722,biology,temper,88,1.402,6,5,1,34,0.85,angry,0,21.393,22.921,angry,0,9.341,10.725
4722,find,clown,43,2.416,21,5,0,1,0.025,,,,,chaos,0,3.914,5.128
5008,pea,bathtub,94,1.717,16,5,1,40,1,bathtub,1,1.008,4.095,bathtub,1,1.461,6.661
5008,banner,glide,89,1.695,26,5,1,38,0.95,glide,1,1.384,2.08,glide,1,1.015,1.934
5008,need,faucet,81,1.733,6,5,0,35,0.875,,,,,SKIP,0,11.206,12.406
5008,pork,emperor,54,1.539,24,5,0,21,0.525,,,,,emperor,1,1.273,2.392
5008,fan,feature,60,2.005,8,5,0,23,0.575,,,,,SKIP,0,10.016,10.912
5008,want,ascent,52,2.192,9,5,1,20,0.5,skirt,0,4.716,5.443,SKIP,0,10.128,11.967
5008,anger,decay,78,1.868,23,5,1,30,0.75,decay,1,4.183,4.966,decay,1,1.783,2.798
5008,mill,feast,61,1.96,34,5,1,24,0.6,feast,1,0.928,1.784,feast,1,1.544,2.559
5008,calf,annoy,79,2.538,1,5,1,31,0.775,annoy,1,0.976,1.864,annoy,1,0.752,1.735
5008,bullet,walkway,7,2.038,37,5,0,7,0.175,,,,,walkway,1,2.48,4.751
5008,find,clown,85,1.431,21,5,1,36,0.9,glove,0,7.312,8.127,clown,1,1.889,2.672
5008,biology,temper,56,2.429,33,5,1,22,0.55,temper,1,1.483,2.243,temper,1,1.272,2.64
5008,climax,saucer,1,1.737,20,5,0,1,0.025,,,,,frisbee,0,29.151,30.456
5008,rock,milk,3,2.29,29,5,1,3,0.075,milk,1,1.016,1.696,milk,1,1.831,3.431
5008,remind,foam,3,1.979,4,5,0,2,0.05,,,,,SKIP,0,14.663,16.207
5008,link,crisis,33,2.475,19,5,0,11,0.275,,,,,crisis,1,1.08,2.151
5008,nerve,bumper,4,3.533,25,5,1,6,0.15,bumper,1,2.141,3.036,bumper,1,1.102,2.27
5008,shrink,mafia,39,2.606,14,5,0,15,0.375,,,,,mafia,1,0.928,1.727
5008,prison,loaf,41,2.298,30,5,1,18,0.45,loaf,1,1.184,1.767,loaf,1,1.519,2.199
5008,fee,chowder,74,2.177,11,5,0,29,0.725,,,,,glove,0,10.72,11.575
5008,copy,bedroom,39,1.97,15,5,1,16,0.4,feast,0,8.947,9.963,otter,0,14.744,15.983
5008,visit,glove,18,1.621,12,5,0,9,0.225,,,,,glove,1,1.015,1.95
5008,caring,skirt,71,2.424,2,5,0,27,0.675,,,,,skirt,1,1.311,2.071
5008,risk,zero,73,1.952,22,5,1,28,0.7,zero,1,6.623,7.391,zero,1,1.152,1.992
5008,grip,beach,65,1.814,18,5,0,25,0.625,,,,,beach,1,0.881,7.247
5008,bacon,feud,16,3.628,13,5,1,8,0.2,feud,1,1.157,1.828,feud,1,0.985,1.647
5008,chicken,beet,19,2.197,27,5,1,10,0.25,beet,1,1.105,1.8,beet,1,1.354,2.095
5008,date,laugh,87,1.629,10,5,0,37,0.925,,,,,laugh,1,1.232,2.103
5008,knock,otter,37,1.654,35,5,0,13,0.325,,,,,otter,1,0.823,1.726
5008,smother,surgery,38,2.856,39,5,1,14,0.35,surgery,1,0.994,2.146,surgery,1,0.984,2.183
5008,glue,force,44,1.82,17,5,0,19,0.475,,,,,force,1,1.176,2.296
5008,bleach,ruin,79,1.819,40,5,0,33,0.825,,,,,ruin,1,1.168,1.767
5008,collect,loyalty,80,1.613,28,5,1,34,0.85,loyalty,1,1.561,2.616,loyalty,1,1.896,3.056
5008,process,joker,39,1.814,32,5,0,17,0.425,,,,,SKIP,0,7.536,8.415
5008,replace,roach,70,4.354,7,5,1,26,0.65,roach,1,1.389,2.117,roach,1,1,1.872
5008,capital,figure,36,2.856,36,5,1,12,0.3,figure,1,1.514,2.298,figure,1,1.96,2.919
5008,bias,sirloin,3,1.531,31,5,1,4,0.1,sirloin,1,3.008,3.992,sirloin,1,4.168,5.239
5008,plant,worm,79,1.799,3,5,0,32,0.8,,,,,worm,1,1.808,2.472
5008,port,cinema,4,1.386,5,5,0,5,0.125,,,,,cinema,1,2.208,3.072
5008,forest,knob,91,2.023,38,5,0,39,0.975,,,,,knob,1,1.953,3.111
5335,remind,foam,3,3.244,22,5,1,15,0.375,relief,0,4.35,6.15,refresh,0,6.962,9.092
5335,bleach,ruin,5,6.006,23,5,1,22,0.55,ruin,1,3.134,3.749,ruin,1,1.468,2.33
5335,collect,loyalty,5,3.022,25,5,1,23,0.575,loyalty,1,1.821,3.333,loyalty,1,1.226,5.65
5335,plant,worm,12,2.71,26,5,1,39,0.975,worm,1,1.266,1.914,worm,1,1.012,1.699
5335,link,crisis,3,5.738,8,5,1,10,0.25,crisis,1,1.672,2.809,crisis,1,1.039,2.787
5335,glue,force,2,7.557,38,5,0,9,0.225,,,,,force,1,3.701,4.825
5335,calf,annoy,3,3.623,12,5,0,12,0.3,,,,,annoy,1,1.05,1.9
5335,capital,figure,10,4.114,37,5,1,36,0.9,figure,1,2.816,3.615,figure,1,1.037,1.874
5335,fan,feature,3,3.037,30,5,1,16,0.4,cinema,0,3.44,4.524,cinema,0,2.451,3.512
5335,pork,emperor,12,3.464,14,5,0,38,0.95,,,,,emperor,1,1.163,2.437
5335,date,laugh,5,3.056,20,5,0,21,0.525,,,,,laugh,1,2.25,2.987
5335,mill,feast,3,2.245,11,5,0,11,0.275,,,,,break,0,3.301,4.262
5335,climax,saucer,5,3.018,40,5,0,26,0.65,,,,,cinema,0,5.113,6.263
5335,banner,glide,1,2.908,21,5,1,2,0.05,glide,1,2.219,4.683,glide,1,1.288,2.137
5335,bacon,feud,9,2.955,5,5,0,31,0.775,,,,,feud,1,5.251,6.324
5335,knock,otter,9,3.655,1,5,1,30,0.75,otter,1,2.675,4.602,otter,1,2.552,3.7
5335,find,clown,1,3.051,3,5,1,1,0.025,grip,0,8.247,9.081,fire,0,4.512,5.312
5335,risk,zero,10,2.803,29,5,0,34,0.85,,,,,fraud,0,6.313,7.387
5335,anger,decay,7,3.159,15,5,0,29,0.725,,,,,lie,0,6.952,7.537
5335,shrink,mafia,11,9.207,19,5,0,37,0.925,,,,,mafia,1,1.937,3.099
5335,need,faucet,4,4.6,32,5,0,19,0.475,,,,,money,0,2.626,3.887
5335,forest,knob,3,2.895,13,5,1,13,0.325,knob,1,1.056,1.98,knob,1,2.162,4.024
5335,smother,surgery,4,3.349,10,5,1,18,0.45,surgery,1,1.112,3.012,surgery,1,1.851,3.15
5335,visit,glove,2,2.337,4,5,1,7,0.175,beach,0,8.789,9.575,decay,0,7.614,8.987
5335,port,cinema,5,4.046,34,5,1,24,0.6,cinema,1,1.176,2.891,cinema,1,3.176,4.163
5335,want,ascent,3,3.564,16,5,0,14,0.35,,,,,desire,0,3.513,5.299
5335,process,joker,5,2.634,7,5,1,20,0.5,loyalty,0,1.644,3.634,power,0,6.725,7.813
5335,bias,sirloin,6,4.311,17,5,1,27,0.675,sirloin,1,3.678,4.952,survey,0,28.889,30.163
5335,replace,roach,2,2.882,2,5,0,6,0.15,,,,,repair,0,2.8,4.124
5335,copy,bedroom,1,4.967,28,5,0,4,0.1,,,,,destroy,0,5.601,7.087
5335,pea,bathtub,10,3.944,31,5,1,35,0.875,bathtub,1,1.266,2.887,bathtub,1,1.7,3.663
5335,biology,temper,2,4.407,33,5,1,8,0.2,science,0,5.534,6.433,science,0,3.725,5.036
5335,caring,skirt,1,9.618,35,5,0,5,0.125,,,,,joker,0,5.226,6.787
5335,chicken,beet,9,3.527,9,5,1,32,0.8,beet,1,0.95,1.762,clown,0,5.239,6.201
5335,fee,chowder,5,2.903,39,5,0,25,0.625,,,,,business,0,5.775,7.424
5335,bullet,walkway,9,4.584,24,5,0,33,0.825,,,,,walkway,1,1.112,2.286
5335,nerve,bumper,6,3.487,36,5,0,28,0.7,,,,,brain,0,11.289,12.25
5335,grip,beach,1,3.549,27,5,0,3,0.075,,,,,coil,0,1.664,3.087
5335,prison,loaf,4,3.931,6,5,0,17,0.425,,,,,loaf,1,0.988,2.05
5335,rock,milk,13,3.848,18,5,1,40,1,milk,1,1.038,1.725,milk,1,1.05,1.837
5443,glue,force,100,1.372,28,5,1,34,0.85,force,1,3.16,4.111,force,1,6.511,7.606
5443,capital,figure,100,3.454,22,5,1,30,0.75,figure,1,1.752,3.176,figure,1,2.376,3.448
5443,bias,sirloin,73,1.68,15,5,1,12,0.3,sirloin,1,3.117,4.892,sirloin,1,3.112,4.424
5443,anger,decay,100,2.675,8,5,1,25,0.625,decay,1,9.751,11.931,decay,1,24.056,25.103
5443,replace,roach,56,2.567,29,5,1,6,0.15,roach,1,4.832,6.52,SKIP,0,36.921,38.064
5443,bullet,walkway,49,3.015,36,5,1,3,0.075,walkway,1,3.213,4.766,walkway,1,2.056,3.095
5443,remind,foam,100,4.14,33,5,0,38,0.95,,,,,foam,1,7.745,8.768
5443,pork,emperor,100,1.357,14,5,0,28,0.7,,,,,emperor,1,3.608,5.191
5443,copy,bedroom,100,3.548,39,5,0,40,1,,,,,bedroom,1,7.897,9.224
5443,knock,otter,49,3.018,40,5,0,4,0.1,,,,,otter,1,7.16,7.887
5443,caring,skirt,100,1.373,31,5,1,36,0.9,skirt,1,3.248,4.303,skirt,1,7.034,7.905
5443,plant,worm,100,1.2,5,5,1,23,0.575,worm,1,1.4,2.558,worm,1,3.2,3.76
5443,collect,loyalty,76,1.448,11,5,1,14,0.35,loyalty,1,16.478,17.765,loyalty,1,9.929,11.472
5443,prison,loaf,100,2.083,4,5,1,22,0.55,loaf,1,2.175,2.958,loaf,1,4.064,4.887
5443,link,crisis,52,2.476,17,5,0,5,0.125,,,,,crisis,1,2.489,3.887
5443,process,joker,73,1.779,25,5,0,13,0.325,,,,,joker,1,6.176,6.984
5443,risk,zero,100,1.358,27,5,1,33,0.825,zero,1,2.781,4.14,zero,1,3.033,4.543
5443,smother,surgery,70,1.122,10,5,1,10,0.25,surgery,1,1.78,4.942,surgeon,0,1.441,3.432
5443,rock,milk,100,1.331,37,5,1,39,0.975,milk,1,12.576,13.767,milk,1,6.937,7.727
5443,biology,temper,61,1.505,24,5,0,7,0.175,,,,,temper,1,2.241,3.2
5443,date,laugh,100,1.294,9,5,0,26,0.65,,,,,laugh,1,5.513,6.248
5443,visit,glove,49,1.536,16,5,1,2,0.05,glove,1,3.297,4.464,glove,1,6.248,6.992
5443,port,cinema,100,1.895,26,5,0,32,0.8,,,,,cinema,1,3.848,5.031
5443,forest,knob,48,1.891,34,5,0,1,0.025,,,,,knob,1,4.192,5.535
5443,climax,saucer,77,1.218,38,5,0,15,0.375,,,,,SKIP,0,9.192,10.303
5443,find,clown,100,1.333,23,5,1,31,0.775,clown,1,7.353,8.512,clown,1,6.976,8.007
5443,pea,bathtub,100,1.712,20,5,0,29,0.725,,,,,bathtub,1,4.353,5.911
5443,mill,feast,62,1.7,35,5,1,8,0.2,feast,1,3.157,4.271,feast,1,2.938,3.993
5443,fee,chowder,100,1.93,32,5,0,37,0.925,,,,,chowder,1,2.359,4.264
5443,chicken,beet,100,1.448,7,5,0,24,0.6,,,,,beet,1,3.927,4.735
5443,shrink,mafia,67,2.767,19,5,0,9,0.225,,,,,mafia,1,6.952,7.783
5443,calf,annoy,100,6.64,30,5,0,35,0.875,,,,,annoy,1,5.801,6.784
5443,grip,beach,87,3.792,13,5,0,19,0.475,,,,,beach,1,3.601,4.391
5443,want,ascent,100,5.1,1,5,1,20,0.5,ascent,1,5.272,6.543,ascent,1,3.993,5.207
5443,need,faucet,83,1.116,21,5,1,18,0.45,faucet,1,2.995,4.426,faucet,1,9.89,11.128
5443,fan,feature,80,3.448,18,5,0,17,0.425,,,,,feature,1,6.993,7.999
5443,bleach,ruin,71,1.635,3,5,0,11,0.275,,,,,ruin,1,3.601,4.336
5443,bacon,feud,79,1.382,6,5,1,16,0.4,feud,1,9.224,10.736,feud,1,4.183,5.246
5443,nerve,bumper,100,1.987,12,5,0,27,0.675,,,,,bumper,1,3.745,4.84
5443,banner,glide,100,1.208,2,5,1,21,0.525,glide,1,5.681,7.599,glide,1,4.752,5.575
5732,plant,worm,100,0.993,15,5,1,38,0.95,worm,1,1.111,1.724,worm,1,1.441,2.782
5732,knock,otter,68,1.147,13,5,0,25,0.625,,,,,forest,0,1.98,3.781
5732,capital,figure,58,0.892,24,5,1,18,0.45,figure,1,1.195,2.15,figure,1,1.622,3.001
5732,chicken,beet,86,0.974,22,5,1,32,0.8,beet,1,1.453,2.367,beet,1,2.506,3.902
5732,link,crisis,27,0.955,5,5,1,6,0.15,crisis,1,2.781,4.707,crisis,1,2.902,4.718
5732,fan,feature,10,1.928,8,5,0,1,0.025,,,,,function,0,9.662,13.145
5732,remind,foam,23,1.735,25,5,1,4,0.1,i don't know,0,5.41,6.425,roach,0,1.227,2.81
5732,bias,sirloin,35,1.193,21,5,1,8,0.2,prison,0,3.261,4.063,critical,0,2.534,4.482
5732,date,laugh,100,1.345,39,5,0,40,1,,,,,i don't remember,0,4.36,6.082
5732,copy,bedroom,65,0.869,9,5,0,23,0.575,,,,,bedroom,1,20.244,21.33
5732,forest,knob,79,0.904,7,5,1,30,0.75,knob,1,1.1,1.785,knob,1,1.694,2.92
5732,pea,bathtub,89,1.244,19,5,0,33,0.825,,,,,bathtub,1,1.531,2.781
5732,risk,zero,100,2.056,28,5,0,39,0.975,,,,,zero,1,1.351,1.998
5732,find,clown,57,1.096,30,5,0,14,0.35,,,,,clown,1,3.255,3.935
5732,fee,chowder,70,0.926,23,5,0,27,0.675,,,,,i don't remember,0,3.916,5.412
5732,pork,emperor,95,1.043,36,5,1,36,0.9,emporer,0,0.97,1.966,emporer,0,1.774,2.681
5732,rock,milk,58,1.028,6,5,0,17,0.425,,,,,milk,1,1.933,2.743
5732,want,ascent,13,1.199,33,5,1,2,0.05,i forgot,0,2.831,3.916,i don't remember,0,3.25,4.865
5732,prison,loaf,91,1.106,12,5,1,34,0.85,loaf,1,1.254,1.955,loaf,1,1.654,2.336
5732,glue,force,100,1.112,14,5,1,37,0.925,force,1,1.04,2.078,force,1,1.302,2.252
5732,process,joker,36,1.044,11,5,0,9,0.225,,,,,saucer,0,4.821,8.836
5732,collect,loyalty,44,2.847,4,5,0,11,0.275,,,,,i don't know,0,2.351,4.203
5732,anger,decay,58,0.95,1,5,1,16,0.4,biology,0,2.135,4.278,biology,0,3.184,4.209
5732,replace,roach,81,0.943,16,5,0,31,0.775,,,,,roach,1,3.323,4.102
5732,shrink,mafia,62,0.839,20,5,0,21,0.525,,,,,mafia ,0,2.511,3.676
5732,bacon,feud,71,1.196,40,5,1,28,0.7,emporer,0,1.409,2.516,emporer,0,1.231,2.257
5732,climax,saucer,69,0.974,31,5,1,26,0.65,saucer,1,1.2,2.661,saucer,1,1.382,2.266
5732,nerve,bumper,61,1.003,29,5,1,20,0.5,bumper,1,2.293,3.119,bumper,1,2.469,3.339
5732,caring,skirt,44,1.02,26,5,1,12,0.3,skirt,1,0.948,1.779,skirt,1,1.79,2.685
5732,bullet,walkway,75,1.823,18,5,0,29,0.725,,,,,walkway,1,1.325,2.208
5732,port,cinema,59,1.367,32,5,0,19,0.475,,,,,i don't remember,0,3.193,4.826
5732,smother,surgery,64,0.995,3,5,1,22,0.55,surgery,1,1.007,2.578,surgery,1,1.774,2.809
5732,banner,glide,57,0.964,2,5,1,13,0.325,glide,1,1.052,2.525,glide,1,1.661,2.412
5732,biology,temper,29,0.832,10,5,0,7,0.175,,,,,anger,0,2.311,3.101
5732,calf,annoy,57,0.957,38,5,0,15,0.375,,,,,annoy,1,1.397,2.284
5732,mill,feast,65,1.56,34,5,1,24,0.6,feast,1,2.528,3.438,feast,1,2.881,3.79
5732,need,faucet,23,1.013,37,5,0,5,0.125,,,,,complex,0,2.617,3.666
5732,grip,beach,39,0.927,27,5,1,10,0.25,beach,1,1.046,1.9,beach,1,1.233,2.06
5732,visit,glove,22,0.948,35,5,0,3,0.075,,,,,i don't remember,0,1.728,3.359
5732,bleach,ruin,92,1.586,17,5,0,35,0.875,,,,,ruin,1,1.817,2.506
5920,calf,annoy,64,1.237,1,5,0,18,0.45,,,,,annoy,1,2.143,4.214
5920,bullet,walkway,26,1.253,40,5,0,5,0.125,,,,, ,0,7.663,8.154
5920,date,laugh,100,1.346,13,5,1,37,0.925,laugh,1,1.669,2.507,laugh,1,2.419,3.525
5920,bias,sirloin,13,1.414,2,5,0,1,0.025,,,,, ,0,3.603,4.075
5920,banner,glide,79,7.948,10,5,0,29,0.725,,,,, ,0,3.442,3.987
5920,visit,glove,58,1.204,8,5,1,14,0.35,glove,1,2.295,3.268,glove,1,2.536,5.41
5920,copy,bedroom,80,1.447,19,5,0,31,0.775,,,,,bedroom,1,2.391,5.506
5920,shrink,mafia,100,1.716,31,5,1,39,0.975,Mafia,1,1.601,2.473,Mafia,1,1.795,2.932
5920,plant,worm,86,3.531,4,5,1,36,0.9,worm,1,5.193,6.854, ,0,8.501,9.479
5920,bleach,ruin,68,1.361,36,5,1,22,0.55,Ruin,1,4.087,5.205,Decay,0,6.977,8.356
5920,bacon,feud,65,1.407,27,5,0,21,0.525,,,,,Milk,0,3.089,4.445
5920,risk,zero,100,1.219,25,5,0,38,0.95,,,,,skirt,0,1.639,2.775
5920,grip,beach,24,1.748,23,5,0,4,0.1,,,,, ,0,2.105,2.753
5920,capital,figure,70,1.306,28,5,0,25,0.625,,,,,Figure,1,2.191,3.51
5920,fee,chowder,19,1.352,3,5,1,2,0.05,-,0,9.409,10.241,Bathtub,0,5.509,9.208
5920,find,clown,31,2.339,20,5,1,9,0.225, ,0,8.129,8.66, ,0,5.71,6.163
5920,chicken,beet,63,6.234,24,5,1,17,0.425,beet,1,2.679,4.441,beet,1,1.166,2.08
5920,replace,roach,30,1.508,12,5,1,6,0.15, ,0,9.63,10.187, ,0,3.67,4.185
5920,anger,decay,63,1.243,21,5,0,16,0.4,,,,, ,0,3.631,4.107
5920,caring,skirt,84,1.377,9,5,1,34,0.85,skirt,1,1.517,2.604,Skirt,1,5.259,6.586
