subn,word1,word2,jol,jolrt,trial,list,practice,jolrank,jolrankp,restudyresp,restudyacc,restudyrtfirst,restudyrt
39,climax,saucer,48,5.699908462,16,4,1,18,0.45,saucer,1,1.548238161,2.524273355
39,mill,feast,58,1.715641239,17,4,1,20,0.5,feast,1,1.837874003,2.469910085
39,link,crisis,75,1.765381731,18,4,1,36,0.9,crisis ,0,1.611694317,3.067657487
39,biology,temper,74,2.582336323,19,4,0,35,0.875,,,,
39,bias,sirloin,46,1.031799763,20,4,1,16,0.4,siriloin,0,2.426714867,4.739536766
39,caring,skirt,44,1.165149582,21,4,0,11,0.275,,,,
39,copy,bedroom,38,0.565086461,22,4,0,3,0.075,,,,
39,glue,force,79,0.715300938,23,4,0,39,0.975,,,,
39,shrink,mafia,76,1.215273034,24,4,0,37,0.925,,,,
39,fee,chowder,23,1.331939412,25,4,0,1,0.025,,,,
39,grip,beach,43,2.098816738,26,4,0,9,0.225,,,,
39,anger,decay,61,1.148720164,27,4,1,24,0.6,decay,1,2.892756546,5.036768616
39,prison,loaf,67,1.165371852,28,4,1,30,0.75,loaf,1,0.964084544,2.172117587
39,knock,otter,38,3.265889137,29,4,1,4,0.1,otter,1,5.149840818,5.909859832
39,process,joker,44,5.433221011,30,4,1,10,0.25,deed,0,5.779278291,8.523284524
39,risk,zero,63,1.265240286,31,4,1,26,0.65,date,0,4.061253016,13.08522873
39,want,ascent,40,6.650234362,32,4,1,6,0.15,house,0,2.757398915,3.517497471
39,pork,emperor,67,2.582280836,33,4,0,31,0.775,,,,
39,visit,glove,48,1.08191263,34,4,0,19,0.475,,,,
39,port,cinema,66,1.165181656,35,4,0,29,0.725,,,,
39,replace,roach,45,1.315090791,36,4,0,13,0.325,,,,
39,calf,annoy,45,0.765147273,37,4,1,14,0.35,annoy,1,3.357004024,4.085017041
39,plant,worm,64,0.765092747,38,4,0,27,0.675,,,,
39,need,faucet,32,1.398789283,39,4,1,2,0.05,money,0,5.932906689,6.9397464
39,fan,feature,60,4.01604293,40,4,0,23,0.575,,,,
40,mill,feast,6,2.548954523,1,4,0,10,0.25,,,,
40,want,ascent,4,6.116786387,2,4,0,4,0.1,,,,
40,prison,loaf,6,8.351022448,3,4,1,9,0.225,loaf ,0,6.390961354,19.44246959
40,grip,beach,16,2.498962093,4,4,0,16,0.4,,,,
40,calf,annoy,37,1.532020853,5,4,0,38,0.95,,,,
40,find,clown,34,4.116141705,6,4,0,32,0.8,,,,
40,bleach,ruin,36,1.38203843,7,4,1,35,0.875,ruin,1,2.199473541,4.935745965
40,fan,feature,21,1.682077367,8,4,0,24,0.6,,,,
40,shrink,mafia,4,5.466484509,9,4,1,5,0.125,mafia,1,3.714884028,4.971009477
40,port,cinema,16,5.383478221,10,4,0,14,0.35,,,,
40,bacon,feud,17,2.132252041,11,4,0,18,0.45,,,,
40,chicken,beet,4,3.265893838,12,4,0,6,0.15,,,,
40,banner,glide,35,2.432260188,13,4,0,34,0.85,,,,
40,process,joker,1,7.550521648,14,4,1,1,0.025,skip,0,14.97659031,21.89660473
40,biology,temper,50,0.931931431,15,4,0,40,1,,,,
40,remind,foam,20,5.750274872,16,4,1,23,0.575,foam,1,3.370824796,5.242847548
40,pork,emperor,1,5.466606389,17,4,0,2,0.05,,,,
40,rock,milk,34,1.098489582,18,4,0,30,0.75,,,,
40,fee,chowder,19,5.933657321,19,4,0,22,0.55,,,,
40,collect,loyalty,4,1.865555717,20,4,1,7,0.175,loyalty,1,5.698380146,8.093057567
40,copy,bedroom,31,4.716347875,21,4,0,28,0.7,,,,
40,capital,figure,17,2.448893968,22,4,1,19,0.475,figure,1,1.725393962,3.253424517
40,climax,saucer,16,1.61534403,23,4,1,17,0.425,saucer,1,2.195278612,4.750974081
40,link,crisis,3,5.033125153,24,4,1,3,0.075,skip,0,5.963862799,13.11305813
40,need,faucet,26,3.782757908,25,4,0,26,0.65,,,,
40,glue,force,36,1.748689145,26,4,1,37,0.925,force,1,1.505927554,3.071879895
40,nerve,bumper,6,4.066003338,27,4,0,8,0.2,,,,
40,date,laugh,34,5.799956829,28,4,1,31,0.775,laugh,1,2.449189688,3.601203985
40,pea,bathtub,35,1.265551932,29,4,1,33,0.825,bathtub,1,1.494600701,2.963981792
40,anger,decay,19,27.47315874,30,4,0,20,0.5,,,,
40,replace,roach,16,4.583012702,31,4,1,15,0.375,roach,1,1.917417407,3.014053445
40,bias,sirloin,12,3.149371097,32,4,1,13,0.325,sirloin,1,2.328976218,4.297185334
40,visit,glove,12,6.667183589,33,4,0,12,0.3,,,,
40,smother,surgery,36,1.098491506,34,4,0,36,0.9,,,,
40,caring,skirt,39,1.831956834,35,4,1,39,0.975,skirt,1,5.372642096,6.500722943
40,bullet,walkway,29,1.08190744,36,4,1,27,0.675,walkway,1,1.219865726,2.851899345
40,forest,knob,10,3.716021684,37,4,1,11,0.275,knob,1,1.604000177,3.303495849
40,plant,worm,19,1.498672787,38,4,1,21,0.525,worm,1,1.197501004,6.821406807
40,risk,zero,32,1.648754639,39,4,1,29,0.725,zero,1,1.647411711,2.599455965
40,knock,otter,22,1.615417158,40,4,1,25,0.625,otter,1,2.003061121,3.019189098
42,replace,roach,50,5.783054847,1,4,0,20,0.5,,,,
42,grip,beach,50,14.71927607,2,4,0,16,0.4,,,,
42,anger,decay,63,1.065486032,3,4,0,30,0.75,,,,
42,caring,skirt,46,2.032190556,4,4,1,7,0.175,skirt,1,4.188502988,8.770114928
42,climax,saucer,80,0.848765392,5,4,0,36,0.9,,,,
42,pea,bathtub,98,18.7870502,6,4,0,40,1,,,,
42,rock,milk,56,1.998770956,7,4,1,25,0.625,milk,1,2.752277756,5.280249247
42,mill,feast,50,44.14425613,8,4,0,18,0.45,,,,
42,forest,knob,50,2.132175128,9,4,1,13,0.325,knob,1,2.56466127,4.644685749
42,banner,glide,40,7.067038694,10,4,1,3,0.075,glide,1,2.240171258,4.488138541
42,capital,figure,59,1.265226817,11,4,0,28,0.7,,,,
42,smother,surgery,42,1.181964231,12,4,1,5,0.125,surgery,1,2.193808852,5.521816971
42,bias,sirloin,19,1.465497771,13,4,1,1,0.025,skip,0,24.05243321,26.36446312
42,glue,force,69,3.115977858,14,4,0,34,0.85,,,,
42,fan,feature,62,30.72384104,15,4,1,29,0.725,feature,1,3.280391652,8.760309519
42,port,cinema,56,1.782294713,16,4,0,24,0.6,,,,
42,find,clown,41,1.698696643,17,4,0,4,0.1,,,,
42,need,faucet,58,1.481984983,18,4,0,26,0.65,,,,
42,chicken,beet,50,3.882522401,19,4,1,17,0.425,beet,1,3.251601814,4.947600141
42,bacon,feud,43,0.815164899,20,4,0,6,0.15,,,,
42,calf,annoy,48,1.265463517,21,4,0,10,0.25,,,,
42,copy,bedroom,49,17.21966335,22,4,0,12,0.3,,,,
42,risk,zero,58,10.8512254,23,4,1,27,0.675,zero,1,10.66274006,12.57469696
42,plant,worm,87,1.382259561,24,4,0,38,0.95,,,,
42,bullet,walkway,52,1.315465906,25,4,1,23,0.575,walkway,1,1.851575643,6.251428298
42,visit,glove,50,4.449661003,26,4,0,14,0.35,,,,
42,nerve,bumper,63,10.70146327,27,4,1,31,0.775,bumper,1,1.854107819,5.03025911
42,bleach,ruin,98,1.382139608,28,4,1,39,0.975,ruin,1,1.894456826,3.57445385
42,date,laugh,86,1.382253788,29,4,1,37,0.925,laugh,1,2.344102113,4.104067808
42,process,joker,48,1.482146631,30,4,1,11,0.275,clown,0,12.10876941,14.12461324
42,shrink,mafia,50,34.95815318,31,4,1,19,0.475,mafia,1,1.609548952,3.465813371
42,link,crisis,50,1.915500032,32,4,1,15,0.375,crisis,1,2.749893758,5.701854567
42,remind,foam,48,0.648346901,33,4,1,9,0.225,skip,0,3.120616921,6.856491497
42,want,ascent,74,2.282404564,34,4,1,35,0.875,resecent,0,2.964110446,26.6835363
42,biology,temper,50,30.62380964,35,4,1,21,0.525,temper,1,1.658622182,5.178561589
42,fee,chowder,51,4.899607777,36,4,0,22,0.55,,,,
42,collect,loyalty,65,1.282014233,37,4,0,32,0.8,,,,
42,knock,otter,24,12.91883243,38,4,0,2,0.05,,,,
42,pork,emperor,48,1.465482696,39,4,0,8,0.2,,,,
42,prison,loaf,68,1.56556862,40,4,1,33,0.825,skip,0,6.309686,7.861679011
44,bias,sirloin,44,0.765402417,1,4,0,30,0.75,,,,
44,pork,emperor,49,0.648684311,2,4,0,32,0.8,,,,
44,smother,surgery,36,1.382148267,3,4,1,21,0.525,surgery,1,9.015546827,11.77317407
44,risk,zero,77,1.19851142,4,4,1,39,0.975,zero,1,4.20346897,5.549201683
44,bleach,ruin,78,1.065461657,5,4,0,40,1,,,,
44,port,cinema,22,1.481918591,6,4,0,6,0.15,,,,
44,grip,beach,40,1.015405384,7,4,1,25,0.625,beach,1,2.61216067,5.75882838
44,capital,figure,38,1.348807889,8,4,1,23,0.575,skip,0,10.36315261,19.51782771
44,link,crisis,25,1.148717506,9,4,1,9,0.225,crisis,1,9.100714237,10.26871509
44,process,joker,33,4.482854807,10,4,0,18,0.45,,,,
44,remind,foam,23,1.115188537,11,4,1,7,0.175,revolve,0,3.662606952,5.342932084
44,calf,annoy,17,1.082104102,12,4,0,4,0.1,,,,
44,copy,bedroom,47,1.04852125,13,4,1,31,0.775,bedroom,1,2.153520142,4.273509071
44,caring,skirt,31,1.098716079,14,4,0,16,0.4,,,,
44,need,faucet,55,1.11522895,15,4,1,33,0.825,faucet,1,4.550298906,6.006232779
44,pea,bathtub,41,1.0153685,16,4,0,26,0.65,,,,
44,date,laugh,59,1.215460806,17,4,0,34,0.85,,,,
44,bullet,walkway,32,1.381950696,18,4,1,17,0.425,walkway,1,3.412668773,5.196646686
44,visit,glove,26,2.849200625,19,4,0,10,0.25,,,,
44,knock,otter,26,1.082023278,20,4,1,11,0.275,forest,0,6.319207241,11.07911456
44,mill,feast,22,1.182031906,21,4,1,5,0.125,feast,1,2.17844356,3.582114847
44,want,ascent,16,1.231981054,22,4,0,2,0.05,,,,
44,nerve,bumper,28,1.498658861,23,4,0,14,0.35,,,,
44,anger,decay,34,0.915068969,24,4,0,20,0.5,,,,
44,biology,temper,64,1.515581626,25,4,1,35,0.875,temper,1,2.424375159,4.048334264
44,plant,worm,69,1.882093262,26,4,0,38,0.95,,,,
44,banner,glide,39,0.831780725,27,4,0,24,0.6,,,,
44,collect,loyalty,34,1.598787762,28,4,1,19,0.475,skip,0,4.638068413,5.366081534
44,fee,chowder,42,0.848657305,29,4,1,27,0.675,chowder,1,3.695664766,5.023678978
44,forest,knob,30,1.415458176,30,4,1,15,0.375,knob,1,3.269362331,4.589368194
44,fan,feature,38,3.165694155,31,4,0,22,0.55,,,,
44,prison,loaf,43,0.648613429,32,4,0,28,0.7,,,,
44,shrink,mafia,24,1.115351469,33,4,0,8,0.2,,,,
44,glue,force,64,1.799134089,34,4,0,36,0.9,,,,
44,chicken,beet,27,0.948715005,35,4,0,12,0.3,,,,
44,climax,saucer,16,1.365053589,36,4,1,1,0.025,f,0,16.85208881,18.32405029
44,replace,roach,43,0.948491775,37,4,1,29,0.725,roach,1,11.54380762,13.78658322
44,bacon,feud,28,1.332142991,38,4,1,13,0.325,skip,0,6.559335521,8.735281864
44,rock,milk,16,1.248835504,39,4,1,3,0.075,milk,1,6.62903276,7.67710659
44,find,clown,65,1.248867897,40,4,1,37,0.925,clown,1,2.904065948,3.7920642
46,knock,otter,36,1.198477102,1,4,1,5,0.125,otter,1,14.16407061,17.7799848
46,visit,glove,38,2.548990641,2,4,1,7,0.175,skip,0,7.896205456,24.15986005
46,copy,bedroom,45,5.616395932,3,4,0,14,0.35,,,,
46,glue,force,79,1.415443102,4,4,1,37,0.925,force,1,2.716826642,4.48489434
46,remind,foam,33,3.532701642,5,4,0,4,0.1,,,,
46,collect,loyalty,45,6.766974003,6,4,1,15,0.375,skip,0,12.39371193,17.61762145
46,mill,feast,71,3.515943732,7,4,0,30,0.75,,,,
46,climax,saucer,38,2.832561386,8,4,0,6,0.15,,,,
46,nerve,bumper,46,5.416551551,9,4,1,17,0.425,bumper,1,2.299451132,4.307404957
46,shrink,mafia,41,6.016750853,10,4,1,11,0.275,mafia,1,1.951817442,2.991835454
46,bacon,feud,59,8.984303712,11,4,0,26,0.65,,,,
46,pea,bathtub,64,1.8489094,12,4,0,28,0.7,,,,
46,smother,surgery,74,1.482009679,13,4,1,31,0.775,surgery,1,2.024796087,4.182267964
46,bleach,ruin,80,1.815619055,14,4,1,39,0.975,ruin,1,1.730262092,2.802248073
46,replace,roach,55,2.382057821,15,4,1,23,0.575,roach,1,4.797541656,6.33345767
46,process,joker,30,4.216232166,16,4,0,2,0.05,,,,
46,bias,sirloin,29,4.366312141,17,4,1,1,0.025,skip,0,2.994828843,4.354814872
46,biology,temper,48,10.28459356,18,4,0,20,0.5,,,,
46,grip,beach,47,7.566903826,19,4,1,19,0.475,skip,0,5.476113348,6.636122213
46,bullet,walkway,77,1.382129344,20,4,0,34,0.85,,,,
46,want,ascent,41,1.965652524,21,4,0,10,0.25,,,,
46,link,crisis,43,4.683082783,22,4,0,12,0.3,,,,
46,chicken,beet,56,3.58232236,23,4,0,24,0.6,,,,
46,prison,loaf,75,2.882459858,24,4,0,32,0.8,,,,
46,calf,annoy,68,3.082375441,25,4,1,29,0.725,annoy,1,1.837255615,2.957222733
46,banner,glide,78,1.58199778,26,4,1,35,0.875,glide,1,1.280221343,2.817419322
46,capital,figure,43,3.482495908,27,4,1,13,0.325,skip,0,8.17089514,29.56242802
46,risk,zero,46,5.850017849,28,4,0,16,0.4,,,,
46,fan,feature,79,1.415397238,29,4,0,36,0.9,,,,
46,fee,chowder,57,2.149181605,30,4,1,25,0.625,skip,0,16.88384638,17.85184377
46,plant,worm,59,3.299379609,31,4,1,27,0.675,worm,1,1.720118311,3.728050647
46,date,laugh,86,2.665803043,32,4,0,40,1,,,,
46,need,faucet,47,6.716958142,33,4,0,18,0.45,,,,
46,rock,milk,41,2.815852227,34,4,1,9,0.225,milk,1,3.48635848,4.982275405
46,anger,decay,41,3.482756984,35,4,0,8,0.2,,,,
46,find,clown,52,9.400803625,36,4,1,21,0.525,skip,0,4.727110262,5.94311984
46,forest,knob,76,1.615664663,37,4,1,33,0.825,knob,1,1.484805497,2.524826717
46,pork,emperor,32,2.215704563,38,4,1,3,0.075,skip,0,13.22882441,14.54789246
46,port,cinema,79,1.081878628,39,4,0,38,0.95,,,,
46,caring,skirt,54,4.283068158,40,4,0,22,0.55,,,,
47,forest,knob,42,1.015182073,1,4,1,8,0.2, ,0,6.363766758,21.58759512
47,grip,beach,45,0.865076005,2,4,0,13,0.325,,,,
47,caring,skirt,59,0.981872602,3,4,1,30,0.75,skirt,1,2.674963805,4.226957151
47,capital,figure,48,1.765427597,4,4,1,16,0.4,figure,1,2.376093311,3.552121962
47,bias,sirloin,48,2.565607979,5,4,0,15,0.375,,,,
47,rock,milk,62,0.815123506,6,4,0,33,0.825,,,,
47,chicken,beet,66,0.93184473,7,4,0,35,0.875,,,,
47,process,joker,30,1.481974596,8,4,1,4,0.1,  ,0,9.650911438,33.60256679
47,mill,feast,54,1.148646716,9,4,1,24,0.6,feast,1,2.554434474,4.466528237
47,shrink,mafia,60,0.998565345,10,4,0,31,0.775,,,,
47,banner,glide,24,1.131794567,11,4,0,3,0.075,,,,
47,pork,emperor,56,1.381949964,12,4,0,25,0.625,,,,
47,copy,bedroom,58,1.398638216,13,4,1,28,0.7,bedroom,1,2.513289405,4.217327352
47,replace,roach,70,1.865484944,14,4,1,36,0.9,roach,1,1.264970867,2.632943446
47,bacon,feud,46,1.965456335,15,4,1,14,0.35,feud,1,4.683041559,8.227052731
47,pea,bathtub,74,1.79872552,16,4,0,37,0.925,,,,
47,risk,zero,78,0.931839278,17,4,0,39,0.975,,,,
47,link,crisis,43,1.598646748,18,4,0,9,0.225,,,,
47,remind,foam,23,0.915171873,19,4,1,2,0.05, ,0,14.08747036,19.77544549
47,anger,decay,53,0.981631408,20,4,1,22,0.55,decay,1,5.565843079,6.58793382
47,find,clown,44,5.216447571,21,4,1,10,0.25,clown,1,1.157000624,1.94103512
47,fee,chowder,45,1.54865576,22,4,0,11,0.275,,,,
47,need,faucet,85,1.365307577,23,4,1,40,1,faucet,1,1.423835293,2.618331002
47,climax,saucer,36,1.231881422,24,4,0,5,0.125,,,,
47,visit,glove,54,0.748473133,25,4,0,23,0.575,,,,
47,plant,worm,59,1.581969401,26,4,0,29,0.725,,,,
47,biology,temper,76,1.29861198,27,4,1,38,0.95,temper,1,1.185098764,2.201075943
47,glue,force,50,4.032727654,28,4,0,17,0.425,,,,
47,knock,otter,58,1.615336603,29,4,0,27,0.675,,,,
47,nerve,bumper,40,1.448670578,30,4,1,6,0.15, ,0,17.42552108,19.36962758
47,smother,surgery,56,1.231900346,31,4,1,26,0.65,surgery,1,1.713453173,2.905486587
47,bullet,walkway,53,2.082130089,32,4,1,20,0.5,walkway,1,2.051747342,3.427638589
47,port,cinema,42,0.798343203,33,4,0,7,0.175,,,,
47,bleach,ruin,63,1.315147241,34,4,1,34,0.85,ruin,1,1.644115989,2.364158698
47,calf,annoy,53,1.415310431,35,4,0,21,0.525,,,,
47,prison,loaf,53,1.281923728,36,4,0,19,0.475,,,,
47,date,laugh,60,0.931912726,37,4,1,32,0.8,laugh,1,1.238838202,3.550839015
47,fan,feature,52,3.549250727,38,4,1,18,0.45, ,0,14.48921683,22.36109149
47,collect,loyalty,45,2.732270155,39,4,1,12,0.3, ,0,3.680628657,31.24687715
47,want,ascent,17,1.265268511,40,4,0,1,0.025,,,,
48,glue,force,90,1.498808322,1,4,0,30,0.75,,,,
48,grip,beach,89,4.332751419,2,4,0,12,0.3,,,,
48,bias,sirloin,90,2.582301833,3,4,1,27,0.675,sirloin,1,12.33197781,14.39581144
48,rock,milk,90,1.515372188,4,4,0,26,0.65,,,,
48,caring,skirt,89,2.565601976,5,4,0,14,0.35,,,,
48,process,joker,89,1.498670728,6,4,0,22,0.55,,,,
48,bleach,ruin,88,1.565487155,7,4,0,6,0.15,,,,
48,bacon,feud,91,1.782114783,8,4,1,37,0.925,feud,1,3.132223559,5.043215707
48,fee,chowder,88,1.331745605,9,4,1,9,0.225,chowder,1,2.839264357,5.095238385
48,prison,loaf,89,1.648960461,10,4,1,15,0.375,loaf,1,2.795226294,4.339241104
48,risk,zero,90,3.032291907,11,4,1,25,0.625,zero,1,2.094631561,3.278654248
48,port,cinema,88,2.215469787,12,4,1,7,0.175,cinema,1,2.487677649,3.79172647
48,copy,bedroom,51,0.548396646,13,4,1,1,0.025,bedroom,1,1.134390743,2.382452642
48,want,ascent,91,1.415230136,14,4,0,38,0.95,,,,
48,shrink,mafia,90,1.732053699,15,4,0,24,0.6,,,,
48,remind,foam,88,1.448662565,16,4,1,11,0.275,foam,1,1.511452527,2.527476281
48,collect,loyalty,87,1.331989361,17,4,0,4,0.1,,,,
48,find,clown,89,1.298434412,18,4,1,21,0.525,clown,1,1.426900921,2.52411373
48,link,crisis,91,2.498888504,19,4,0,36,0.9,,,,
48,plant,worm,90,1.381940112,20,4,1,33,0.825,worm,1,1.382333009,2.280178686
48,fan,feature,90,1.63204443,21,4,1,31,0.775,feature,1,1.580767774,2.548676966
48,climax,saucer,90,2.382236468,22,4,1,29,0.725,saucer,1,1.30242239,3.567465107
48,anger,decay,51,6.716823435,23,4,0,2,0.05,,,,
48,bullet,walkway,90,1.682242466,24,4,0,28,0.7,,,,
48,mill,feast,94,1.398535731,25,4,0,40,1,,,,
48,calf,annoy,88,1.948566827,26,4,1,5,0.125,annoy,1,1.619778368,2.636349291
48,pork,emperor,82,6.016639239,27,4,1,3,0.075,emperor,1,2.049265669,3.69727516
48,capital,figure,90,2.198973594,28,4,1,35,0.875,figure,1,1.28924096,2.057264396
48,knock,otter,88,2.782389008,29,4,0,8,0.2,,,,
48,chicken,beet,90,1.648717667,30,4,0,32,0.8,,,,
48,need,faucet,89,1.198777948,31,4,0,20,0.5,,,,
48,date,laugh,89,1.332049979,32,4,1,17,0.425,laugh,1,1.233879465,1.996796532
48,pea,bathtub,88,1.632217946,33,4,0,10,0.25,,,,
48,banner,glide,90,1.19860315,34,4,0,34,0.85,,,,
48,forest,knob,89,3.215818743,35,4,1,19,0.475,knob,1,1.358593091,2.278590743
48,nerve,bumper,92,1.98229946,36,4,1,39,0.975,bumper,1,1.271043606,2.679051827
48,visit,glove,89,1.365094964,37,4,0,18,0.45,,,,
48,biology,temper,89,1.682156189,38,4,0,16,0.4,,,,
48,replace,roach,89,1.131244044,39,4,1,13,0.325,roach,1,1.363055752,2.15824901
48,smother,surgery,90,1.682251126,40,4,1,23,0.575,surgery,1,0.948111708,2.103360915
49,glue,force,17,1.515336347,1,4,0,7,0.175,,,,
49,need,faucet,50,2.615725337,2,4,0,35,0.875,,,,
49,fan,feature,38,1.031770576,3,4,1,24,0.6,a,0,6.231273306,23.49243254
49,link,crisis,21,0.631788793,4,4,0,9,0.225,,,,
49,shrink,mafia,34,1.098603769,5,4,1,16,0.4,mafia,1,4.58964014,5.549327383
49,find,clown,55,0.782042721,6,4,1,38,0.95,clown,1,1.703894257,2.631924144
49,remind,foam,21,0.981855924,7,4,1,10,0.25,roach,0,2.202767188,3.807702621
49,mill,feast,25,1.181710502,8,4,1,12,0.3,feast,1,1.096011895,2.560160586
49,bleach,ruin,40,3.932764924,9,4,1,30,0.75,ruin,1,0.794118138,1.450308902
49,visit,glove,15,2.899132471,10,4,1,4,0.1,a,0,6.265458387,6.441440852
49,nerve,bumper,50,6.350195104,11,4,1,36,0.9,bumper,1,0.932134676,2.298978261
49,anger,decay,38,0.698596328,12,4,0,23,0.575,,,,
49,capital,figure,39,1.532028127,13,4,1,28,0.7,figure,1,1.557028271,2.40005042
49,bullet,walkway,23,1.081861312,14,4,0,11,0.275,,,,
49,knock,otter,12,1.015053457,15,4,1,2,0.05,a,0,4.624018305,4.855786828
49,banner,glide,46,0.91518791,16,4,1,32,0.8,glider,0,1.820918256,9.292876886
49,copy,bedroom,36,0.798316261,17,4,1,18,0.45,a,0,3.175263052,3.415248529
49,forest,knob,27,2.999087504,18,4,0,13,0.325,,,,
49,biology,temper,40,0.981844698,19,4,0,29,0.725,,,,
49,process,joker,20,0.731819841,20,4,1,8,0.2,a,0,2.942003424,4.213940693
49,collect,loyalty,27,1.348615155,21,4,1,14,0.35,loyalty,1,1.288046912,3.552060381
49,fee,chowder,6,0.76510686,22,4,0,1,0.025,,,,
49,plant,worm,50,1.365285125,23,4,1,34,0.85,worm,1,2.088410114,2.880439294
49,rock,milk,38,1.415328393,24,4,0,19,0.475,,,,
49,caring,skirt,39,0.731835557,25,4,1,26,0.65,skirt,1,0.928083771,1.792083384
49,grip,beach,16,0.831751781,26,4,0,5,0.125,,,,
49,pork,emperor,83,1.198585102,27,4,1,40,1,emperor,1,3.9318752,5.147883362
49,bias,sirloin,12,0.981863621,28,4,0,3,0.075,,,,
49,port,cinema,17,1.098574902,29,4,1,6,0.15,cinema,1,1.214759534,2.598430251
49,chicken,beet,42,0.58167753,30,4,0,31,0.775,,,,
49,bacon,feud,38,1.115232364,31,4,1,20,0.5,feud,1,4.585602385,5.697603006
49,date,laugh,50,2.482275768,32,4,0,37,0.925,,,,
49,prison,loaf,46,0.648430218,33,4,0,33,0.825,,,,
49,risk,zero,61,0.598411006,34,4,0,39,0.975,,,,
49,climax,saucer,27,0.731611041,35,4,0,15,0.375,,,,
49,replace,roach,38,0.898494526,36,4,0,21,0.525,,,,
49,want,ascent,38,1.31522967,37,4,1,22,0.55,a,0,8.197083092,8.481536791
49,calf,annoy,39,1.115378299,38,4,0,27,0.675,,,,
49,smother,surgery,38,1.048554087,39,4,0,25,0.625,,,,
49,pea,bathtub,36,0.631699629,40,4,0,17,0.425,,,,
4,bacon,feud,50,0.148463419,1,4,1,21,0.525,feud,1,7.192511656,10.70368352
4,bullet,walkway,50,0.481902809,2,4,0,36,0.9,,,,
4,need,faucet,50,6.400426322,3,4,1,15,0.375,faucet,1,3.877113648,6.067764395
4,biology,temper,50,0.315126665,4,4,0,12,0.3,,,,
4,caring,skirt,50,1.248860426,5,4,1,17,0.425,skirt,1,5.358641197,7.198642839
4,fan,feature,50,0.915362342,6,4,1,11,0.275,feature,1,2.644857709,6.876870851
4,nerve,bumper,50,0.448360912,7,4,0,16,0.4,,,,
4,anger,decay,50,0.848475479,8,4,0,18,0.45,,,,
4,want,ascent,50,0.64858594,9,4,1,23,0.575,ascent,1,15.92867351,17.61659223
4,copy,bedroom,50,0.648390292,10,4,0,40,1,,,,
4,pea,bathtub,50,0.865285237,11,4,1,33,0.825,bathroom,0,2.610400432,18.52219138
4,rock,milk,50,0.048301833,12,4,1,5,0.125,milk,1,1.321252075,2.169713763
4,pork,emperor,50,0.831997362,13,4,0,26,0.65,,,,
4,climax,saucer,50,2.399044272,14,4,1,3,0.075,saucer,1,9.865685515,12.47368396
4,find,clown,50,0.515269905,15,4,1,19,0.475,clown,1,7.761834506,9.617847915
4,glue,force,50,0.215204668,16,4,0,22,0.55,,,,
4,calf,annoy,50,0.865289085,17,4,0,32,0.8,,,,
4,smother,surgery,50,0.698399401,18,4,0,34,0.85,,,,
4,port,cinema,50,0.682030334,19,4,0,24,0.6,,,,
4,remind,foam,50,0.448377591,20,4,0,28,0.7,,,,
4,risk,zero,50,0.281857072,21,4,0,10,0.25,,,,
4,link,crisis,50,0.048305361,22,4,1,25,0.625,crisis,1,2.484758319,4.516822266
4,bias,sirloin,1,6.166747278,23,4,1,1,0.025,sirlord,0,4.385931635,11.02794313
4,capital,figure,50,0.815350218,24,4,0,4,0.1,,,,
4,visit,glove,1,1.515281452,25,4,0,2,0.05,,,,
4,grip,beach,50,2.015455611,26,4,1,37,0.925,beach,1,4.341747407,5.957617986
4,forest,knob,50,0.715394223,27,4,0,14,0.35,,,,
4,banner,glide,50,0.081523636,28,4,1,29,0.725,glide,1,1.99032148,3.662321767
4,plant,worm,50,0.348295867,29,4,0,8,0.2,,,,
4,collect,loyalty,50,0.382094032,30,4,1,39,0.975,loyalty,1,2.270175879,12.92617787
4,replace,roach,50,0.998486128,31,4,0,30,0.75,,,,
4,date,laugh,50,0.398353407,32,4,1,27,0.675,laugh,1,1.342636165,2.438640055
4,shrink,mafia,50,0.415154826,33,4,0,6,0.15,,,,
4,mill,feast,50,0.481788948,34,4,0,38,0.95,,,,
4,chicken,beet,50,0.44866497,35,4,1,7,0.175,beet,1,4.568862594,5.72882503
4,fee,chowder,50,0.048504217,36,4,1,31,0.775,chowder,1,1.984891425,4.176917486
4,process,joker,50,1.098782744,37,4,0,20,0.5,,,,
4,knock,otter,50,0.315036217,38,4,1,13,0.325,otter,1,4.42802627,5.564048031
4,prison,loaf,50,5.016393122,39,4,1,35,0.875,loaf,1,1.92676674,2.910241155
4,bleach,ruin,50,0.748704228,40,4,1,9,0.225,ruin,1,2.209145971,3.313169856
50,date,laugh,100,1.515522291,1,4,0,40,1,,,,
50,bias,sirloin,1,1.165219793,2,4,1,3,0.075,   collector,0,5.212894311,32.5109044
50,climax,saucer,11,1.365380415,3,4,0,8,0.2,,,,
50,bacon,feud,85,1.965378298,4,4,1,35,0.875,fued,0,1.820413352,2.748413902
50,caring,skirt,100,1.249323978,5,4,1,37,0.925,dkirt,0,1.497924385,2.545842339
50,need,faucet,48,2.582582795,6,4,1,21,0.525,faucet,1,11.90577994,15.08170704
50,shrink,mafia,66,3.315828012,7,4,0,30,0.75,,,,
50,grip,beach,1,3.582724237,8,4,1,5,0.125,?,0,11.66035381,11.9359207
50,knock,otter,19,1.448843137,9,4,1,13,0.325,?,0,3.65946731,3.918822812
50,mill,feast,36,1.648754871,10,4,1,19,0.475,feast,1,5.970046869,7.393955683
