subn,word1,word2,jol,jolrt,trial,list,practice,jolrank,jolrankp
14,nerve,bumper,16,1.932154779,4,1,0,10,0.25
14,fee,chowder,3,1.515339826,5,1,1,1,0.025
14,smother,surgery,35,1.982396742,6,1,0,16,0.4
14,remind,foam,25,9.634475815,7,1,1,7,0.175
14,banner,glide,33,2.049010979,8,1,0,12,0.3
14,bacon,feud,34,6.183395385,9,1,1,15,0.375
14,grip,beach,28,2.248874859,10,1,0,4,0.1
14,need,faucet,35,1.982097175,11,1,1,19,0.475
14,mill,feast,30,2.415787958,12,1,1,21,0.525
14,forest,knob,29,2.749082054,13,1,0,36,0.9
14,bias,sirloin,4,4.51645759,14,1,0,6,0.15
14,chicken,beet,50,3.082778674,15,1,1,27,0.675
14,pork,emperor,27,1.482042971,16,1,1,9,0.225
14,copy,bedroom,46,3.082585592,17,1,1,31,0.775
14,replace,roach,40,2.415682436,18,1,0,26,0.65
14,date,laugh,53,0.848594793,19,1,0,28,0.7
14,anger,decay,33,6.01686749,20,1,1,17,0.425
14,prison,loaf,50,0.581981005,21,1,0,34,0.85
14,fan,feature,37,1.015278565,22,1,0,24,0.6
14,risk,zero,51,1.548704677,23,1,1,39,0.975
14,bullet,walkway,41,21.90478031,24,1,1,25,0.625
14,capital,figure,26,1.248463034,25,1,0,30,0.75
14,knock,otter,26,5.333046489,26,1,0,2,0.05
14,plant,worm,53,0.948446549,27,1,0,40,1
14,find,clown,50,1.782231371,28,1,0,14,0.35
14,port,cinema,46,2.64883868,29,1,0,32,0.8
14,glue,force,50,1.115075155,30,1,0,22,0.55
14,caring,skirt,42,1.315474984,31,1,1,33,0.825
14,climax,saucer,46,3.015958525,32,1,1,13,0.325
14,biology,temper,50,0.615166564,33,1,1,29,0.725
14,collect,loyalty,48,0.848476762,34,1,1,37,0.925
14,shrink,mafia,26,5.183408535,35,1,1,3,0.075
14,visit,glove,31,1.11510787,36,1,1,11,0.275
14,link,crisis,51,2.349154797,37,1,1,35,0.875
14,bleach,ruin,54,3.949383418,38,1,0,38,0.95
14,process,joker,35,4.082985549,39,1,0,18,0.45
14,want,ascent,32,1.481987804,40,1,0,8,0.2
14,forest,knob,51,6.366971344,1,2,0,36,0.9
14,process,joker,48,0.948474453,2,2,0,18,0.45
14,rock,milk,49,1.582307834,3,2,1,23,0.575
14,want,ascent,48,0.848402993,4,2,0,8,0.2
14,risk,zero,48,1.115254446,5,2,1,39,0.975
14,knock,otter,48,1.381854763,6,2,0,2,0.05
14,bias,sirloin,41,3.316073798,7,2,0,6,0.15
14,date,laugh,41,2.782321177,8,2,0,28,0.7
14,mill,feast,50,3.115770831,9,2,1,21,0.525
14,pork,emperor,50,0.548477917,10,2,1,9,0.225
14,remind,foam,31,6.600130475,11,2,1,7,0.175
14,calf,annoy,45,2.015606037,12,2,1,5,0.125
14,fan,feature,50,15.16951074,13,2,0,24,0.6
14,banner,glide,49,2.015617262,14,2,0,12,0.3
14,smother,surgery,38,5.14978485,15,2,0,16,0.4
14,bullet,walkway,51,0.948428588,16,2,1,25,0.625
14,copy,bedroom,51,0.715212365,17,2,1,31,0.775
14,anger,decay,44,0.61511236,18,2,1,17,0.425
14,prison,loaf,50,0.915389925,19,2,0,34,0.85
14,collect,loyalty,51,5.716854853,20,2,1,37,0.925
14,fee,chowder,11,1.681966187,21,2,1,1,0.025
14,grip,beach,12,2.515867115,22,2,0,4,0.1
14,replace,roach,13,3.049090522,23,2,0,26,0.65
14,shrink,mafia,12,1.448892371,24,2,1,3,0.075
14,capital,figure,26,1.71551097,25,2,0,30,0.75
14,biology,temper,40,5.283250669,26,2,1,29,0.725
14,link,crisis,54,2.01569456,27,2,1,35,0.875
14,bleach,ruin,57,1.248629496,28,2,0,38,0.95
14,port,cinema,33,1.015425783,29,2,0,32,0.8
14,pea,bathtub,21,5.750089165,30,2,0,20,0.5
14,need,faucet,30,3.08252818,31,2,1,19,0.475
14,nerve,bumper,29,1.615596671,32,2,0,10,0.25
14,plant,worm,53,0.915416867,33,2,0,40,1
14,glue,force,37,3.615932481,34,2,0,22,0.55
14,climax,saucer,31,2.615896238,35,2,1,13,0.325
14,bacon,feud,22,1.481936166,36,2,1,15,0.375
14,find,clown,13,15.23614935,37,2,0,14,0.35
14,chicken,beet,14,5.316670045,38,2,1,27,0.675
14,caring,skirt,63,4.849728914,39,2,1,33,0.825
14,visit,glove,14,1.348664072,40,2,1,11,0.275
14,climax,saucer,26,3.015955318,1,3,1,13,0.325
14,bias,sirloin,15,2.782360307,2,3,0,6,0.15
14,forest,knob,67,3.615873145,3,3,0,36,0.9
14,rock,milk,48,2.949042155,4,3,1,23,0.575
14,bullet,walkway,51,2.248837333,5,3,1,25,0.625
14,date,laugh,56,1.615367345,6,3,0,28,0.7
14,shrink,mafia,11,1.748895386,7,3,1,3,0.075
14,biology,temper,56,2.682399501,8,3,1,29,0.725
14,grip,beach,12,4.983018328,9,3,0,4,0.1
14,bleach,ruin,70,2.015560492,10,3,0,38,0.95
14,link,crisis,64,2.315590128,11,3,1,35,0.875
14,chicken,beet,55,2.382468972,12,3,1,27,0.675
14,capital,figure,56,1.715367922,13,3,0,30,0.75
14,anger,decay,30,2.349024258,14,3,1,17,0.425
14,pork,emperor,19,3.315926901,15,3,1,9,0.225
14,smother,surgery,27,2.782652176,16,3,0,16,0.4
14,find,clown,26,8.11756695,17,3,0,14,0.35
14,process,joker,32,1.782276915,18,3,0,18,0.45
14,plant,worm,74,2.61582728,19,3,0,40,1
14,want,ascent,17,2.382518366,20,3,0,8,0.2
14,visit,glove,21,1.682180438,21,3,1,11,0.275
14,copy,bedroom,56,2.282207957,22,3,1,31,0.775
14,banner,glide,25,2.349095782,23,3,0,12,0.3
14,collect,loyalty,68,2.615852939,24,3,1,37,0.925
14,need,faucet,35,1.548660736,25,3,1,19,0.475
14,prison,loaf,62,2.082252347,26,3,0,34,0.85
14,bacon,feud,26,1.748829315,27,3,1,15,0.375
14,fee,chowder,9,1.34879846,28,3,1,1,0.025
14,port,cinema,56,1.81544708,29,3,0,32,0.8
14,risk,zero,71,1.248705511,30,3,1,39,0.975
14,fan,feature,49,3.182528436,31,3,0,24,0.6
14,caring,skirt,60,1.215216535,32,3,1,33,0.825
14,pea,bathtub,43,3.482813057,33,3,0,20,0.5
14,calf,annoy,12,2.5489154,34,3,1,5,0.125
14,replace,roach,51,1.915718679,35,3,0,26,0.65
14,mill,feast,45,1.148475607,36,3,1,21,0.525
14,remind,foam,15,9.084413785,37,3,1,7,0.175
14,glue,force,47,5.149842583,38,3,0,22,0.55
14,knock,otter,10,2.148802758,39,3,0,2,0.05
14,nerve,bumper,20,6.683473324,40,3,0,10,0.25
15,mill,feast,28,7.788892734,1,1,0,3,0.075
15,rock,milk,75,5.395979154,2,1,0,29,0.725
15,banner,glide,28,3.232255486,3,1,0,1,0.025
15,calf,annoy,73,3.782671783,4,1,1,28,0.7
15,risk,zero,90,0.998370352,5,1,0,37,0.925
15,chicken,beet,72,1.965492899,6,1,1,34,0.85
15,link,crisis,73,5.149687076,7,1,1,24,0.6
15,port,cinema,27,3.899559023,8,1,1,10,0.25
15,smother,surgery,59,1.448657745,9,1,0,27,0.675
15,process,joker,82,2.63231309,10,1,1,4,0.1
15,fee,chowder,12,1.165279547,11,1,1,2,0.05
15,anger,decay,52,2.348902818,12,1,0,23,0.575
15,visit,glove,34,0.831747252,13,1,0,5,0.125
15,copy,bedroom,50,3.232387308,14,1,0,19,0.475
15,bleach,ruin,83,4.099396668,15,1,1,36,0.9
15,collect,loyalty,58,3.399200924,16,1,1,22,0.55
15,climax,saucer,41,15.81950901,17,1,1,18,0.45
15,remind,foam,50,2.415515045,18,1,0,15,0.375
15,prison,loaf,66,3.56593147,19,1,0,13,0.325
15,plant,worm,93,3.33253321,20,1,1,38,0.95
15,date,laugh,74,1.882198989,21,1,0,39,0.975
15,bacon,feud,50,3.549260372,22,1,0,17,0.425
15,find,clown,87,2.282259479,23,1,1,32,0.8
15,need,faucet,31,2.432255743,24,1,1,16,0.4
15,knock,otter,10,1.415226706,25,1,1,6,0.15
15,bullet,walkway,50,2.132122093,26,1,0,21,0.525
15,want,ascent,1,1.031777016,27,1,0,11,0.275
15,grip,beach,53,10.08453611,28,1,1,8,0.2
15,biology,temper,76,4.432855194,29,1,0,35,0.875
15,shrink,mafia,50,9.267532669,30,1,0,25,0.625
15,nerve,bumper,40,1.715353941,31,1,1,14,0.35
15,pork,emperor,59,3.432618493,32,1,1,20,0.5
15,bias,sirloin,87,2.565663657,33,1,0,7,0.175
15,forest,knob,27,8.350663646,34,1,1,12,0.3
15,capital,figure,84,3.415881323,35,1,1,30,0.75
15,glue,force,80,3.582592946,36,1,1,40,1
15,pea,bathtub,84,2.9990734,37,1,0,33,0.825
15,replace,roach,50,3.549165756,38,1,1,26,0.65
15,caring,skirt,25,4.716279899,39,1,0,9,0.225
15,fan,feature,84,2.749039643,40,1,0,31,0.775
15,anger,decay,74,3.265752276,1,2,0,23,0.575
15,mill,feast,27,2.882309642,2,2,0,3,0.075
15,link,crisis,83,1.39863547,3,2,1,24,0.6
15,fee,chowder,1,2.465623277,4,2,1,2,0.05
15,bias,sirloin,84,2.799038825,5,2,0,7,0.175
15,biology,temper,100,1.098866495,6,2,0,35,0.875
15,banner,glide,29,0.765084669,7,2,0,1,0.025
15,want,ascent,1,1.932141401,8,2,0,11,0.275
15,bacon,feud,68,1.54870005,9,2,0,17,0.425
15,copy,bedroom,5,4.249594031,10,2,0,19,0.475
15,process,joker,68,1.74872789,11,2,1,4,0.1
15,remind,foam,3,1.432006212,12,2,0,15,0.375
15,risk,zero,100,1.298514586,13,2,0,37,0.925
15,pea,bathtub,100,1.031625309,14,2,0,33,0.825
15,bullet,walkway,60,1.081850929,15,2,0,21,0.525
15,bleach,ruin,100,1.165254209,16,2,1,36,0.9
15,forest,knob,24,1.615227283,17,2,1,12,0.3
15,date,laugh,100,1.348612233,18,2,0,39,0.975
15,prison,loaf,32,1.831956691,19,2,0,13,0.325
15,need,faucet,7,2.732331981,20,2,1,16,0.4
15,replace,roach,100,1.482008281,21,2,1,26,0.65
15,port,cinema,22,1.632062276,22,2,1,10,0.25
15,smother,surgery,85,2.415482331,23,2,0,27,0.675
15,caring,skirt,82,1.681959465,24,2,0,9,0.225
15,visit,glove,4,1.26523814,25,2,0,5,0.125
15,nerve,bumper,11,1.882064281,26,2,1,14,0.35
15,climax,saucer,73,1.415310417,27,2,1,18,0.45
15,calf,annoy,78,1.481998017,28,2,1,28,0.7
15,rock,milk,99,2.21556354,29,2,0,29,0.725
15,glue,force,100,1.365268898,30,2,1,40,1
15,collect,loyalty,27,0.848444329,31,2,1,22,0.55
15,capital,figure,100,1.165113727,32,2,1,30,0.75
15,grip,beach,36,0.998582678,33,2,1,8,0.2
15,pork,emperor,24,1.231887925,34,2,1,20,0.5
15,shrink,mafia,75,1.565116806,35,2,0,25,0.625
15,chicken,beet,96,2.248783858,36,2,1,34,0.85
15,knock,otter,13,1.115105885,37,2,1,6,0.15
15,find,clown,100,1.081847401,38,2,1,32,0.8
15,fan,feature,100,0.798384208,39,2,0,31,0.775
15,plant,worm,95,1.715371581,40,2,1,38,0.95
15,fan,feature,100,0.848445933,1,3,0,31,0.775
15,find,clown,100,0.865084958,2,3,1,32,0.8
15,collect,loyalty,64,1.19847613,3,3,1,22,0.55
15,pea,bathtub,100,1.14852185,4,3,0,33,0.825
15,copy,bedroom,55,0.881774017,5,3,0,19,0.475
15,bullet,walkway,57,1.131907201,6,3,0,21,0.525
15,chicken,beet,100,0.731783847,7,3,1,34,0.85
15,biology,temper,100,0.831858225,8,3,0,35,0.875
15,want,ascent,21,0.698547814,9,3,0,11,0.275
15,bleach,ruin,100,0.765080179,10,3,1,36,0.9
15,process,joker,9,2.548891207,11,3,1,4,0.1
15,caring,skirt,19,1.8487811,12,3,0,9,0.225
15,calf,annoy,83,1.398678449,13,3,1,28,0.7
15,forest,knob,21,1.015287453,14,3,1,12,0.3
15,rock,milk,85,2.632169722,15,3,0,29,0.725
15,fee,chowder,2,0.915141551,16,3,1,2,0.05
15,capital,figure,91,1.348566368,17,3,1,30,0.75
15,risk,zero,100,0.981884959,18,3,0,37,0.925
15,visit,glove,9,1.148501323,19,3,0,5,0.125
15,mill,feast,7,2.232211225,20,3,0,3,0.075
15,plant,worm,100,1.198581972,21,3,1,38,0.95
15,prison,loaf,25,1.398694806,22,3,0,13,0.325
15,smother,surgery,80,2.365813183,23,3,0,27,0.675
15,bias,sirloin,18,0.781707657,24,3,0,7,0.175
15,replace,roach,68,1.782101197,25,3,1,26,0.65
15,port,cinema,20,1.96542779,26,3,1,10,0.25
15,banner,glide,1,0.781783992,27,3,0,1,0.025
15,anger,decay,64,1.148424347,28,3,0,23,0.575
15,link,crisis,65,5.399759642,29,3,1,24,0.6
15,nerve,bumper,29,1.582014663,30,3,1,14,0.35
15,grip,beach,18,0.698440368,31,3,1,8,0.2
15,need,faucet,42,0.715107297,32,3,1,16,0.4
15,pork,emperor,56,0.9150232,33,3,1,20,0.5
15,date,laugh,100,1.565264344,34,3,0,39,0.975
15,glue,force,100,3.916228197,35,3,1,40,1
15,bacon,feud,53,0.715098316,36,3,0,17,0.425
15,climax,saucer,53,1.082165568,37,3,1,18,0.45
15,remind,foam,38,3.232509828,38,3,0,15,0.375
15,knock,otter,10,5.499845887,39,3,1,6,0.15
15,shrink,mafia,65,1.398568437,40,3,0,25,0.625
16,collect,loyalty,27,6.538041101,1,1,0,22,0.55
16,anger,decay,56,8.898265835,2,1,0,34,0.85
16,want,ascent,87,10.68480652,3,1,1,25,0.625
16,rock,milk,18,10.21814882,4,1,0,28,0.7
16,fee,chowder,50,11.95194066,5,1,0,18,0.45
16,find,clown,84,4.766333249,6,1,0,30,0.75
16,visit,glove,44,6.166888831,7,1,1,21,0.525
16,knock,otter,27,11.23502155,8,1,1,23,0.575
16,pork,emperor,52,13.90271864,9,1,1,19,0.475
16,banner,glide,76,7.150422796,10,1,0,10,0.25
16,grip,beach,24,21.72172504,11,1,0,6,0.15
16,prison,loaf,60,4.632983323,12,1,1,27,0.675
16,smother,surgery,15,7.117073448,13,1,0,24,0.6
16,bacon,feud,96,1.18182655,14,1,1,39,0.975
16,shrink,mafia,60,21.754991,15,1,0,40,1
16,fan,feature,96,6.550331771,16,1,1,7,0.175
16,capital,figure,27,16.52016639,17,1,1,15,0.375
16,date,laugh,100,1.348764133,18,1,0,36,0.9
16,link,crisis,72,5.533299634,19,1,1,31,0.775
16,biology,temper,20,9.601262039,20,1,0,12,0.3
16,bias,sirloin,85,2.115548019,21,1,0,16,0.4
16,risk,zero,50,14.98614734,22,1,1,13,0.325
16,nerve,bumper,46,4.082810317,23,1,0,8,0.2
16,need,faucet,81,2.298970239,24,1,1,5,0.125
16,caring,skirt,26,13.53569426,25,1,0,4,0.1
16,remind,foam,50,4.249521459,26,1,1,17,0.425
16,glue,force,62,8.750859577,27,1,0,26,0.65
16,bleach,ruin,100,1.532059983,28,1,0,38,0.95
16,copy,bedroom,92,0.865111495,29,1,1,35,0.875
16,bullet,walkway,28,2.932377257,30,1,1,11,0.275
16,climax,saucer,2,11.28489114,31,1,1,3,0.075
16,calf,annoy,100,4.66640997,32,1,0,32,0.8
16,forest,knob,79,1.598791396,33,1,1,33,0.825
16,process,joker,50,5.833329912,34,1,0,20,0.5
16,replace,roach,17,8.984522159,35,1,1,1,0.025
16,plant,worm,99,1.51539894,36,1,1,37,0.925
16,pea,bathtub,15,5.033129323,37,1,0,2,0.05
16,chicken,beet,50,2.882544874,38,1,0,14,0.35
16,mill,feast,17,5.666560716,39,1,1,9,0.225
16,port,cinema,85,8.584113795,40,1,1,29,0.725
16,forest,knob,90,1.531991666,1,2,1,33,0.825
16,date,laugh,100,1.548744761,2,2,0,36,0.9
16,chicken,beet,50,5.183181667,3,2,0,14,0.35
16,fee,chowder,45,7.383806977,4,2,0,18,0.45
16,prison,loaf,51,6.100012765,5,2,1,27,0.675
16,mill,feast,19,3.5326588,6,2,1,9,0.225
16,caring,skirt,6,2.165572523,7,2,0,4,0.1
16,want,ascent,43,7.067094488,8,2,1,25,0.625
16,rock,milk,57,2.34889756,9,2,0,28,0.7
16,plant,worm,97,1.49879563,10,2,1,37,0.925
16,need,faucet,40,3.766084998,11,2,1,5,0.125
16,capital,figure,52,6.68365251,12,2,1,15,0.375
16,shrink,mafia,100,3.866082689,13,2,0,40,1
16,bleach,ruin,100,1.198602097,14,2,0,38,0.95
16,grip,beach,58,2.382272568,15,2,0,6,0.15
16,bullet,walkway,39,3.482613448,16,2,1,11,0.275
16,glue,force,13,7.767273331,17,2,0,26,0.65
16,link,crisis,96,2.69903413,18,2,1,31,0.775
16,nerve,bumper,53,7.733816215,19,2,0,8,0.2
16,smother,surgery,62,2.715781773,20,2,0,24,0.6
16,remind,foam,50,1.665686064,21,2,1,17,0.425
16,port,cinema,68,1.115444741,22,2,1,29,0.725
16,calf,annoy,89,1.315130932,23,2,0,32,0.8
16,collect,loyalty,100,0.815098216,24,2,0,22,0.55
16,risk,zero,19,3.199157935,25,2,1,13,0.325
16,knock,otter,48,2.032335176,26,2,1,23,0.575
16,bacon,feud,87,1.465562067,27,2,1,39,0.975
16,copy,bedroom,98,1.63206922,28,2,1,35,0.875
16,biology,temper,46,0.981869657,29,2,0,12,0.3
16,anger,decay,82,0.898515369,30,2,0,34,0.85
16,fan,feature,24,1.38191238,31,2,1,7,0.175
16,find,clown,73,2.399017965,32,2,0,30,0.75
16,pea,bathtub,8,3.849290143,33,2,0,2,0.05
16,replace,roach,2,1.815466744,34,2,1,1,0.025
16,climax,saucer,18,1.515535254,35,2,1,3,0.075
16,visit,glove,50,0.748471685,36,2,1,21,0.525
16,banner,glide,46,3.165716855,37,2,0,10,0.25
16,pork,emperor,44,1.898751753,38,2,1,19,0.475
16,bias,sirloin,51,2.265633399,39,2,0,16,0.4
16,process,joker,54,1.582057545,40,2,0,20,0.5
16,date,laugh,100,1.181875623,1,3,0,36,0.9
16,plant,worm,100,0.965165956,2,3,1,37,0.925
16,nerve,bumper,48,2.282226125,3,3,0,8,0.2
16,caring,skirt,39,1.63207788,4,3,0,4,0.1
16,want,ascent,61,1.148623137,5,3,1,25,0.625
16,rock,milk,66,1.798756949,6,3,0,28,0.7
16,bias,sirloin,52,2.782447755,7,3,0,16,0.4
16,link,crisis,89,1.748716728,8,3,1,31,0.775
16,anger,decay,99,1.498806214,9,3,0,34,0.85
16,find,clown,72,1.865485154,10,3,0,30,0.75
16,replace,roach,16,3.115905,11,3,1,1,0.025
16,banner,glide,49,2.365673107,12,3,0,10,0.25
16,remind,foam,52,1.281807883,13,3,1,17,0.425
16,biology,temper,50,1.46545879,14,3,0,12,0.3
16,risk,zero,50,3.399504204,15,3,1,13,0.325
16,bleach,ruin,100,1.348686515,16,3,0,38,0.95
16,grip,beach,47,1.615477777,17,3,0,6,0.15
16,chicken,beet,50,2.399157807,18,3,0,14,0.35
16,smother,surgery,59,2.532445831,19,3,0,24,0.6
16,glue,force,62,1.331957796,20,3,0,26,0.65
16,copy,bedroom,99,2.132198798,21,3,1,35,0.875
16,need,faucet,42,0.98189692,22,3,1,5,0.125
16,bullet,walkway,49,2.665923731,23,3,1,11,0.275
16,calf,annoy,89,1.665580542,24,3,0,32,0.8
16,climax,saucer,24,1.648693379,25,3,1,3,0.075
16,mill,feast,48,1.181939771,26,3,1,9,0.225
16,fee,chowder,52,1.04852698,27,3,0,18,0.45
16,capital,figure,50,2.049082177,28,3,1,15,0.375
16,collect,loyalty,57,3.332646099,29,3,0,22,0.55
16,bacon,feud,100,1.548877867,30,3,1,39,0.975
16,prison,loaf,65,1.265153896,31,3,1,27,0.675
16,pork,emperor,52,1.198557514,32,3,1,19,0.475
16,knock,otter,57,2.249130159,33,3,1,23,0.575
16,process,joker,52,3.132893196,34,3,0,20,0.5
16,shrink,mafia,100,0.948532817,35,3,0,40,1
16,fan,feature,47,2.065556551,36,3,1,7,0.175
16,pea,bathtub,21,3.182596962,37,3,0,2,0.05
16,visit,glove,52,2.932526721,38,3,1,21,0.525
16,port,cinema,71,1.665624162,39,3,1,29,0.725
16,forest,knob,92,1.498694597,40,3,1,33,0.825
17,knock,otter,26,7.755573424,1,1,0,3,0.075
17,biology,temper,44,3.181494385,2,1,0,11,0.275
17,process,joker,22,1.24869204,3,1,1,10,0.25
17,banner,glide,33,3.099344993,4,1,1,4,0.1
17,bacon,feud,24,1.665393132,5,1,0,9,0.225
17,calf,annoy,50,1.882011282,6,1,1,18,0.45
17,collect,loyalty,39,2.199198995,7,1,1,6,0.15
17,bullet,walkway,25,1.832230537,8,1,0,37,0.925
17,fan,feature,26,1.548908985,9,1,1,16,0.4
17,capital,figure,73,1.315483965,10,1,1,28,0.7
17,want,ascent,26,1.782320856,11,1,0,1,0.025
17,smother,surgery,50,5.300056578,12,1,0,15,0.375
17,caring,skirt,46,1.215431428,13,1,0,29,0.725
17,port,cinema,39,1.548793841,14,1,0,27,0.675
17,nerve,bumper,18,3.116031268,15,1,1,12,0.3
17,visit,glove,28,2.182324769,16,1,1,8,0.2
17,date,laugh,74,1.265181703,17,1,1,38,0.95
17,need,faucet,50,1.68209384,18,1,1,26,0.65
17,prison,loaf,24,1.46522295,19,1,0,7,0.175
17,bias,sirloin,24,1.348653808,20,1,0,25,0.625
17,climax,saucer,50,0.831788884,21,1,1,32,0.8
17,forest,knob,24,1.815434571,22,1,0,23,0.575
17,rock,milk,50,1.648476249,23,1,1,20,0.5
17,risk,zero,76,1.565554526,24,1,0,17,0.425
17,link,crisis,50,2.048582156,25,1,0,21,0.525
17,fee,chowder,30,0.781830772,26,1,0,5,0.125
17,find,clown,50,7.283659286,27,1,1,2,0.05
17,glue,force,73,0.731731537,28,1,1,34,0.85
17,remind,foam,50,0.498321911,29,1,1,24,0.6
17,mill,feast,20,0.615302877,30,1,1,36,0.9
17,pork,emperor,35,0.848691976,31,1,0,33,0.825
17,pea,bathtub,22,7.634055331,32,1,1,22,0.55
17,grip,beach,35,2.649009632,33,1,0,13,0.325
17,chicken,beet,81,1.082029436,34,1,0,19,0.475
17,anger,decay,27,2.765857173,35,1,1,30,0.75
17,shrink,mafia,50,1.249201368,36,1,0,35,0.875
17,replace,roach,67,0.715315642,37,1,0,31,0.775
17,bleach,ruin,56,4.833060922,38,1,0,39,0.975
17,copy,bedroom,50,0.81534669,39,1,1,14,0.35
17,plant,worm,100,1.998777356,40,1,1,40,1
17,nerve,bumper,40,1.282113661,1,2,1,12,0.3
17,replace,roach,78,1.515347203,2,2,0,31,0.775
17,forest,knob,52,0.948742588,3,2,0,23,0.575
17,knock,otter,50,0.798434297,4,2,0,3,0.075
17,glue,force,57,0.881826859,5,2,1,34,0.85
17,pea,bathtub,44,1.09878114,6,2,1,22,0.55
17,anger,decay,27,1.381663925,7,2,1,30,0.75
17,need,faucet,50,1.148581129,8,2,1,26,0.65
17,fee,chowder,17,0.881854122,9,2,0,5,0.125
17,shrink,mafia,58,1.548936569,10,2,0,35,0.875
17,pork,emperor,51,0.548561308,11,2,0,33,0.825
17,want,ascent,35,1.248841823,12,2,0,1,0.025
17,bullet,walkway,10,5.066608785,13,2,0,37,0.925
17,grip,beach,43,1.115439831,14,2,0,13,0.325
17,port,cinema,28,0.848651242,15,2,0,27,0.675
17,visit,glove,37,1.79899366,16,2,1,8,0.2
17,process,joker,24,1.748974287,17,2,1,10,0.25
17,biology,temper,35,0.982111608,18,2,0,11,0.275
17,bacon,feud,74,1.08194829,19,2,0,9,0.225
17,smother,surgery,36,0.881788371,20,2,0,15,0.375
17,climax,saucer,93,1.231565395,21,2,1,32,0.8
17,find,clown,57,0.881755014,22,2,1,2,0.05
17,bleach,ruin,100,1.048925984,23,2,0,39,0.975
17,fan,feature,46,1.132129634,24,2,1,16,0.4
17,link,crisis,53,1.165448299,25,2,0,21,0.525
17,capital,figure,38,0.915158033,26,2,1,28,0.7
17,rock,milk,35,3.865985723,27,2,1,20,0.5
17,risk,zero,61,4.833249194,28,2,0,17,0.425
17,remind,foam,40,4.099542887,29,2,1,24,0.6
17,calf,annoy,55,3.099137478,30,2,1,18,0.45
17,mill,feast,59,0.831766753,31,2,1,36,0.9
17,prison,loaf,34,1.415315514,32,2,0,7,0.175
17,caring,skirt,33,0.848596076,33,2,0,29,0.725
17,banner,glide,36,0.831599971,34,2,1,4,0.1
17,plant,worm,100,1.365505903,35,2,1,40,1
17,collect,loyalty,40,0.748702624,36,2,1,6,0.15
17,date,laugh,81,1.231866887,37,2,1,38,0.95
17,copy,bedroom,42,0.765462347,38,2,1,14,0.35
17,bias,sirloin,50,0.415249763,39,2,0,25,0.625
17,chicken,beet,42,1.815687311,40,2,0,19,0.475
17,forest,knob,57,14.71918756,1,3,0,23,0.575
17,pork,emperor,64,0.982111608,2,3,0,33,0.825
17,risk,zero,54,0.68170607,3,3,0,17,0.425
17,grip,beach,50,3.9829452,4,3,0,13,0.325
17,prison,loaf,41,0.765358108,5,3,0,7,0.175
17,nerve,bumper,46,0.748779922,6,3,1,12,0.3
17,want,ascent,29,0.581727303,7,3,0,1,0.025
17,fee,chowder,40,0.59849761,8,3,0,5,0.125
17,bleach,ruin,100,0.94848183,9,3,0,39,0.975
17,mill,feast,72,0.748575292,10,3,1,36,0.9
17,chicken,beet,55,0.781871185,11,3,0,19,0.475
17,copy,bedroom,50,2.615878277,12,3,1,14,0.35
17,date,laugh,96,1.765480308,13,3,1,38,0.95
17,rock,milk,55,1.082086527,14,3,1,20,0.5
17,smother,surgery,50,1.115458434,15,3,0,15,0.375
17,biology,temper,45,1.732008652,16,3,0,11,0.275
17,process,joker,43,1.481887094,17,3,1,10,0.25
17,calf,annoy,54,0.815124741,18,3,1,18,0.45
17,bullet,walkway,73,2.099051841,19,3,0,37,0.925
17,find,clown,35,0.598415181,20,3,1,2,0.05
17,collect,loyalty,40,10.66818385,21,3,1,6,0.15
17,remind,foam,57,3.032591878,22,3,1,24,0.6
17,bias,sirloin,57,1.348827968,23,3,0,25,0.625
17,need,faucet,58,2.649225808,24,3,1,26,0.65
17,knock,otter,37,1.148550018,25,3,0,3,0.075
17,capital,figure,61,1.04881084,26,3,1,28,0.7
17,link,crisis,55,0.78245332,27,3,0,21,0.525
17,anger,decay,62,1.015405898,28,3,1,30,0.75
17,bacon,feud,42,2.415494164,29,3,0,9,0.225
17,caring,skirt,61,1.665360738,30,3,0,29,0.725
17,plant,worm,100,1.098536419,31,3,1,40,1
17,replace,roach,63,0.848759972,32,3,0,31,0.775
17,climax,saucer,63,1.582262931,33,3,1,32,0.8
17,fan,feature,53,1.148606788,34,3,1,16,0.4
17,port,cinema,60,0.681971319,35,3,0,27,0.675
17,glue,force,64,0.681867079,36,3,1,34,0.85
17,shrink,mafia,68,1.4322247,37,3,0,35,0.875
17,pea,bathtub,55,0.715311794,38,3,1,22,0.55
17,banner,glide,39,1.515577812,39,3,1,4,0.1
17,visit,glove,41,0.715209158,40,3,1,8,0.2
18,caring,skirt,50,11.38979958,1,1,0,22,0.55
18,banner,glide,50,8.125995117,2,1,1,33,0.825
18,smother,surgery,75,4.349483025,3,1,1,19,0.475
18,pork,emperor,72,5.101292846,4,1,0,38,0.95
18,glue,force,38,1.433790454,5,1,0,24,0.6
18,remind,foam,81,1.417218783,6,1,1,13,0.325
18,collect,loyalty,100,1.733732946,7,1,0,20,0.5
18,bleach,ruin,100,1.26710898,8,1,1,29,0.725
18,link,crisis,50,0.050198999,9,1,0,34,0.85
18,forest,knob,50,0.066866569,10,1,0,6,0.15
18,bias,sirloin,31,3.184439218,11,1,1,1,0.025
18,process,joker,35,2.417573835,12,1,0,36,0.9
18,rock,milk,44,6.068363434,13,1,0,16,0.4
